DateTime,Lead 1,Lead 2
2024-12-03 14:49:30.003000+00:00,0.120879,0.043956
2024-12-03 14:49:30.007000+00:00,0.164835,0.087912
2024-12-03 14:49:30.011000+00:00,0.197802,0.164835
2024-12-03 14:49:30.015000+00:00,0.175824,0.186813
2024-12-03 14:49:30.019000+00:00,0.131868,0.175824
2024-12-03 14:49:30.023000+00:00,0.076923,0.120879
2024-12-03 14:49:30.027000+00:00,0.087912,0.087912
2024-12-03 14:49:30.031000+00:00,0.10989,0.065934
2024-12-03 14:49:30.035000+00:00,0.142857,0.120879
2024-12-03 14:49:30.039000+00:00,0.164835,0.120879
2024-12-03 14:49:30.042000+00:00,0.120879,0.087912
2024-12-03 14:49:30.046000+00:00,0.076923,0.032967
2024-12-03 14:49:30.050000+00:00,0.032967,-0.043956
2024-12-03 14:49:30.054000+00:00,0.0,-0.065934
2024-12-03 14:49:30.058000+00:00,0.032967,-0.021978
2024-12-03 14:49:30.062000+00:00,0.065934,-0.032967
2024-12-03 14:49:30.066000+00:00,0.054945,-0.10989
2024-12-03 14:49:30.070000+00:00,0.043956,-0.208791
2024-12-03 14:49:30.074000+00:00,0.021978,-0.274725
2024-12-03 14:49:30.078000+00:00,0.054945,-0.263736
2024-12-03 14:49:30.081000+00:00,0.032967,-0.252747
2024-12-03 14:49:30.085000+00:00,-0.010989,-0.208791
2024-12-03 14:49:30.089000+00:00,-0.065934,-0.208791
2024-12-03 14:49:30.093000+00:00,-0.10989,-0.186813
2024-12-03 14:49:30.097000+00:00,-0.131868,-0.120879
2024-12-03 14:49:30.101000+00:00,-0.131868,-0.076923
2024-12-03 14:49:30.105000+00:00,-0.131868,-0.032967
2024-12-03 14:49:30.109000+00:00,-0.142857,-0.010989
2024-12-03 14:49:30.113000+00:00,-0.164835,0.0
2024-12-03 14:49:30.117000+00:00,-0.208791,-0.054945
2024-12-03 14:49:30.121000+00:00,-0.197802,-0.065934
2024-12-03 14:49:30.124000+00:00,-0.120879,-0.054945
2024-12-03 14:49:30.128000+00:00,-0.098901,0.010989
2024-12-03 14:49:30.132000+00:00,-0.10989,0.065934
2024-12-03 14:49:30.136000+00:00,-0.10989,0.076923
2024-12-03 14:49:30.140000+00:00,-0.131868,0.0
2024-12-03 14:49:30.144000+00:00,-0.120879,-0.098901
2024-12-03 14:49:30.148000+00:00,-0.054945,-0.043956
2024-12-03 14:49:30.152000+00:00,-0.021978,0.054945
2024-12-03 14:49:30.156000+00:00,-0.021978,0.043956
2024-12-03 14:49:30.160000+00:00,0.010989,0.076923
2024-12-03 14:49:30.164000+00:00,0.043956,0.10989
2024-12-03 14:49:30.167000+00:00,0.054945,0.153846
2024-12-03 14:49:30.171000+00:00,0.032967,0.175824
2024-12-03 14:49:30.175000+00:00,0.010989,0.186813
2024-12-03 14:49:30.179000+00:00,-0.010989,0.164835
2024-12-03 14:49:30.183000+00:00,0.010989,0.153846
2024-12-03 14:49:30.187000+00:00,0.032967,0.120879
2024-12-03 14:49:30.191000+00:00,0.054945,0.10989
2024-12-03 14:49:30.195000+00:00,0.076923,0.131868
2024-12-03 14:49:30.199000+00:00,0.131868,0.175824
2024-12-03 14:49:30.203000+00:00,0.153846,0.241758
2024-12-03 14:49:30.206000+00:00,0.120879,0.252747
2024-12-03 14:49:30.210000+00:00,0.10989,0.230769
2024-12-03 14:49:30.214000+00:00,0.120879,0.186813
2024-12-03 14:49:30.218000+00:00,0.098901,0.120879
2024-12-03 14:49:30.222000+00:00,0.065934,0.098901
2024-12-03 14:49:30.226000+00:00,0.032967,0.10989
2024-12-03 14:49:30.230000+00:00,0.043956,0.153846
2024-12-03 14:49:30.234000+00:00,0.065934,0.10989
2024-12-03 14:49:30.238000+00:00,0.043956,0.076923
2024-12-03 14:49:30.242000+00:00,0.021978,0.054945
2024-12-03 14:49:30.246000+00:00,-0.010989,0.076923
2024-12-03 14:49:30.249000+00:00,-0.021978,0.120879
2024-12-03 14:49:30.253000+00:00,-0.032967,0.120879
2024-12-03 14:49:30.257000+00:00,-0.065934,0.10989
2024-12-03 14:49:30.261000+00:00,-0.087912,0.076923
2024-12-03 14:49:30.265000+00:00,-0.065934,0.043956
2024-12-03 14:49:30.269000+00:00,-0.065934,0.021978
2024-12-03 14:49:30.273000+00:00,-0.120879,0.0
2024-12-03 14:49:30.277000+00:00,-0.120879,0.0
2024-12-03 14:49:30.281000+00:00,-0.065934,0.065934
2024-12-03 14:49:30.285000+00:00,-0.010989,0.087912
2024-12-03 14:49:30.289000+00:00,0.010989,0.076923
2024-12-03 14:49:30.292000+00:00,0.0,0.054945
2024-12-03 14:49:30.296000+00:00,0.032967,0.076923
2024-12-03 14:49:30.300000+00:00,0.054945,0.120879
2024-12-03 14:49:30.304000+00:00,0.065934,0.164835
2024-12-03 14:49:30.308000+00:00,0.043956,0.142857
2024-12-03 14:49:30.312000+00:00,-0.010989,0.10989
2024-12-03 14:49:30.316000+00:00,-0.021978,0.087912
2024-12-03 14:49:30.320000+00:00,-0.032967,0.065934
2024-12-03 14:49:30.324000+00:00,-0.054945,0.021978
2024-12-03 14:49:30.328000+00:00,-0.043956,0.0
2024-12-03 14:49:30.331000+00:00,0.0,0.054945
2024-12-03 14:49:30.335000+00:00,0.054945,0.10989
2024-12-03 14:49:30.339000+00:00,0.043956,0.120879
2024-12-03 14:49:30.343000+00:00,0.0,0.076923
2024-12-03 14:49:30.347000+00:00,0.010989,0.043956
2024-12-03 14:49:30.351000+00:00,0.043956,0.076923
2024-12-03 14:49:30.355000+00:00,0.010989,0.076923
2024-12-03 14:49:30.359000+00:00,-0.021978,0.054945
2024-12-03 14:49:30.363000+00:00,-0.032967,0.032967
2024-12-03 14:49:30.367000+00:00,-0.032967,0.010989
2024-12-03 14:49:30.371000+00:00,-0.021978,-0.010989
2024-12-03 14:49:30.374000+00:00,0.0,-0.032967
2024-12-03 14:49:30.378000+00:00,0.0,-0.043956
2024-12-03 14:49:30.382000+00:00,0.0,-0.043956
2024-12-03 14:49:30.386000+00:00,0.054945,0.021978
2024-12-03 14:49:30.390000+00:00,0.098901,0.098901
2024-12-03 14:49:30.394000+00:00,0.087912,0.120879
2024-12-03 14:49:30.398000+00:00,0.076923,0.098901
2024-12-03 14:49:30.402000+00:00,0.054945,0.087912
2024-12-03 14:49:30.406000+00:00,0.032967,0.054945
2024-12-03 14:49:30.410000+00:00,0.032967,0.021978
2024-12-03 14:49:30.414000+00:00,0.0,-0.021978
2024-12-03 14:49:30.417000+00:00,-0.032967,-0.076923
2024-12-03 14:49:30.421000+00:00,-0.032967,-0.043956
2024-12-03 14:49:30.425000+00:00,0.032967,0.065934
2024-12-03 14:49:30.429000+00:00,0.065934,0.10989
2024-12-03 14:49:30.433000+00:00,0.054945,0.087912
2024-12-03 14:49:30.437000+00:00,0.010989,0.032967
2024-12-03 14:49:30.441000+00:00,-0.010989,0.0
2024-12-03 14:49:30.445000+00:00,0.010989,0.010989
2024-12-03 14:49:30.449000+00:00,0.021978,0.021978
2024-12-03 14:49:30.453000+00:00,0.0,0.010989
2024-12-03 14:49:30.456000+00:00,0.0,0.0
2024-12-03 14:49:30.460000+00:00,0.0,0.0
2024-12-03 14:49:30.464000+00:00,0.0,-0.010989
2024-12-03 14:49:30.468000+00:00,0.010989,0.010989
2024-12-03 14:49:30.472000+00:00,0.054945,0.065934
2024-12-03 14:49:30.476000+00:00,0.076923,0.098901
2024-12-03 14:49:30.480000+00:00,0.021978,0.076923
2024-12-03 14:49:30.484000+00:00,-0.076923,-0.010989
2024-12-03 14:49:30.488000+00:00,-0.120879,-0.043956
2024-12-03 14:49:30.492000+00:00,-0.076923,-0.032967
2024-12-03 14:49:30.496000+00:00,0.021978,0.032967
2024-12-03 14:49:30.499000+00:00,0.197802,0.175824
2024-12-03 14:49:30.503000+00:00,0.428571,0.406593
2024-12-03 14:49:30.507000+00:00,0.593406,0.593406
2024-12-03 14:49:30.511000+00:00,0.747252,0.758241
2024-12-03 14:49:30.515000+00:00,0.780219,0.802197
2024-12-03 14:49:30.519000+00:00,0.76923,0.76923
2024-12-03 14:49:30.523000+00:00,0.637362,0.593406
2024-12-03 14:49:30.527000+00:00,0.153846,0.131868
2024-12-03 14:49:30.531000+00:00,-0.43956,-0.461538
2024-12-03 14:49:30.535000+00:00,-0.824175,-0.835164
2024-12-03 14:49:30.539000+00:00,-0.923076,-0.912087
2024-12-03 14:49:30.542000+00:00,-0.714285,-0.703296
2024-12-03 14:49:30.546000+00:00,-0.516483,-0.538461
2024-12-03 14:49:30.550000+00:00,-0.384615,-0.406593
2024-12-03 14:49:30.554000+00:00,-0.252747,-0.263736
2024-12-03 14:49:30.558000+00:00,-0.087912,-0.142857
2024-12-03 14:49:30.562000+00:00,0.043956,-0.021978
2024-12-03 14:49:30.566000+00:00,0.076923,0.043956
2024-12-03 14:49:30.570000+00:00,0.065934,0.076923
2024-12-03 14:49:30.574000+00:00,0.054945,0.065934
2024-12-03 14:49:30.578000+00:00,0.054945,0.043956
2024-12-03 14:49:30.581000+00:00,0.065934,0.043956
2024-12-03 14:49:30.585000+00:00,0.087912,0.076923
2024-12-03 14:49:30.589000+00:00,0.120879,0.120879
2024-12-03 14:49:30.593000+00:00,0.087912,0.098901
2024-12-03 14:49:30.597000+00:00,0.021978,0.043956
2024-12-03 14:49:30.601000+00:00,-0.043956,-0.032967
2024-12-03 14:49:30.605000+00:00,-0.054945,-0.043956
2024-12-03 14:49:30.609000+00:00,-0.021978,-0.021978
2024-12-03 14:49:30.613000+00:00,0.043956,0.043956
2024-12-03 14:49:30.617000+00:00,0.10989,0.10989
2024-12-03 14:49:30.621000+00:00,0.131868,0.120879
2024-12-03 14:49:30.624000+00:00,0.120879,0.076923
2024-12-03 14:49:30.628000+00:00,0.054945,0.021978
2024-12-03 14:49:30.632000+00:00,0.043956,0.010989
2024-12-03 14:49:30.636000+00:00,0.054945,0.010989
2024-12-03 14:49:30.640000+00:00,0.043956,0.0
2024-12-03 14:49:30.644000+00:00,0.054945,-0.010989
2024-12-03 14:49:30.648000+00:00,0.076923,-0.010989
2024-12-03 14:49:30.652000+00:00,0.087912,0.032967
2024-12-03 14:49:30.656000+00:00,0.087912,0.054945
2024-12-03 14:49:30.660000+00:00,0.076923,0.054945
2024-12-03 14:49:30.664000+00:00,0.076923,0.065934
2024-12-03 14:49:30.667000+00:00,0.065934,0.076923
2024-12-03 14:49:30.671000+00:00,0.087912,0.021978
2024-12-03 14:49:30.675000+00:00,0.087912,-0.043956
2024-12-03 14:49:30.679000+00:00,0.098901,-0.098901
2024-12-03 14:49:30.683000+00:00,0.164835,-0.10989
2024-12-03 14:49:30.687000+00:00,0.241758,-0.197802
2024-12-03 14:49:30.691000+00:00,0.263736,-0.263736
2024-12-03 14:49:30.695000+00:00,0.164835,-0.263736
2024-12-03 14:49:30.699000+00:00,0.120879,-0.241758
2024-12-03 14:49:30.703000+00:00,0.142857,-0.164835
2024-12-03 14:49:30.706000+00:00,0.153846,-0.10989
2024-12-03 14:49:30.710000+00:00,0.197802,-0.087912
2024-12-03 14:49:30.714000+00:00,0.186813,-0.131868
2024-12-03 14:49:30.718000+00:00,0.164835,-0.120879
2024-12-03 14:49:30.722000+00:00,0.186813,-0.087912
2024-12-03 14:49:30.726000+00:00,0.208791,-0.098901
2024-12-03 14:49:30.730000+00:00,0.186813,-0.142857
2024-12-03 14:49:30.734000+00:00,0.153846,-0.186813
2024-12-03 14:49:30.738000+00:00,0.142857,-0.208791
2024-12-03 14:49:30.742000+00:00,0.21978,-0.175824
2024-12-03 14:49:30.746000+00:00,0.32967,-0.087912
2024-12-03 14:49:30.749000+00:00,0.406593,0.0
2024-12-03 14:49:30.753000+00:00,0.373626,0.032967
2024-12-03 14:49:30.757000+00:00,0.318681,0.032967
2024-12-03 14:49:30.761000+00:00,0.230769,0.010989
2024-12-03 14:49:30.765000+00:00,0.164835,-0.010989
2024-12-03 14:49:30.769000+00:00,0.120879,-0.010989
2024-12-03 14:49:30.773000+00:00,0.087912,0.043956
2024-12-03 14:49:30.777000+00:00,0.120879,0.087912
2024-12-03 14:49:30.781000+00:00,0.142857,0.120879
2024-12-03 14:49:30.785000+00:00,0.098901,0.098901
2024-12-03 14:49:30.789000+00:00,0.054945,0.10989
2024-12-03 14:49:30.792000+00:00,0.054945,0.142857
2024-12-03 14:49:30.796000+00:00,-0.010989,0.164835
2024-12-03 14:49:30.800000+00:00,-0.120879,0.153846
2024-12-03 14:49:30.804000+00:00,-0.175824,0.120879
2024-12-03 14:49:30.808000+00:00,-0.164835,0.098901
2024-12-03 14:49:30.812000+00:00,-0.142857,0.076923
2024-12-03 14:49:30.816000+00:00,-0.142857,0.098901
2024-12-03 14:49:30.820000+00:00,-0.142857,0.087912
2024-12-03 14:49:30.824000+00:00,-0.142857,0.065934
2024-12-03 14:49:30.828000+00:00,-0.153846,0.043956
2024-12-03 14:49:30.831000+00:00,-0.186813,0.054945
2024-12-03 14:49:30.835000+00:00,-0.164835,0.076923
2024-12-03 14:49:30.839000+00:00,-0.098901,0.098901
2024-12-03 14:49:30.843000+00:00,-0.043956,0.098901
2024-12-03 14:49:30.847000+00:00,-0.032967,0.065934
2024-12-03 14:49:30.851000+00:00,-0.010989,0.065934
2024-12-03 14:49:30.855000+00:00,0.010989,0.098901
2024-12-03 14:49:30.859000+00:00,0.0,0.120879
2024-12-03 14:49:30.863000+00:00,-0.043956,0.120879
2024-12-03 14:49:30.867000+00:00,-0.098901,0.076923
2024-12-03 14:49:30.871000+00:00,-0.142857,0.054945
2024-12-03 14:49:30.874000+00:00,-0.098901,0.10989
2024-12-03 14:49:30.878000+00:00,-0.076923,0.10989
2024-12-03 14:49:30.882000+00:00,-0.065934,0.065934
2024-12-03 14:49:30.886000+00:00,-0.10989,0.0
2024-12-03 14:49:30.890000+00:00,-0.131868,0.0
2024-12-03 14:49:30.894000+00:00,-0.131868,0.054945
2024-12-03 14:49:30.898000+00:00,-0.076923,0.10989
2024-12-03 14:49:30.902000+00:00,-0.032967,0.120879
2024-12-03 14:49:30.906000+00:00,0.032967,0.098901
2024-12-03 14:49:30.910000+00:00,0.0,0.054945
2024-12-03 14:49:30.914000+00:00,-0.021978,0.054945
2024-12-03 14:49:30.917000+00:00,-0.098901,0.043956
2024-12-03 14:49:30.921000+00:00,-0.120879,0.021978
2024-12-03 14:49:30.925000+00:00,-0.076923,-0.032967
2024-12-03 14:49:30.929000+00:00,-0.043956,-0.087912
2024-12-03 14:49:30.933000+00:00,-0.021978,-0.087912
2024-12-03 14:49:30.937000+00:00,0.0,-0.043956
2024-12-03 14:49:30.941000+00:00,0.098901,0.0
2024-12-03 14:49:30.945000+00:00,0.153846,0.054945
2024-12-03 14:49:30.949000+00:00,0.098901,0.054945
2024-12-03 14:49:30.953000+00:00,-0.032967,0.054945
2024-12-03 14:49:30.956000+00:00,-0.065934,0.065934
2024-12-03 14:49:30.960000+00:00,-0.10989,0.142857
2024-12-03 14:49:30.964000+00:00,-0.054945,0.186813
2024-12-03 14:49:30.968000+00:00,-0.043956,0.032967
2024-12-03 14:49:30.972000+00:00,0.010989,-0.131868
2024-12-03 14:49:30.976000+00:00,0.065934,-0.230769
2024-12-03 14:49:30.980000+00:00,0.076923,-0.186813
2024-12-03 14:49:30.984000+00:00,0.043956,-0.142857
2024-12-03 14:49:30.988000+00:00,-0.043956,-0.043956
2024-12-03 14:49:30.992000+00:00,-0.043956,0.076923
2024-12-03 14:49:30.996000+00:00,-0.065934,0.131868
2024-12-03 14:49:30.999000+00:00,-0.054945,0.098901
2024-12-03 14:49:31.003000+00:00,-0.065934,0.0
2024-12-03 14:49:31.007000+00:00,-0.010989,-0.032967
2024-12-03 14:49:31.011000+00:00,0.032967,0.054945
2024-12-03 14:49:31.015000+00:00,0.076923,0.186813
2024-12-03 14:49:31.019000+00:00,0.054945,0.186813
2024-12-03 14:49:31.023000+00:00,0.0,0.186813
2024-12-03 14:49:31.027000+00:00,-0.010989,0.175824
2024-12-03 14:49:31.031000+00:00,0.021978,0.153846
2024-12-03 14:49:31.035000+00:00,0.021978,0.076923
2024-12-03 14:49:31.039000+00:00,0.021978,0.032967
2024-12-03 14:49:31.042000+00:00,0.021978,0.065934
2024-12-03 14:49:31.046000+00:00,0.032967,0.120879
2024-12-03 14:49:31.050000+00:00,0.065934,0.153846
2024-12-03 14:49:31.054000+00:00,0.043956,0.197802
2024-12-03 14:49:31.058000+00:00,0.021978,0.208791
2024-12-03 14:49:31.062000+00:00,-0.021978,0.142857
2024-12-03 14:49:31.066000+00:00,-0.076923,0.032967
2024-12-03 14:49:31.070000+00:00,-0.153846,-0.010989
2024-12-03 14:49:31.074000+00:00,-0.142857,0.010989
2024-12-03 14:49:31.078000+00:00,-0.164835,0.054945
2024-12-03 14:49:31.081000+00:00,-0.098901,0.142857
2024-12-03 14:49:31.085000+00:00,-0.10989,0.175824
2024-12-03 14:49:31.089000+00:00,-0.142857,0.142857
2024-12-03 14:49:31.093000+00:00,-0.120879,0.032967
2024-12-03 14:49:31.097000+00:00,-0.054945,-0.10989
2024-12-03 14:49:31.101000+00:00,-0.021978,-0.186813
2024-12-03 14:49:31.105000+00:00,-0.043956,-0.153846
2024-12-03 14:49:31.109000+00:00,-0.054945,-0.120879
2024-12-03 14:49:31.113000+00:00,-0.032967,-0.021978
2024-12-03 14:49:31.117000+00:00,-0.032967,0.043956
2024-12-03 14:49:31.121000+00:00,-0.043956,0.054945
2024-12-03 14:49:31.124000+00:00,-0.076923,-0.032967
2024-12-03 14:49:31.128000+00:00,-0.098901,-0.076923
2024-12-03 14:49:31.132000+00:00,-0.076923,-0.065934
2024-12-03 14:49:31.136000+00:00,-0.021978,-0.021978
2024-12-03 14:49:31.140000+00:00,0.010989,0.043956
2024-12-03 14:49:31.144000+00:00,0.021978,0.076923
2024-12-03 14:49:31.148000+00:00,-0.010989,0.010989
2024-12-03 14:49:31.152000+00:00,-0.065934,-0.054945
2024-12-03 14:49:31.156000+00:00,-0.153846,-0.076923
2024-12-03 14:49:31.160000+00:00,-0.153846,-0.021978
2024-12-03 14:49:31.164000+00:00,0.010989,0.087912
2024-12-03 14:49:31.167000+00:00,0.285714,0.263736
2024-12-03 14:49:31.171000+00:00,0.43956,0.406593
2024-12-03 14:49:31.175000+00:00,0.703296,0.604395
2024-12-03 14:49:31.179000+00:00,0.87912,0.736263
2024-12-03 14:49:31.183000+00:00,0.912087,0.758241
2024-12-03 14:49:31.187000+00:00,0.846153,0.747252
2024-12-03 14:49:31.191000+00:00,0.505494,0.450549
2024-12-03 14:49:31.195000+00:00,-0.142857,-0.142857
2024-12-03 14:49:31.199000+00:00,-0.857142,-0.703296
2024-12-03 14:49:31.203000+00:00,-1.285713,-0.967032
2024-12-03 14:49:31.206000+00:00,-1.153845,-0.824175
2024-12-03 14:49:31.210000+00:00,-0.857142,-0.615384
2024-12-03 14:49:31.214000+00:00,-0.593406,-0.538461
2024-12-03 14:49:31.218000+00:00,-0.450549,-0.461538
2024-12-03 14:49:31.222000+00:00,-0.362637,-0.296703
2024-12-03 14:49:31.226000+00:00,-0.186813,-0.131868
2024-12-03 14:49:31.230000+00:00,-0.010989,-0.010989
2024-12-03 14:49:31.234000+00:00,0.131868,0.043956
2024-12-03 14:49:31.238000+00:00,0.142857,0.076923
2024-12-03 14:49:31.242000+00:00,0.175824,0.098901
2024-12-03 14:49:31.246000+00:00,0.131868,0.098901
2024-12-03 14:49:31.249000+00:00,0.131868,0.098901
2024-12-03 14:49:31.253000+00:00,0.10989,0.120879
2024-12-03 14:49:31.257000+00:00,0.10989,0.120879
2024-12-03 14:49:31.261000+00:00,0.131868,0.142857
2024-12-03 14:49:31.265000+00:00,0.131868,0.120879
2024-12-03 14:49:31.269000+00:00,0.10989,0.120879
2024-12-03 14:49:31.273000+00:00,0.076923,0.098901
2024-12-03 14:49:31.277000+00:00,0.021978,0.087912
2024-12-03 14:49:31.281000+00:00,0.010989,0.032967
2024-12-03 14:49:31.285000+00:00,0.054945,0.054945
2024-12-03 14:49:31.289000+00:00,0.087912,0.10989
2024-12-03 14:49:31.292000+00:00,0.076923,0.142857
2024-12-03 14:49:31.296000+00:00,0.087912,0.120879
2024-12-03 14:49:31.300000+00:00,0.164835,0.087912
2024-12-03 14:49:31.304000+00:00,0.197802,0.065934
2024-12-03 14:49:31.308000+00:00,0.175824,0.076923
2024-12-03 14:49:31.312000+00:00,0.120879,0.065934
2024-12-03 14:49:31.316000+00:00,0.076923,0.131868
2024-12-03 14:49:31.320000+00:00,0.032967,0.197802
2024-12-03 14:49:31.324000+00:00,0.032967,0.175824
2024-12-03 14:49:31.328000+00:00,0.021978,0.076923
2024-12-03 14:49:31.331000+00:00,0.010989,-0.098901
2024-12-03 14:49:31.335000+00:00,0.054945,-0.076923
2024-12-03 14:49:31.339000+00:00,0.10989,-0.032967
2024-12-03 14:49:31.343000+00:00,0.120879,-0.043956
2024-12-03 14:49:31.347000+00:00,0.131868,0.010989
2024-12-03 14:49:31.351000+00:00,0.153846,0.0
2024-12-03 14:49:31.355000+00:00,0.175824,0.021978
2024-12-03 14:49:31.359000+00:00,0.21978,0.021978
2024-12-03 14:49:31.363000+00:00,0.21978,0.043956
2024-12-03 14:49:31.367000+00:00,0.175824,0.098901
2024-12-03 14:49:31.371000+00:00,0.142857,0.153846
2024-12-03 14:49:31.374000+00:00,0.153846,0.175824
2024-12-03 14:49:31.378000+00:00,0.120879,0.186813
2024-12-03 14:49:31.382000+00:00,0.076923,0.197802
2024-12-03 14:49:31.386000+00:00,0.087912,0.197802
2024-12-03 14:49:31.390000+00:00,0.065934,0.10989
2024-12-03 14:49:31.394000+00:00,0.131868,0.021978
2024-12-03 14:49:31.398000+00:00,0.263736,0.010989
2024-12-03 14:49:31.402000+00:00,0.307692,-0.010989
2024-12-03 14:49:31.406000+00:00,0.197802,-0.076923
2024-12-03 14:49:31.410000+00:00,-0.043956,0.032967
2024-12-03 14:49:31.414000+00:00,-0.153846,0.054945
2024-12-03 14:49:31.417000+00:00,-0.098901,-0.043956
2024-12-03 14:49:31.421000+00:00,-0.043956,-0.21978
2024-12-03 14:49:31.425000+00:00,0.0,-0.175824
2024-12-03 14:49:31.429000+00:00,0.0,-0.131868
2024-12-03 14:49:31.433000+00:00,-0.076923,-0.065934
2024-12-03 14:49:31.437000+00:00,-0.087912,-0.010989
2024-12-03 14:49:31.441000+00:00,-0.010989,0.0
2024-12-03 14:49:31.445000+00:00,-0.021978,-0.043956
2024-12-03 14:49:31.449000+00:00,-0.043956,-0.076923
2024-12-03 14:49:31.453000+00:00,-0.043956,-0.120879
2024-12-03 14:49:31.456000+00:00,-0.032967,-0.087912
2024-12-03 14:49:31.460000+00:00,0.0,-0.087912
2024-12-03 14:49:31.464000+00:00,0.043956,-0.021978
2024-12-03 14:49:31.468000+00:00,0.054945,0.043956
2024-12-03 14:49:31.472000+00:00,0.021978,0.043956
2024-12-03 14:49:31.476000+00:00,-0.010989,0.065934
2024-12-03 14:49:31.480000+00:00,-0.021978,0.065934
2024-12-03 14:49:31.484000+00:00,-0.065934,0.032967
2024-12-03 14:49:31.488000+00:00,-0.032967,0.043956
2024-12-03 14:49:31.492000+00:00,0.0,-0.032967
2024-12-03 14:49:31.496000+00:00,0.010989,-0.021978
2024-12-03 14:49:31.499000+00:00,0.065934,-0.10989
2024-12-03 14:49:31.503000+00:00,-0.032967,-0.197802
2024-12-03 14:49:31.507000+00:00,-0.043956,-0.296703
2024-12-03 14:49:31.511000+00:00,-0.065934,-0.296703
2024-12-03 14:49:31.515000+00:00,-0.065934,-0.208791
2024-12-03 14:49:31.519000+00:00,-0.054945,-0.120879
2024-12-03 14:49:31.523000+00:00,-0.021978,-0.032967
2024-12-03 14:49:31.527000+00:00,0.0,0.021978
2024-12-03 14:49:31.531000+00:00,-0.010989,0.021978
2024-12-03 14:49:31.535000+00:00,-0.054945,-0.010989
2024-12-03 14:49:31.539000+00:00,-0.076923,0.010989
2024-12-03 14:49:31.542000+00:00,-0.010989,-0.010989
2024-12-03 14:49:31.546000+00:00,-0.032967,0.010989
2024-12-03 14:49:31.550000+00:00,0.010989,-0.010989
2024-12-03 14:49:31.554000+00:00,-0.021978,0.032967
2024-12-03 14:49:31.558000+00:00,-0.021978,0.098901
2024-12-03 14:49:31.562000+00:00,-0.010989,0.120879
2024-12-03 14:49:31.566000+00:00,-0.010989,0.065934
2024-12-03 14:49:31.570000+00:00,-0.021978,-0.010989
2024-12-03 14:49:31.574000+00:00,0.010989,-0.054945
2024-12-03 14:49:31.578000+00:00,0.043956,-0.043956
2024-12-03 14:49:31.581000+00:00,0.032967,0.021978
2024-12-03 14:49:31.585000+00:00,0.021978,0.065934
2024-12-03 14:49:31.589000+00:00,0.010989,0.032967
2024-12-03 14:49:31.593000+00:00,-0.021978,0.010989
2024-12-03 14:49:31.597000+00:00,0.021978,0.010989
2024-12-03 14:49:31.601000+00:00,0.021978,-0.032967
2024-12-03 14:49:31.605000+00:00,0.021978,-0.032967
2024-12-03 14:49:31.609000+00:00,0.010989,0.010989
2024-12-03 14:49:31.613000+00:00,0.010989,0.043956
2024-12-03 14:49:31.617000+00:00,0.021978,0.098901
2024-12-03 14:49:31.621000+00:00,0.032967,0.131868
2024-12-03 14:49:31.624000+00:00,0.032967,0.142857
2024-12-03 14:49:31.628000+00:00,0.043956,0.087912
2024-12-03 14:49:31.632000+00:00,0.032967,0.021978
2024-12-03 14:49:31.636000+00:00,0.054945,0.021978
2024-12-03 14:49:31.640000+00:00,0.032967,0.032967
2024-12-03 14:49:31.644000+00:00,0.021978,0.054945
2024-12-03 14:49:31.648000+00:00,0.054945,0.098901
2024-12-03 14:49:31.652000+00:00,0.054945,0.098901
2024-12-03 14:49:31.656000+00:00,0.032967,0.076923
2024-12-03 14:49:31.660000+00:00,0.032967,0.076923
2024-12-03 14:49:31.664000+00:00,0.032967,0.076923
2024-12-03 14:49:31.667000+00:00,0.043956,0.021978
2024-12-03 14:49:31.671000+00:00,0.021978,0.010989
2024-12-03 14:49:31.675000+00:00,0.021978,0.043956
2024-12-03 14:49:31.679000+00:00,0.065934,0.065934
2024-12-03 14:49:31.683000+00:00,0.054945,0.065934
2024-12-03 14:49:31.687000+00:00,0.076923,0.043956
2024-12-03 14:49:31.691000+00:00,0.065934,0.043956
2024-12-03 14:49:31.695000+00:00,0.021978,0.043956
2024-12-03 14:49:31.699000+00:00,-0.010989,0.054945
2024-12-03 14:49:31.703000+00:00,0.0,0.021978
2024-12-03 14:49:31.706000+00:00,0.010989,0.021978
2024-12-03 14:49:31.710000+00:00,0.032967,0.010989
2024-12-03 14:49:31.714000+00:00,0.098901,0.021978
2024-12-03 14:49:31.718000+00:00,0.10989,0.043956
2024-12-03 14:49:31.722000+00:00,0.098901,0.065934
2024-12-03 14:49:31.726000+00:00,0.120879,0.098901
2024-12-03 14:49:31.730000+00:00,0.120879,0.087912
2024-12-03 14:49:31.734000+00:00,0.142857,0.098901
2024-12-03 14:49:31.738000+00:00,0.164835,0.076923
2024-12-03 14:49:31.742000+00:00,0.164835,0.043956
2024-12-03 14:49:31.746000+00:00,0.120879,0.032967
2024-12-03 14:49:31.749000+00:00,0.076923,0.043956
2024-12-03 14:49:31.753000+00:00,0.065934,0.087912
2024-12-03 14:49:31.757000+00:00,0.076923,0.054945
2024-12-03 14:49:31.761000+00:00,0.076923,0.032967
2024-12-03 14:49:31.765000+00:00,0.054945,0.043956
2024-12-03 14:49:31.769000+00:00,0.043956,0.032967
2024-12-03 14:49:31.773000+00:00,0.021978,0.010989
2024-12-03 14:49:31.777000+00:00,0.032967,0.021978
2024-12-03 14:49:31.781000+00:00,0.087912,0.076923
2024-12-03 14:49:31.785000+00:00,0.098901,0.087912
