DateTime,Interbeat Interval (MS)
2024-12-03 20:30:59.121000+00:00,730
2024-12-03 20:30:59.863000+00:00,726
2024-12-03 20:31:00.566000+00:00,722
2024-12-03 20:31:01.269000+00:00,710
2024-12-03 20:31:02.011000+00:00,718
2024-12-03 20:31:02.714000+00:00,726
2024-12-03 20:31:03.456000+00:00,742
2024-12-03 20:31:04.238000+00:00,753
2024-12-03 20:31:04.980000+00:00,769
2024-12-03 20:31:05.761000+00:00,761
2024-12-03 20:31:06.542000+00:00,769
2024-12-03 20:31:07.285000+00:00,777
2024-12-03 20:31:08.066000+00:00,777
2024-12-03 20:31:08.847000+00:00,753
2024-12-03 20:31:09.589000+00:00,753
2024-12-03 20:31:10.331000+00:00,761
2024-12-03 20:31:11.113000+00:00,757
2024-12-03 20:31:11.855000+00:00,746
2024-12-03 20:31:12.636000+00:00,765
2024-12-03 20:31:13.417000+00:00,781
2024-12-03 20:31:14.160000+00:00,773
2024-12-03 20:31:14.941000+00:00,773
2024-12-03 20:31:15.722000+00:00,792
2024-12-03 20:31:16.542000+00:00,800
2024-12-03 20:31:17.324000+00:00,796
2024-12-03 20:31:18.144000+00:00,796
2024-12-03 20:31:18.925000+00:00,808
2024-12-03 20:31:19.746000+00:00,804
2024-12-03 20:31:20.527000+00:00,773
2024-12-03 20:31:21.308000+00:00,781
2024-12-03 20:31:22.089000+00:00,769
2024-12-03 20:31:22.831000+00:00,746
2024-12-03 20:31:23.574000+00:00,757
2024-12-03 20:31:24.355000+00:00,769
2024-12-03 20:31:25.136000+00:00,781
2024-12-03 20:31:25.878000+00:00,769
2024-12-03 20:31:26.660000+00:00,781
2024-12-03 20:31:27.480000+00:00,785
2024-12-03 20:31:28.261000+00:00,785
2024-12-03 20:31:29.042000+00:00,792
2024-12-03 20:31:29.824000+00:00,796
2024-12-03 20:31:30.644000+00:00,792
2024-12-03 20:31:31.386000+00:00,769
2024-12-03 20:31:32.167000+00:00,781
2024-12-03 20:31:32.949000+00:00,773
2024-12-03 20:31:33.730000+00:00,765
2024-12-03 20:31:34.472000+00:00,765
2024-12-03 20:31:35.253000+00:00,773
2024-12-03 20:31:36.074000+00:00,800
2024-12-03 20:31:36.855000+00:00,812
2024-12-03 20:31:37.675000+00:00,808
2024-12-03 20:31:38.535000+00:00,835
2024-12-03 20:31:39.355000+00:00,843
2024-12-03 20:31:40.214000+00:00,859
2024-12-03 20:31:41.074000+00:00,847
2024-12-03 20:31:41.894000+00:00,835
2024-12-03 20:31:42.753000+00:00,835
2024-12-03 20:31:43.574000+00:00,847
2024-12-03 20:31:44.433000+00:00,851
2024-12-03 20:31:45.292000+00:00,871
2024-12-03 20:31:46.152000+00:00,832
2024-12-03 20:31:46.972000+00:00,839
2024-12-03 20:31:47.831000+00:00,843
2024-12-03 20:31:48.652000+00:00,820
2024-12-03 20:31:49.433000+00:00,777
2024-12-03 20:31:50.175000+00:00,765
2024-12-03 20:31:50.956000+00:00,753
2024-12-03 20:31:51.699000+00:00,742
2024-12-03 20:31:52.441000+00:00,742
2024-12-03 20:31:53.183000+00:00,742
2024-12-03 20:31:53.925000+00:00,750
2024-12-03 20:31:54.667000+00:00,757
2024-12-03 20:31:55.449000+00:00,761
2024-12-03 20:31:56.230000+00:00,781
2024-12-03 20:31:57.011000+00:00,808
2024-12-03 20:31:57.871000+00:00,839
2024-12-03 20:31:58.730000+00:00,855
2024-12-03 20:31:59.589000+00:00,867
2024-12-03 20:32:00.449000+00:00,871
2024-12-03 20:32:01.308000+00:00,863
2024-12-03 20:32:02.167000+00:00,851
2024-12-03 20:32:03.027000+00:00,847
2024-12-03 20:32:03.886000+00:00,851
2024-12-03 20:32:04.746000+00:00,851
2024-12-03 20:32:05.566000+00:00,847
2024-12-03 20:32:06.425000+00:00,843
2024-12-03 20:32:07.285000+00:00,847
2024-12-03 20:32:08.105000+00:00,835
2024-12-03 20:32:08.925000+00:00,824
2024-12-03 20:32:09.746000+00:00,820
2024-12-03 20:32:10.566000+00:00,828
2024-12-03 20:32:11.386000+00:00,804
2024-12-03 20:32:12.167000+00:00,800
2024-12-03 20:32:12.988000+00:00,800
2024-12-03 20:32:13.769000+00:00,796
2024-12-03 20:32:14.550000+00:00,769
2024-12-03 20:32:15.331000+00:00,769
2024-12-03 20:32:16.074000+00:00,757
2024-12-03 20:32:16.816000+00:00,734
2024-12-03 20:32:17.558000+00:00,738
2024-12-03 20:32:18.300000+00:00,734
2024-12-03 20:32:19.003000+00:00,734
2024-12-03 20:32:19.785000+00:00,750
2024-12-03 20:32:20.527000+00:00,750
2024-12-03 20:32:21.269000+00:00,769
2024-12-03 20:32:22.089000+00:00,792
2024-12-03 20:32:22.871000+00:00,800
2024-12-03 20:32:23.691000+00:00,804
2024-12-03 20:32:24.511000+00:00,808
2024-12-03 20:32:25.292000+00:00,816
2024-12-03 20:32:26.113000+00:00,800
2024-12-03 20:32:26.933000+00:00,808
2024-12-03 20:32:27.753000+00:00,816
2024-12-03 20:32:28.574000+00:00,828
2024-12-03 20:32:29.355000+00:00,792
2024-12-03 20:32:30.175000+00:00,804
2024-12-03 20:32:30.956000+00:00,804
2024-12-03 20:32:31.777000+00:00,808
2024-12-03 20:32:32.597000+00:00,812
2024-12-03 20:32:33.378000+00:00,781
2024-12-03 20:32:34.160000+00:00,777
2024-12-03 20:32:34.941000+00:00,785
2024-12-03 20:32:35.722000+00:00,796
2024-12-03 20:32:36.542000+00:00,796
2024-12-03 20:32:37.324000+00:00,808
2024-12-03 20:32:38.144000+00:00,828
2024-12-03 20:32:39.003000+00:00,835
2024-12-03 20:32:39.824000+00:00,824
2024-12-03 20:32:40.644000+00:00,820
2024-12-03 20:32:41.464000+00:00,824
2024-12-03 20:32:42.246000+00:00,796
2024-12-03 20:32:43.066000+00:00,796
2024-12-03 20:32:43.808000+00:00,757
2024-12-03 20:32:44.589000+00:00,753
2024-12-03 20:32:45.331000+00:00,746
2024-12-03 20:32:46.074000+00:00,761
2024-12-03 20:32:46.855000+00:00,785
2024-12-03 20:32:47.714000+00:00,835
2024-12-03 20:32:48.574000+00:00,855
2024-12-03 20:32:49.433000+00:00,867
2024-12-03 20:32:50.292000+00:00,878
2024-12-03 20:32:51.152000+00:00,867
2024-12-03 20:32:52.011000+00:00,855
2024-12-03 20:32:52.871000+00:00,855
2024-12-03 20:32:53.730000+00:00,839
2024-12-03 20:32:54.550000+00:00,839
2024-12-03 20:32:55.410000+00:00,835
2024-12-03 20:32:56.230000+00:00,832
2024-12-03 20:32:57.050000+00:00,820
2024-12-03 20:32:57.871000+00:00,824
2024-12-03 20:32:58.691000+00:00,828
2024-12-03 20:32:59.511000+00:00,828
2024-12-03 20:33:00.371000+00:00,835
2024-12-03 20:33:01.230000+00:00,847
2024-12-03 20:33:02.050000+00:00,847
2024-12-03 20:33:02.910000+00:00,835
2024-12-03 20:33:03.730000+00:00,839
2024-12-03 20:33:04.589000+00:00,839
2024-12-03 20:33:05.410000+00:00,832
2024-12-03 20:33:06.230000+00:00,820
2024-12-03 20:33:07.050000+00:00,835
2024-12-03 20:33:07.910000+00:00,851
2024-12-03 20:33:08.730000+00:00,828
2024-12-03 20:33:09.550000+00:00,824
2024-12-03 20:33:10.410000+00:00,832
2024-12-03 20:33:11.230000+00:00,839
2024-12-03 20:33:12.050000+00:00,820
2024-12-03 20:33:12.871000+00:00,828
2024-12-03 20:33:13.730000+00:00,828
2024-12-03 20:33:14.550000+00:00,824
2024-12-03 20:33:15.371000+00:00,816
2024-12-03 20:33:16.191000+00:00,820
2024-12-03 20:33:17.011000+00:00,820
2024-12-03 20:33:17.792000+00:00,808
2024-12-03 20:33:18.613000+00:00,820
2024-12-03 20:33:19.433000+00:00,816
2024-12-03 20:33:20.253000+00:00,812
2024-12-03 20:33:21.074000+00:00,808
2024-12-03 20:33:21.894000+00:00,816
2024-12-03 20:33:22.714000+00:00,820
2024-12-03 20:33:23.496000+00:00,812
2024-12-03 20:33:24.355000+00:00,828
2024-12-03 20:33:25.175000+00:00,839
2024-12-03 20:33:26.035000+00:00,835
2024-12-03 20:33:26.855000+00:00,824
2024-12-03 20:33:27.675000+00:00,828
2024-12-03 20:33:28.496000+00:00,832
2024-12-03 20:33:29.316000+00:00,812
2024-12-03 20:33:30.097000+00:00,800
2024-12-03 20:33:30.917000+00:00,804
2024-12-03 20:33:31.738000+00:00,800
2024-12-03 20:33:32.519000+00:00,785
2024-12-03 20:33:33.300000+00:00,800
2024-12-03 20:33:34.121000+00:00,812
2024-12-03 20:33:34.941000+00:00,812
2024-12-03 20:33:35.761000+00:00,824
2024-12-03 20:33:36.581000+00:00,820
2024-12-03 20:33:37.402000+00:00,812
2024-12-03 20:33:38.183000+00:00,800
2024-12-03 20:33:39.003000+00:00,800
2024-12-03 20:33:39.785000+00:00,796
2024-12-03 20:33:40.566000+00:00,792
2024-12-03 20:33:41.386000+00:00,804
2024-12-03 20:33:42.206000+00:00,804
2024-12-03 20:33:43.027000+00:00,824
2024-12-03 20:33:43.847000+00:00,824
2024-12-03 20:33:44.667000+00:00,828
2024-12-03 20:33:45.488000+00:00,832
2024-12-03 20:33:46.308000+00:00,812
2024-12-03 20:33:47.128000+00:00,808
2024-12-03 20:33:47.910000+00:00,804
2024-12-03 20:33:48.730000+00:00,800
2024-12-03 20:33:49.511000+00:00,789
2024-12-03 20:33:50.292000+00:00,792
2024-12-03 20:33:51.113000+00:00,800
2024-12-03 20:33:51.933000+00:00,808
2024-12-03 20:33:52.714000+00:00,800
2024-12-03 20:33:53.535000+00:00,804
2024-12-03 20:33:54.316000+00:00,808
2024-12-03 20:33:55.136000+00:00,808
2024-12-03 20:33:55.956000+00:00,808
2024-12-03 20:33:56.777000+00:00,816
2024-12-03 20:33:57.558000+00:00,812
2024-12-03 20:33:58.378000+00:00,800
2024-12-03 20:33:59.199000+00:00,804
2024-12-03 20:33:59.980000+00:00,800
2024-12-03 20:34:00.800000+00:00,800
2024-12-03 20:34:01.581000+00:00,789
2024-12-03 20:34:02.363000+00:00,792
2024-12-03 20:34:03.144000+00:00,796
2024-12-03 20:34:03.964000+00:00,792
2024-12-03 20:34:04.746000+00:00,796
2024-12-03 20:34:05.527000+00:00,789
2024-12-03 20:34:06.347000+00:00,800
2024-12-03 20:34:07.128000+00:00,785
2024-12-03 20:34:07.910000+00:00,792
2024-12-03 20:34:08.730000+00:00,796
2024-12-03 20:34:09.511000+00:00,792
2024-12-03 20:34:10.292000+00:00,796
2024-12-03 20:34:11.113000+00:00,804
2024-12-03 20:34:11.933000+00:00,812
2024-12-03 20:34:12.714000+00:00,800
2024-12-03 20:34:13.535000+00:00,804
2024-12-03 20:34:14.316000+00:00,804
2024-12-03 20:34:15.136000+00:00,800
2024-12-03 20:34:15.917000+00:00,800
2024-12-03 20:34:16.738000+00:00,804
2024-12-03 20:34:17.558000+00:00,804
2024-12-03 20:34:18.339000+00:00,792
2024-12-03 20:34:19.121000+00:00,800
2024-12-03 20:34:19.941000+00:00,800
2024-12-03 20:34:20.722000+00:00,792
2024-12-03 20:34:21.542000+00:00,792
2024-12-03 20:34:22.324000+00:00,789
2024-12-03 20:34:23.105000+00:00,796
2024-12-03 20:34:23.886000+00:00,773
2024-12-03 20:34:24.667000+00:00,781
2024-12-03 20:34:25.449000+00:00,781
2024-12-03 20:34:26.230000+00:00,789
2024-12-03 20:34:27.011000+00:00,789
2024-12-03 20:34:27.831000+00:00,796
2024-12-03 20:34:28.613000+00:00,804
2024-12-03 20:34:29.433000+00:00,804
2024-12-03 20:34:30.253000+00:00,804
2024-12-03 20:34:31.035000+00:00,804
2024-12-03 20:34:31.855000+00:00,804
2024-12-03 20:34:32.636000+00:00,792
2024-12-03 20:34:33.417000+00:00,792
2024-12-03 20:34:34.238000+00:00,796
2024-12-03 20:34:35.019000+00:00,792
2024-12-03 20:34:35.800000+00:00,777
2024-12-03 20:34:36.581000+00:00,773
2024-12-03 20:34:37.363000+00:00,773
2024-12-03 20:34:38.105000+00:00,769
2024-12-03 20:34:38.886000+00:00,777
2024-12-03 20:34:39.667000+00:00,785
2024-12-03 20:34:40.488000+00:00,796
2024-12-03 20:34:41.269000+00:00,796
2024-12-03 20:34:42.050000+00:00,792
2024-12-03 20:34:42.871000+00:00,796
2024-12-03 20:34:43.652000+00:00,792
2024-12-03 20:34:44.433000+00:00,785
2024-12-03 20:34:45.214000+00:00,781
2024-12-03 20:34:45.996000+00:00,785
2024-12-03 20:34:46.777000+00:00,785
2024-12-03 20:34:47.558000+00:00,781
2024-12-03 20:34:48.339000+00:00,785
2024-12-03 20:34:49.160000+00:00,785
2024-12-03 20:34:49.941000+00:00,789
2024-12-03 20:34:50.722000+00:00,781
2024-12-03 20:34:51.503000+00:00,789
2024-12-03 20:34:52.285000+00:00,792
2024-12-03 20:34:53.066000+00:00,781
2024-12-03 20:34:53.847000+00:00,789
2024-12-03 20:34:54.628000+00:00,781
2024-12-03 20:34:55.449000+00:00,785
2024-12-03 20:34:56.191000+00:00,777
2024-12-03 20:34:56.972000+00:00,777
2024-12-03 20:34:57.753000+00:00,777
2024-12-03 20:34:58.535000+00:00,777
2024-12-03 20:34:59.316000+00:00,777
2024-12-03 20:35:00.097000+00:00,781
2024-12-03 20:35:00.878000+00:00,789
2024-12-03 20:35:01.660000+00:00,789
2024-12-03 20:35:02.441000+00:00,781
2024-12-03 20:35:03.261000+00:00,785
2024-12-03 20:35:04.003000+00:00,777
2024-12-03 20:35:04.785000+00:00,765
2024-12-03 20:35:05.566000+00:00,769
2024-12-03 20:35:06.308000+00:00,765
2024-12-03 20:35:07.089000+00:00,765
2024-12-03 20:35:07.831000+00:00,757
2024-12-03 20:35:08.613000+00:00,757
2024-12-03 20:35:09.355000+00:00,761
2024-12-03 20:35:10.136000+00:00,757
2024-12-03 20:35:10.878000+00:00,753
2024-12-03 20:35:11.621000+00:00,757
2024-12-03 20:35:12.402000+00:00,769
2024-12-03 20:35:13.183000+00:00,781
2024-12-03 20:35:13.964000+00:00,769
2024-12-03 20:35:14.706000+00:00,765
2024-12-03 20:35:15.488000+00:00,757
2024-12-03 20:35:16.230000+00:00,738
2024-12-03 20:35:16.933000+00:00,730
2024-12-03 20:35:17.675000+00:00,718
2024-12-03 20:35:18.378000+00:00,703
2024-12-03 20:35:19.081000+00:00,695
2024-12-03 20:35:19.746000+00:00,683
2024-12-03 20:35:20.410000+00:00,679
2024-12-03 20:35:21.113000+00:00,675
2024-12-03 20:35:21.777000+00:00,679
2024-12-03 20:35:22.480000+00:00,679
2024-12-03 20:35:23.144000+00:00,671
2024-12-03 20:35:23.808000+00:00,679
2024-12-03 20:35:24.511000+00:00,679
2024-12-03 20:35:25.175000+00:00,691
2024-12-03 20:35:25.878000+00:00,703
2024-12-03 20:35:26.581000+00:00,691
2024-12-03 20:35:27.285000+00:00,703
2024-12-03 20:35:27.988000+00:00,714
2024-12-03 20:35:28.730000+00:00,734
2024-12-03 20:35:29.472000+00:00,753
2024-12-03 20:35:30.253000+00:00,769
2024-12-03 20:35:31.035000+00:00,773
2024-12-03 20:35:31.816000+00:00,769
2024-12-03 20:35:32.558000+00:00,757
2024-12-03 20:35:33.300000+00:00,753
2024-12-03 20:35:34.042000+00:00,746
2024-12-03 20:35:34.785000+00:00,746
2024-12-03 20:35:35.527000+00:00,742
2024-12-03 20:35:36.308000+00:00,746
2024-12-03 20:35:37.050000+00:00,742
2024-12-03 20:35:37.792000+00:00,757
2024-12-03 20:35:38.535000+00:00,761
2024-12-03 20:35:39.316000+00:00,761
2024-12-03 20:35:40.097000+00:00,765
2024-12-03 20:35:40.839000+00:00,773
2024-12-03 20:35:41.621000+00:00,765
2024-12-03 20:35:42.363000+00:00,761
2024-12-03 20:35:43.144000+00:00,765
2024-12-03 20:35:43.925000+00:00,769
2024-12-03 20:35:44.667000+00:00,765
2024-12-03 20:35:45.410000+00:00,742
2024-12-03 20:35:46.191000+00:00,750
2024-12-03 20:35:46.933000+00:00,746
2024-12-03 20:35:47.675000+00:00,769
2024-12-03 20:35:48.456000+00:00,769
2024-12-03 20:35:49.238000+00:00,777
2024-12-03 20:35:50.019000+00:00,785
2024-12-03 20:35:50.800000+00:00,792
2024-12-03 20:35:51.581000+00:00,781
2024-12-03 20:35:52.363000+00:00,777
2024-12-03 20:35:53.144000+00:00,773
2024-12-03 20:35:53.925000+00:00,769
2024-12-03 20:35:54.667000+00:00,761
2024-12-03 20:35:55.449000+00:00,773
2024-12-03 20:35:56.230000+00:00,777
2024-12-03 20:35:57.011000+00:00,777
2024-12-03 20:35:57.792000+00:00,781
2024-12-03 20:35:58.574000+00:00,789
2024-12-03 20:35:59.355000+00:00,796
2024-12-03 20:36:00.175000+00:00,804
2024-12-03 20:36:00.996000+00:00,808
2024-12-03 20:36:01.816000+00:00,816
2024-12-03 20:36:02.597000+00:00,812
2024-12-03 20:36:03.417000+00:00,804
2024-12-03 20:36:04.238000+00:00,804
2024-12-03 20:36:05.019000+00:00,800
2024-12-03 20:36:05.839000+00:00,804
2024-12-03 20:36:06.621000+00:00,800
2024-12-03 20:36:07.441000+00:00,812
2024-12-03 20:36:08.261000+00:00,816
2024-12-03 20:36:09.081000+00:00,808
2024-12-03 20:36:09.863000+00:00,812
2024-12-03 20:36:10.683000+00:00,808
2024-12-03 20:36:11.503000+00:00,808
2024-12-03 20:36:12.285000+00:00,796
2024-12-03 20:36:13.105000+00:00,796
2024-12-03 20:36:13.886000+00:00,796
2024-12-03 20:36:14.667000+00:00,789
2024-12-03 20:36:15.488000+00:00,800
2024-12-03 20:36:16.269000+00:00,804
2024-12-03 20:36:17.089000+00:00,820
2024-12-03 20:36:17.910000+00:00,808
2024-12-03 20:36:18.730000+00:00,808
2024-12-03 20:36:19.550000+00:00,812
2024-12-03 20:36:20.331000+00:00,808
2024-12-03 20:36:21.152000+00:00,804
2024-12-03 20:36:21.972000+00:00,808
2024-12-03 20:36:22.753000+00:00,816
2024-12-03 20:36:23.574000+00:00,800
2024-12-03 20:36:24.355000+00:00,796
2024-12-03 20:36:25.175000+00:00,796
2024-12-03 20:36:25.956000+00:00,796
2024-12-03 20:36:26.738000+00:00,789
2024-12-03 20:36:27.558000+00:00,792
2024-12-03 20:36:28.339000+00:00,789
2024-12-03 20:36:29.121000+00:00,796
2024-12-03 20:36:29.941000+00:00,796
2024-12-03 20:36:30.722000+00:00,800
2024-12-03 20:36:31.542000+00:00,808
2024-12-03 20:36:32.363000+00:00,812
2024-12-03 20:36:33.144000+00:00,812
2024-12-03 20:36:33.964000+00:00,808
2024-12-03 20:36:34.785000+00:00,812
2024-12-03 20:36:35.566000+00:00,800
2024-12-03 20:36:36.386000+00:00,804
2024-12-03 20:36:37.206000+00:00,800
2024-12-03 20:36:37.988000+00:00,800
2024-12-03 20:36:38.769000+00:00,785
2024-12-03 20:36:39.550000+00:00,789
2024-12-03 20:36:40.371000+00:00,792
2024-12-03 20:36:41.152000+00:00,789
2024-12-03 20:36:41.933000+00:00,777
2024-12-03 20:36:42.714000+00:00,781
2024-12-03 20:36:43.496000+00:00,789
2024-12-03 20:36:44.277000+00:00,789
2024-12-03 20:36:45.058000+00:00,777
2024-12-03 20:36:45.839000+00:00,785
2024-12-03 20:36:46.621000+00:00,789
2024-12-03 20:36:47.402000+00:00,785
2024-12-03 20:36:48.183000+00:00,781
2024-12-03 20:36:49.003000+00:00,785
2024-12-03 20:36:49.785000+00:00,781
2024-12-03 20:36:50.527000+00:00,777
2024-12-03 20:36:51.308000+00:00,769
2024-12-03 20:36:52.089000+00:00,773
2024-12-03 20:36:52.871000+00:00,773
2024-12-03 20:36:53.613000+00:00,769
2024-12-03 20:36:54.394000+00:00,773
2024-12-03 20:36:55.175000+00:00,777
2024-12-03 20:36:55.956000+00:00,789
2024-12-03 20:36:56.738000+00:00,785
2024-12-03 20:36:57.558000+00:00,796
2024-12-03 20:36:58.339000+00:00,792
2024-12-03 20:36:59.160000+00:00,804
2024-12-03 20:36:59.941000+00:00,792
2024-12-03 20:37:00.722000+00:00,789
2024-12-03 20:37:01.542000+00:00,792
2024-12-03 20:37:02.324000+00:00,789
2024-12-03 20:37:03.105000+00:00,777
2024-12-03 20:37:03.886000+00:00,777
2024-12-03 20:37:04.628000+00:00,773
2024-12-03 20:37:05.410000+00:00,773
2024-12-03 20:37:06.191000+00:00,761
2024-12-03 20:37:06.933000+00:00,765
2024-12-03 20:37:07.714000+00:00,773
2024-12-03 20:37:08.496000+00:00,773
2024-12-03 20:37:09.277000+00:00,777
2024-12-03 20:37:10.058000+00:00,792
2024-12-03 20:37:10.878000+00:00,804
2024-12-03 20:37:11.660000+00:00,804
2024-12-03 20:37:12.480000+00:00,804
2024-12-03 20:37:13.261000+00:00,804
2024-12-03 20:37:14.081000+00:00,796
2024-12-03 20:37:14.863000+00:00,792
2024-12-03 20:37:15.644000+00:00,777
2024-12-03 20:37:16.386000+00:00,757
2024-12-03 20:37:17.167000+00:00,753
2024-12-03 20:37:17.910000+00:00,750
2024-12-03 20:37:18.652000+00:00,738
2024-12-03 20:37:19.355000+00:00,726
2024-12-03 20:37:20.097000+00:00,710
2024-12-03 20:37:20.800000+00:00,703
2024-12-03 20:37:21.503000+00:00,699
2024-12-03 20:37:22.167000+00:00,699
2024-12-03 20:37:22.871000+00:00,703
2024-12-03 20:37:23.613000+00:00,707
2024-12-03 20:37:24.277000+00:00,695
2024-12-03 20:37:24.980000+00:00,687
2024-12-03 20:37:25.644000+00:00,679
2024-12-03 20:37:26.347000+00:00,691
2024-12-03 20:37:27.050000+00:00,691
2024-12-03 20:37:27.753000+00:00,710
2024-12-03 20:37:28.496000+00:00,738
2024-12-03 20:37:29.238000+00:00,746
2024-12-03 20:37:29.980000+00:00,750
2024-12-03 20:37:30.722000+00:00,750
2024-12-03 20:37:31.503000+00:00,753
2024-12-03 20:37:32.246000+00:00,742
2024-12-03 20:37:32.949000+00:00,734
2024-12-03 20:37:33.730000+00:00,746
2024-12-03 20:37:34.472000+00:00,753
2024-12-03 20:37:35.214000+00:00,757
2024-12-03 20:37:35.956000+00:00,734
2024-12-03 20:37:36.699000+00:00,742
2024-12-03 20:37:37.441000+00:00,746
2024-12-03 20:37:38.183000+00:00,753
2024-12-03 20:37:38.964000+00:00,765
2024-12-03 20:37:39.746000+00:00,781
2024-12-03 20:37:40.527000+00:00,792
2024-12-03 20:37:41.347000+00:00,804
2024-12-03 20:37:42.167000+00:00,804
2024-12-03 20:37:42.949000+00:00,804
2024-12-03 20:37:43.769000+00:00,804
2024-12-03 20:37:44.550000+00:00,800
2024-12-03 20:37:45.371000+00:00,800
2024-12-03 20:37:46.152000+00:00,789
2024-12-03 20:37:46.933000+00:00,781
2024-12-03 20:37:47.714000+00:00,773
2024-12-03 20:37:48.456000+00:00,769
2024-12-03 20:37:49.238000+00:00,765
2024-12-03 20:37:50.019000+00:00,769
2024-12-03 20:37:50.761000+00:00,769
2024-12-03 20:37:51.542000+00:00,765
2024-12-03 20:37:52.324000+00:00,765
2024-12-03 20:37:53.105000+00:00,777
2024-12-03 20:37:53.847000+00:00,777
2024-12-03 20:37:54.628000+00:00,777
2024-12-03 20:37:55.410000+00:00,777
2024-12-03 20:37:56.191000+00:00,773
2024-12-03 20:37:56.972000+00:00,765
2024-12-03 20:37:57.714000+00:00,757
2024-12-03 20:37:58.456000+00:00,753
2024-12-03 20:37:59.238000+00:00,753
2024-12-03 20:37:59.980000+00:00,753
2024-12-03 20:38:00.761000+00:00,765
2024-12-03 20:38:01.503000+00:00,773
2024-12-03 20:38:02.285000+00:00,765
2024-12-03 20:38:03.066000+00:00,769
2024-12-03 20:38:03.808000+00:00,773
2024-12-03 20:38:04.589000+00:00,769
2024-12-03 20:38:05.371000+00:00,757
2024-12-03 20:38:06.113000+00:00,765
2024-12-03 20:38:06.894000+00:00,765
2024-12-03 20:38:07.636000+00:00,761
2024-12-03 20:38:08.417000+00:00,761
2024-12-03 20:38:09.160000+00:00,765
2024-12-03 20:38:09.941000+00:00,769
2024-12-03 20:38:10.722000+00:00,781
2024-12-03 20:38:11.503000+00:00,785
2024-12-03 20:38:12.324000+00:00,796
2024-12-03 20:38:13.105000+00:00,789
2024-12-03 20:38:13.886000+00:00,789
2024-12-03 20:38:14.667000+00:00,796
2024-12-03 20:38:15.449000+00:00,785
2024-12-03 20:38:16.269000+00:00,789
2024-12-03 20:38:17.050000+00:00,785
2024-12-03 20:38:17.831000+00:00,785
2024-12-03 20:38:18.613000+00:00,781
2024-12-03 20:38:19.394000+00:00,777
2024-12-03 20:38:20.175000+00:00,773
2024-12-03 20:38:20.917000+00:00,773
2024-12-03 20:38:21.699000+00:00,761
