DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2024-12-03 14:52:28.906000+00:00,-932,-277,-125
2024-12-03 14:52:28.910000+00:00,-932,-289,-125
2024-12-03 14:52:28.914000+00:00,-917,-285,-137
2024-12-03 14:52:28.917000+00:00,-928,-304,-137
2024-12-03 14:52:28.921000+00:00,-932,-296,-144
2024-12-03 14:52:28.925000+00:00,-936,-308,-129
2024-12-03 14:52:28.929000+00:00,-944,-304,-117
2024-12-03 14:52:28.933000+00:00,-924,-308,-121
2024-12-03 14:52:28.937000+00:00,-936,-304,-117
2024-12-03 14:52:28.941000+00:00,-940,-293,-121
2024-12-03 14:52:28.945000+00:00,-936,-285,-117
2024-12-03 14:52:28.949000+00:00,-952,-293,-121
2024-12-03 14:52:28.953000+00:00,-944,-273,-117
2024-12-03 14:52:28.956000+00:00,-940,-257,-117
2024-12-03 14:52:28.960000+00:00,-940,-254,-129
2024-12-03 14:52:28.964000+00:00,-928,-246,-148
2024-12-03 14:52:28.968000+00:00,-920,-257,-160
2024-12-03 14:52:28.972000+00:00,-928,-261,-156
2024-12-03 14:52:28.976000+00:00,-932,-265,-137
2024-12-03 14:52:28.980000+00:00,-932,-285,-125
2024-12-03 14:52:28.984000+00:00,-936,-312,-113
2024-12-03 14:52:28.988000+00:00,-936,-328,-113
2024-12-03 14:52:28.992000+00:00,-928,-328,-109
2024-12-03 14:52:28.996000+00:00,-928,-332,-117
2024-12-03 14:52:28.999000+00:00,-936,-339,-113
2024-12-03 14:52:29.003000+00:00,-944,-296,-117
2024-12-03 14:52:29.007000+00:00,-956,-285,-74
2024-12-03 14:52:29.011000+00:00,-952,-250,-55
2024-12-03 14:52:29.015000+00:00,-932,-246,-86
2024-12-03 14:52:29.019000+00:00,-924,-246,-168
2024-12-03 14:52:29.023000+00:00,-909,-242,-195
2024-12-03 14:52:29.027000+00:00,-893,-300,-222
2024-12-03 14:52:29.031000+00:00,-920,-324,-222
2024-12-03 14:52:29.035000+00:00,-920,-308,-156
2024-12-03 14:52:29.039000+00:00,-928,-300,-113
2024-12-03 14:52:29.042000+00:00,-952,-324,-101
2024-12-03 14:52:29.046000+00:00,-940,-324,-101
2024-12-03 14:52:29.050000+00:00,-952,-293,-39
2024-12-03 14:52:29.054000+00:00,-952,-281,-51
2024-12-03 14:52:29.058000+00:00,-944,-269,-113
2024-12-03 14:52:29.062000+00:00,-936,-246,-156
2024-12-03 14:52:29.066000+00:00,-913,-273,-195
2024-12-03 14:52:29.070000+00:00,-917,-296,-211
2024-12-03 14:52:29.074000+00:00,-924,-277,-195
2024-12-03 14:52:29.078000+00:00,-920,-265,-148
2024-12-03 14:52:29.081000+00:00,-940,-257,-82
2024-12-03 14:52:29.085000+00:00,-944,-254,-70
2024-12-03 14:52:29.089000+00:00,-952,-285,-66
2024-12-03 14:52:29.093000+00:00,-952,-300,-82
2024-12-03 14:52:29.097000+00:00,-936,-339,-133
2024-12-03 14:52:29.101000+00:00,-924,-316,-156
2024-12-03 14:52:29.105000+00:00,-920,-324,-168
2024-12-03 14:52:29.109000+00:00,-928,-293,-156
2024-12-03 14:52:29.113000+00:00,-936,-265,-129
2024-12-03 14:52:29.117000+00:00,-928,-242,-117
2024-12-03 14:52:29.121000+00:00,-936,-238,-117
2024-12-03 14:52:29.124000+00:00,-940,-234,-113
2024-12-03 14:52:29.128000+00:00,-928,-246,-125
2024-12-03 14:52:29.132000+00:00,-940,-269,-152
2024-12-03 14:52:29.136000+00:00,-940,-281,-137
2024-12-03 14:52:29.140000+00:00,-924,-296,-140
2024-12-03 14:52:29.144000+00:00,-924,-320,-148
2024-12-03 14:52:29.148000+00:00,-936,-328,-148
2024-12-03 14:52:29.152000+00:00,-928,-324,-137
2024-12-03 14:52:29.156000+00:00,-924,-300,-105
2024-12-03 14:52:29.160000+00:00,-932,-289,-113
2024-12-03 14:52:29.164000+00:00,-924,-261,-125
2024-12-03 14:52:29.167000+00:00,-940,-273,-121
2024-12-03 14:52:29.171000+00:00,-952,-281,-109
2024-12-03 14:52:29.175000+00:00,-952,-281,-109
2024-12-03 14:52:29.179000+00:00,-932,-300,-105
2024-12-03 14:52:29.183000+00:00,-924,-304,-121
2024-12-03 14:52:29.187000+00:00,-920,-324,-133
2024-12-03 14:52:29.191000+00:00,-928,-324,-144
2024-12-03 14:52:29.195000+00:00,-932,-304,-133
2024-12-03 14:52:29.199000+00:00,-932,-289,-125
2024-12-03 14:52:29.203000+00:00,-944,-250,-125
2024-12-03 14:52:29.206000+00:00,-932,-238,-121
2024-12-03 14:52:29.210000+00:00,-932,-246,-133
2024-12-03 14:52:29.214000+00:00,-944,-246,-129
2024-12-03 14:52:29.218000+00:00,-932,-250,-121
2024-12-03 14:52:29.222000+00:00,-936,-265,-125
2024-12-03 14:52:29.226000+00:00,-928,-304,-140
2024-12-03 14:52:29.230000+00:00,-932,-320,-144
2024-12-03 14:52:29.234000+00:00,-928,-328,-129
2024-12-03 14:52:29.238000+00:00,-924,-343,-137
2024-12-03 14:52:29.242000+00:00,-928,-316,-117
2024-12-03 14:52:29.246000+00:00,-944,-300,-94
2024-12-03 14:52:29.249000+00:00,-944,-261,-109
2024-12-03 14:52:29.253000+00:00,-936,-257,-117
2024-12-03 14:52:29.257000+00:00,-936,-273,-140
2024-12-03 14:52:29.261000+00:00,-944,-265,-137
2024-12-03 14:52:29.265000+00:00,-928,-261,-144
2024-12-03 14:52:29.269000+00:00,-936,-281,-148
2024-12-03 14:52:29.273000+00:00,-928,-285,-129
2024-12-03 14:52:29.277000+00:00,-932,-269,-125
2024-12-03 14:52:29.281000+00:00,-928,-293,-125
2024-12-03 14:52:29.285000+00:00,-936,-296,-129
2024-12-03 14:52:29.289000+00:00,-928,-285,-121
2024-12-03 14:52:29.292000+00:00,-928,-300,-121
2024-12-03 14:52:29.296000+00:00,-940,-304,-133
2024-12-03 14:52:29.300000+00:00,-936,-300,-121
2024-12-03 14:52:29.304000+00:00,-940,-304,-117
2024-12-03 14:52:29.308000+00:00,-924,-304,-137
2024-12-03 14:52:29.312000+00:00,-928,-296,-137
2024-12-03 14:52:29.316000+00:00,-940,-285,-129
2024-12-03 14:52:29.320000+00:00,-932,-281,-140
2024-12-03 14:52:29.324000+00:00,-932,-273,-133
2024-12-03 14:52:29.328000+00:00,-940,-257,-117
2024-12-03 14:52:29.331000+00:00,-940,-257,-109
2024-12-03 14:52:29.335000+00:00,-948,-277,-125
2024-12-03 14:52:29.339000+00:00,-932,-289,-129
2024-12-03 14:52:29.343000+00:00,-936,-304,-133
2024-12-03 14:52:29.347000+00:00,-924,-308,-133
2024-12-03 14:52:29.351000+00:00,-932,-304,-140
2024-12-03 14:52:29.355000+00:00,-928,-308,-129
2024-12-03 14:52:29.359000+00:00,-936,-308,-117
2024-12-03 14:52:29.363000+00:00,-936,-285,-117
2024-12-03 14:52:29.367000+00:00,-928,-281,-105
2024-12-03 14:52:29.371000+00:00,-940,-277,-105
2024-12-03 14:52:29.374000+00:00,-940,-261,-121
2024-12-03 14:52:29.378000+00:00,-936,-265,-137
2024-12-03 14:52:29.382000+00:00,-932,-281,-133
2024-12-03 14:52:29.386000+00:00,-936,-281,-144
2024-12-03 14:52:29.390000+00:00,-920,-289,-137
2024-12-03 14:52:29.394000+00:00,-924,-281,-137
2024-12-03 14:52:29.398000+00:00,-936,-285,-125
2024-12-03 14:52:29.402000+00:00,-936,-300,-121
2024-12-03 14:52:29.406000+00:00,-932,-296,-121
2024-12-03 14:52:29.410000+00:00,-940,-289,-105
2024-12-03 14:52:29.414000+00:00,-924,-293,-148
2024-12-03 14:52:29.417000+00:00,-932,-300,-129
2024-12-03 14:52:29.421000+00:00,-928,-285,-137
2024-12-03 14:52:29.425000+00:00,-932,-273,-137
2024-12-03 14:52:29.429000+00:00,-928,-269,-129
2024-12-03 14:52:29.433000+00:00,-928,-273,-140
2024-12-03 14:52:29.437000+00:00,-940,-265,-133
2024-12-03 14:52:29.441000+00:00,-924,-277,-129
2024-12-03 14:52:29.445000+00:00,-936,-289,-125
2024-12-03 14:52:29.449000+00:00,-936,-304,-129
2024-12-03 14:52:29.453000+00:00,-940,-300,-125
2024-12-03 14:52:29.456000+00:00,-940,-304,-117
2024-12-03 14:52:29.460000+00:00,-932,-289,-129
2024-12-03 14:52:29.464000+00:00,-932,-293,-129
2024-12-03 14:52:29.468000+00:00,-924,-285,-140
2024-12-03 14:52:29.472000+00:00,-944,-277,-129
2024-12-03 14:52:29.476000+00:00,-932,-269,-133
2024-12-03 14:52:29.480000+00:00,-940,-277,-121
2024-12-03 14:52:29.484000+00:00,-936,-265,-125
2024-12-03 14:52:29.488000+00:00,-936,-273,-121
2024-12-03 14:52:29.492000+00:00,-936,-296,-121
2024-12-03 14:52:29.496000+00:00,-928,-296,-125
2024-12-03 14:52:29.499000+00:00,-932,-293,-109
2024-12-03 14:52:29.503000+00:00,-932,-300,-125
2024-12-03 14:52:29.507000+00:00,-932,-296,-129
2024-12-03 14:52:29.511000+00:00,-940,-293,-152
2024-12-03 14:52:29.515000+00:00,-928,-285,-148
2024-12-03 14:52:29.519000+00:00,-928,-289,-137
2024-12-03 14:52:29.523000+00:00,-936,-277,-129
2024-12-03 14:52:29.527000+00:00,-936,-265,-121
2024-12-03 14:52:29.531000+00:00,-932,-265,-129
2024-12-03 14:52:29.535000+00:00,-932,-289,-121
2024-12-03 14:52:29.539000+00:00,-932,-293,-129
2024-12-03 14:52:29.542000+00:00,-932,-300,-125
2024-12-03 14:52:29.546000+00:00,-936,-304,-129
2024-12-03 14:52:29.550000+00:00,-932,-308,-125
2024-12-03 14:52:29.554000+00:00,-936,-308,-121
2024-12-03 14:52:29.558000+00:00,-928,-308,-133
2024-12-03 14:52:29.562000+00:00,-932,-293,-137
2024-12-03 14:52:29.566000+00:00,-932,-273,-125
2024-12-03 14:52:29.570000+00:00,-932,-265,-129
2024-12-03 14:52:29.574000+00:00,-936,-265,-129
2024-12-03 14:52:29.578000+00:00,-936,-257,-125
2024-12-03 14:52:29.581000+00:00,-928,-285,-129
2024-12-03 14:52:29.585000+00:00,-932,-293,-125
2024-12-03 14:52:29.589000+00:00,-924,-304,-129
2024-12-03 14:52:29.593000+00:00,-932,-300,-125
2024-12-03 14:52:29.597000+00:00,-932,-296,-129
2024-12-03 14:52:29.601000+00:00,-928,-300,-129
2024-12-03 14:52:29.605000+00:00,-928,-285,-121
2024-12-03 14:52:29.609000+00:00,-924,-289,-133
2024-12-03 14:52:29.613000+00:00,-940,-277,-133
2024-12-03 14:52:29.617000+00:00,-936,-281,-137
2024-12-03 14:52:29.621000+00:00,-944,-273,-125
2024-12-03 14:52:29.624000+00:00,-936,-269,-133
2024-12-03 14:52:29.628000+00:00,-936,-273,-137
2024-12-03 14:52:29.632000+00:00,-932,-289,-137
2024-12-03 14:52:29.636000+00:00,-936,-296,-133
2024-12-03 14:52:29.640000+00:00,-936,-296,-129
2024-12-03 14:52:29.644000+00:00,-936,-304,-129
2024-12-03 14:52:29.648000+00:00,-936,-296,-129
2024-12-03 14:52:29.652000+00:00,-948,-296,-117
2024-12-03 14:52:29.656000+00:00,-936,-285,-121
2024-12-03 14:52:29.660000+00:00,-940,-269,-117
2024-12-03 14:52:29.664000+00:00,-936,-269,-129
2024-12-03 14:52:29.667000+00:00,-936,-281,-129
2024-12-03 14:52:29.671000+00:00,-932,-265,-137
2024-12-03 14:52:29.675000+00:00,-936,-289,-129
2024-12-03 14:52:29.679000+00:00,-928,-273,-129
2024-12-03 14:52:29.683000+00:00,-940,-293,-129
2024-12-03 14:52:29.687000+00:00,-924,-312,-125
2024-12-03 14:52:29.691000+00:00,-936,-304,-121
2024-12-03 14:52:29.695000+00:00,-932,-296,-121
2024-12-03 14:52:29.699000+00:00,-936,-293,-113
2024-12-03 14:52:29.703000+00:00,-932,-300,-121
2024-12-03 14:52:29.706000+00:00,-936,-289,-125
2024-12-03 14:52:29.710000+00:00,-936,-289,-121
2024-12-03 14:52:29.714000+00:00,-936,-281,-137
2024-12-03 14:52:29.718000+00:00,-932,-273,-133
2024-12-03 14:52:29.722000+00:00,-936,-273,-129
2024-12-03 14:52:29.726000+00:00,-932,-277,-148
2024-12-03 14:52:29.730000+00:00,-928,-277,-125
2024-12-03 14:52:29.734000+00:00,-936,-289,-129
2024-12-03 14:52:29.738000+00:00,-944,-293,-113
2024-12-03 14:52:29.742000+00:00,-936,-289,-117
2024-12-03 14:52:29.746000+00:00,-928,-293,-117
2024-12-03 14:52:29.749000+00:00,-944,-296,-121
2024-12-03 14:52:29.753000+00:00,-936,-285,-129
2024-12-03 14:52:29.757000+00:00,-932,-289,-129
2024-12-03 14:52:29.761000+00:00,-940,-273,-133
2024-12-03 14:52:29.765000+00:00,-940,-269,-137
2024-12-03 14:52:29.769000+00:00,-936,-277,-133
2024-12-03 14:52:29.773000+00:00,-936,-273,-125
2024-12-03 14:52:29.777000+00:00,-940,-281,-125
2024-12-03 14:52:29.781000+00:00,-940,-289,-113
2024-12-03 14:52:29.785000+00:00,-940,-289,-121
2024-12-03 14:52:29.789000+00:00,-936,-312,-121
2024-12-03 14:52:29.792000+00:00,-928,-285,-121
2024-12-03 14:52:29.796000+00:00,-936,-300,-125
2024-12-03 14:52:29.800000+00:00,-932,-296,-125
2024-12-03 14:52:29.804000+00:00,-940,-285,-121
2024-12-03 14:52:29.808000+00:00,-932,-277,-121
2024-12-03 14:52:29.812000+00:00,-940,-269,-125
2024-12-03 14:52:29.816000+00:00,-932,-269,-129
2024-12-03 14:52:29.820000+00:00,-928,-273,-125
2024-12-03 14:52:29.824000+00:00,-940,-277,-129
2024-12-03 14:52:29.828000+00:00,-928,-281,-133
2024-12-03 14:52:29.831000+00:00,-936,-293,-133
2024-12-03 14:52:29.835000+00:00,-932,-289,-129
2024-12-03 14:52:29.839000+00:00,-932,-296,-129
2024-12-03 14:52:29.843000+00:00,-936,-289,-125
2024-12-03 14:52:29.847000+00:00,-936,-285,-125
2024-12-03 14:52:29.851000+00:00,-940,-289,-125
2024-12-03 14:52:29.855000+00:00,-932,-269,-129
2024-12-03 14:52:29.859000+00:00,-940,-269,-129
2024-12-03 14:52:29.863000+00:00,-936,-273,-133
2024-12-03 14:52:29.867000+00:00,-936,-273,-133
2024-12-03 14:52:29.871000+00:00,-932,-277,-137
2024-12-03 14:52:29.874000+00:00,-940,-289,-133
2024-12-03 14:52:29.878000+00:00,-944,-289,-129
2024-12-03 14:52:29.882000+00:00,-932,-296,-125
2024-12-03 14:52:29.886000+00:00,-932,-289,-121
2024-12-03 14:52:29.890000+00:00,-928,-293,-129
2024-12-03 14:52:29.894000+00:00,-936,-285,-129
2024-12-03 14:52:29.898000+00:00,-928,-285,-129
2024-12-03 14:52:29.902000+00:00,-940,-293,-129
2024-12-03 14:52:29.906000+00:00,-932,-281,-129
2024-12-03 14:52:29.910000+00:00,-940,-273,-125
2024-12-03 14:52:29.914000+00:00,-932,-273,-133
2024-12-03 14:52:29.917000+00:00,-932,-277,-129
2024-12-03 14:52:29.921000+00:00,-936,-296,-129
2024-12-03 14:52:29.925000+00:00,-932,-277,-121
2024-12-03 14:52:29.929000+00:00,-936,-296,-125
2024-12-03 14:52:29.933000+00:00,-936,-293,-125
2024-12-03 14:52:29.937000+00:00,-928,-289,-125
2024-12-03 14:52:29.941000+00:00,-932,-296,-125
2024-12-03 14:52:29.945000+00:00,-936,-289,-129
2024-12-03 14:52:29.949000+00:00,-932,-277,-125
2024-12-03 14:52:29.953000+00:00,-936,-285,-125
2024-12-03 14:52:29.956000+00:00,-928,-293,-133
2024-12-03 14:52:29.960000+00:00,-932,-273,-144
2024-12-03 14:52:29.964000+00:00,-936,-281,-125
2024-12-03 14:52:29.968000+00:00,-932,-281,-129
2024-12-03 14:52:29.972000+00:00,-936,-281,-121
2024-12-03 14:52:29.976000+00:00,-940,-289,-125
2024-12-03 14:52:29.980000+00:00,-932,-289,-133
2024-12-03 14:52:29.984000+00:00,-936,-285,-117
2024-12-03 14:52:29.988000+00:00,-928,-293,-129
2024-12-03 14:52:29.992000+00:00,-928,-277,-129
2024-12-03 14:52:29.996000+00:00,-928,-281,-129
2024-12-03 14:52:29.999000+00:00,-932,-289,-125
2024-12-03 14:52:30.003000+00:00,-936,-281,-129
2024-12-03 14:52:30.007000+00:00,-936,-273,-129
2024-12-03 14:52:30.011000+00:00,-932,-285,-125
2024-12-03 14:52:30.015000+00:00,-932,-273,-129
2024-12-03 14:52:30.019000+00:00,-940,-293,-121
2024-12-03 14:52:30.023000+00:00,-936,-281,-121
2024-12-03 14:52:30.027000+00:00,-940,-293,-117
2024-12-03 14:52:30.031000+00:00,-928,-296,-133
2024-12-03 14:52:30.035000+00:00,-932,-289,-129
2024-12-03 14:52:30.039000+00:00,-928,-281,-129
2024-12-03 14:52:30.042000+00:00,-928,-277,-125
2024-12-03 14:52:30.046000+00:00,-932,-289,-140
2024-12-03 14:52:30.050000+00:00,-932,-277,-133
2024-12-03 14:52:30.054000+00:00,-928,-281,-121
2024-12-03 14:52:30.058000+00:00,-928,-285,-129
2024-12-03 14:52:30.062000+00:00,-928,-285,-121
2024-12-03 14:52:30.066000+00:00,-932,-273,-133
2024-12-03 14:52:30.070000+00:00,-932,-277,-129
2024-12-03 14:52:30.074000+00:00,-936,-281,-129
2024-12-03 14:52:30.078000+00:00,-940,-289,-121
2024-12-03 14:52:30.081000+00:00,-932,-281,-133
2024-12-03 14:52:30.085000+00:00,-932,-293,-133
2024-12-03 14:52:30.089000+00:00,-936,-293,-125
2024-12-03 14:52:30.093000+00:00,-936,-273,-125
2024-12-03 14:52:30.097000+00:00,-940,-289,-133
2024-12-03 14:52:30.101000+00:00,-936,-289,-125
2024-12-03 14:52:30.105000+00:00,-928,-273,-133
2024-12-03 14:52:30.109000+00:00,-928,-289,-137
2024-12-03 14:52:30.113000+00:00,-932,-293,-125
2024-12-03 14:52:30.117000+00:00,-932,-289,-125
2024-12-03 14:52:30.121000+00:00,-940,-281,-125
2024-12-03 14:52:30.124000+00:00,-936,-285,-121
2024-12-03 14:52:30.128000+00:00,-928,-277,-133
2024-12-03 14:52:30.132000+00:00,-932,-289,-129
2024-12-03 14:52:30.136000+00:00,-928,-281,-133
2024-12-03 14:52:30.140000+00:00,-932,-289,-129
2024-12-03 14:52:30.144000+00:00,-932,-289,-121
2024-12-03 14:52:30.148000+00:00,-940,-281,-121
2024-12-03 14:52:30.152000+00:00,-940,-281,-125
2024-12-03 14:52:30.156000+00:00,-936,-285,-117
2024-12-03 14:52:30.160000+00:00,-936,-289,-125
2024-12-03 14:52:30.164000+00:00,-932,-277,-129
2024-12-03 14:52:30.167000+00:00,-928,-277,-121
2024-12-03 14:52:30.171000+00:00,-936,-289,-133
2024-12-03 14:52:30.175000+00:00,-940,-296,-121
2024-12-03 14:52:30.179000+00:00,-932,-281,-125
2024-12-03 14:52:30.183000+00:00,-936,-277,-125
2024-12-03 14:52:30.187000+00:00,-928,-277,-125
2024-12-03 14:52:30.191000+00:00,-928,-277,-125
2024-12-03 14:52:30.195000+00:00,-932,-293,-129
2024-12-03 14:52:30.199000+00:00,-936,-281,-129
2024-12-03 14:52:30.203000+00:00,-936,-285,-129
2024-12-03 14:52:30.206000+00:00,-936,-289,-121
2024-12-03 14:52:30.210000+00:00,-936,-285,-125
2024-12-03 14:52:30.214000+00:00,-932,-293,-129
2024-12-03 14:52:30.218000+00:00,-932,-285,-129
2024-12-03 14:52:30.222000+00:00,-928,-277,-133
2024-12-03 14:52:30.226000+00:00,-932,-281,-121
2024-12-03 14:52:30.230000+00:00,-940,-277,-121
2024-12-03 14:52:30.234000+00:00,-932,-285,-125
2024-12-03 14:52:30.238000+00:00,-944,-285,-125
2024-12-03 14:52:30.242000+00:00,-932,-289,-125
2024-12-03 14:52:30.246000+00:00,-932,-296,-125
2024-12-03 14:52:30.249000+00:00,-932,-281,-129
2024-12-03 14:52:30.253000+00:00,-928,-289,-125
2024-12-03 14:52:30.257000+00:00,-936,-285,-129
2024-12-03 14:52:30.261000+00:00,-928,-293,-133
2024-12-03 14:52:30.265000+00:00,-940,-285,-125
2024-12-03 14:52:30.269000+00:00,-928,-289,-125
2024-12-03 14:52:30.273000+00:00,-940,-304,-125
2024-12-03 14:52:30.277000+00:00,-928,-285,-125
2024-12-03 14:52:30.281000+00:00,-928,-289,-133
2024-12-03 14:52:30.285000+00:00,-936,-293,-121
2024-12-03 14:52:30.289000+00:00,-932,-296,-129
2024-12-03 14:52:30.292000+00:00,-932,-285,-133
2024-12-03 14:52:30.296000+00:00,-944,-273,-125
2024-12-03 14:52:30.300000+00:00,-936,-273,-129
2024-12-03 14:52:30.304000+00:00,-936,-281,-129
2024-12-03 14:52:30.308000+00:00,-936,-265,-133
2024-12-03 14:52:30.312000+00:00,-932,-281,-137
2024-12-03 14:52:30.316000+00:00,-936,-296,-121
2024-12-03 14:52:30.320000+00:00,-932,-296,-125
2024-12-03 14:52:30.324000+00:00,-936,-281,-117
2024-12-03 14:52:30.328000+00:00,-932,-293,-133
2024-12-03 14:52:30.331000+00:00,-936,-285,-121
2024-12-03 14:52:30.335000+00:00,-932,-300,-129
2024-12-03 14:52:30.339000+00:00,-944,-285,-125
2024-12-03 14:52:30.343000+00:00,-928,-285,-129
2024-12-03 14:52:30.347000+00:00,-940,-289,-137
2024-12-03 14:52:30.351000+00:00,-936,-285,-125
2024-12-03 14:52:30.355000+00:00,-936,-281,-129
2024-12-03 14:52:30.359000+00:00,-936,-285,-133
2024-12-03 14:52:30.363000+00:00,-940,-281,-117
2024-12-03 14:52:30.367000+00:00,-936,-296,-133
2024-12-03 14:52:30.371000+00:00,-936,-285,-125
2024-12-03 14:52:30.374000+00:00,-940,-289,-121
2024-12-03 14:52:30.378000+00:00,-932,-289,-125
2024-12-03 14:52:30.382000+00:00,-932,-293,-125
2024-12-03 14:52:30.386000+00:00,-936,-285,-129
2024-12-03 14:52:30.390000+00:00,-936,-285,-129
2024-12-03 14:52:30.394000+00:00,-936,-281,-133
2024-12-03 14:52:30.398000+00:00,-928,-285,-129
2024-12-03 14:52:30.402000+00:00,-932,-293,-129
2024-12-03 14:52:30.406000+00:00,-936,-289,-129
2024-12-03 14:52:30.410000+00:00,-932,-285,-125
2024-12-03 14:52:30.414000+00:00,-932,-285,-125
2024-12-03 14:52:30.417000+00:00,-940,-296,-129
2024-12-03 14:52:30.421000+00:00,-932,-293,-125
2024-12-03 14:52:30.425000+00:00,-944,-285,-133
2024-12-03 14:52:30.429000+00:00,-936,-281,-121
2024-12-03 14:52:30.433000+00:00,-936,-285,-125
2024-12-03 14:52:30.437000+00:00,-936,-281,-125
2024-12-03 14:52:30.441000+00:00,-940,-293,-113
2024-12-03 14:52:30.445000+00:00,-928,-285,-125
2024-12-03 14:52:30.449000+00:00,-936,-277,-129
2024-12-03 14:52:30.453000+00:00,-936,-300,-125
2024-12-03 14:52:30.456000+00:00,-936,-293,-125
2024-12-03 14:52:30.460000+00:00,-932,-285,-133
2024-12-03 14:52:30.464000+00:00,-936,-293,-133
2024-12-03 14:52:30.468000+00:00,-936,-293,-129
2024-12-03 14:52:30.472000+00:00,-928,-285,-129
2024-12-03 14:52:30.476000+00:00,-936,-285,-125
2024-12-03 14:52:30.480000+00:00,-932,-273,-125
2024-12-03 14:52:30.484000+00:00,-932,-285,-125
2024-12-03 14:52:30.488000+00:00,-936,-277,-133
2024-12-03 14:52:30.492000+00:00,-936,-293,-125
2024-12-03 14:52:30.496000+00:00,-928,-293,-129
2024-12-03 14:52:30.499000+00:00,-932,-281,-133
2024-12-03 14:52:30.503000+00:00,-928,-289,-133
2024-12-03 14:52:30.507000+00:00,-928,-285,-129
2024-12-03 14:52:30.511000+00:00,-936,-285,-133
2024-12-03 14:52:30.515000+00:00,-932,-289,-125
2024-12-03 14:52:30.519000+00:00,-936,-285,-121
2024-12-03 14:52:30.523000+00:00,-932,-277,-133
2024-12-03 14:52:30.527000+00:00,-936,-285,-125
2024-12-03 14:52:30.531000+00:00,-924,-293,-129
2024-12-03 14:52:30.535000+00:00,-932,-277,-125
2024-12-03 14:52:30.539000+00:00,-944,-289,-121
2024-12-03 14:52:30.542000+00:00,-936,-289,-133
2024-12-03 14:52:30.546000+00:00,-924,-285,-129
2024-12-03 14:52:30.550000+00:00,-932,-281,-129
2024-12-03 14:52:30.554000+00:00,-936,-285,-117
2024-12-03 14:52:30.558000+00:00,-924,-300,-125
2024-12-03 14:52:30.562000+00:00,-932,-289,-129
2024-12-03 14:52:30.566000+00:00,-940,-277,-125
2024-12-03 14:52:30.570000+00:00,-936,-285,-129
2024-12-03 14:52:30.574000+00:00,-932,-281,-129
2024-12-03 14:52:30.578000+00:00,-936,-289,-129
2024-12-03 14:52:30.581000+00:00,-936,-289,-129
2024-12-03 14:52:30.585000+00:00,-932,-293,-121
2024-12-03 14:52:30.589000+00:00,-932,-289,-125
2024-12-03 14:52:30.593000+00:00,-932,-277,-125
2024-12-03 14:52:30.597000+00:00,-932,-285,-121
2024-12-03 14:52:30.601000+00:00,-932,-293,-129
2024-12-03 14:52:30.605000+00:00,-940,-285,-133
2024-12-03 14:52:30.609000+00:00,-936,-293,-140
2024-12-03 14:52:30.613000+00:00,-932,-285,-137
2024-12-03 14:52:30.617000+00:00,-932,-285,-129
2024-12-03 14:52:30.621000+00:00,-952,-281,-121
2024-12-03 14:52:30.624000+00:00,-932,-289,-129
2024-12-03 14:52:30.628000+00:00,-928,-293,-129
2024-12-03 14:52:30.632000+00:00,-936,-289,-117
2024-12-03 14:52:30.636000+00:00,-936,-293,-129
2024-12-03 14:52:30.640000+00:00,-932,-277,-137
2024-12-03 14:52:30.644000+00:00,-932,-289,-129
2024-12-03 14:52:30.648000+00:00,-932,-293,-129
2024-12-03 14:52:30.652000+00:00,-940,-289,-125
2024-12-03 14:52:30.656000+00:00,-932,-289,-121
2024-12-03 14:52:30.660000+00:00,-936,-281,-125
2024-12-03 14:52:30.664000+00:00,-940,-285,-129
2024-12-03 14:52:30.667000+00:00,-944,-265,-129
2024-12-03 14:52:30.671000+00:00,-940,-277,-125
2024-12-03 14:52:30.675000+00:00,-932,-285,-129
2024-12-03 14:52:30.679000+00:00,-932,-281,-129
2024-12-03 14:52:30.683000+00:00,-920,-285,-137
2024-12-03 14:52:30.687000+00:00,-940,-289,-121
2024-12-03 14:52:30.691000+00:00,-928,-289,-125
2024-12-03 14:52:30.695000+00:00,-936,-285,-129
2024-12-03 14:52:30.699000+00:00,-932,-277,-121
2024-12-03 14:52:30.703000+00:00,-940,-285,-117
2024-12-03 14:52:30.706000+00:00,-928,-289,-129
2024-12-03 14:52:30.710000+00:00,-932,-285,-129
2024-12-03 14:52:30.714000+00:00,-936,-296,-133
2024-12-03 14:52:30.718000+00:00,-928,-281,-133
2024-12-03 14:52:30.722000+00:00,-936,-281,-137
2024-12-03 14:52:30.726000+00:00,-928,-277,-121
2024-12-03 14:52:30.730000+00:00,-936,-277,-125
2024-12-03 14:52:30.734000+00:00,-928,-285,-129
2024-12-03 14:52:30.738000+00:00,-936,-285,-125
2024-12-03 14:52:30.742000+00:00,-936,-281,-121
2024-12-03 14:52:30.746000+00:00,-932,-293,-129
2024-12-03 14:52:30.749000+00:00,-932,-293,-125
2024-12-03 14:52:30.753000+00:00,-940,-300,-129
2024-12-03 14:52:30.757000+00:00,-928,-296,-121
2024-12-03 14:52:30.761000+00:00,-932,-293,-125
2024-12-03 14:52:30.765000+00:00,-936,-285,-125
2024-12-03 14:52:30.769000+00:00,-936,-281,-129
2024-12-03 14:52:30.773000+00:00,-944,-269,-129
2024-12-03 14:52:30.777000+00:00,-936,-277,-133
2024-12-03 14:52:30.781000+00:00,-936,-281,-125
