DateTime,Interbeat Interval (MS)
2024-12-03 20:33:08.667000+00:00,597
2024-12-03 20:33:09.253000+00:00,601
2024-12-03 20:33:09.878000+00:00,605
2024-12-03 20:33:10.464000+00:00,609
2024-12-03 20:33:11.089000+00:00,605
2024-12-03 20:33:11.675000+00:00,597
2024-12-03 20:33:12.261000+00:00,601
2024-12-03 20:33:12.886000+00:00,597
2024-12-03 20:33:13.472000+00:00,593
2024-12-03 20:33:14.058000+00:00,601
2024-12-03 20:33:14.683000+00:00,601
2024-12-03 20:33:15.269000+00:00,597
2024-12-03 20:33:15.855000+00:00,597
2024-12-03 20:33:16.480000+00:00,593
2024-12-03 20:33:17.066000+00:00,593
2024-12-03 20:33:17.652000+00:00,582
2024-12-03 20:33:18.238000+00:00,585
2024-12-03 20:33:18.824000+00:00,582
2024-12-03 20:33:19.410000+00:00,585
2024-12-03 20:33:19.996000+00:00,585
2024-12-03 20:33:20.581000+00:00,585
2024-12-03 20:33:21.167000+00:00,585
2024-12-03 20:33:21.753000+00:00,585
2024-12-03 20:33:22.339000+00:00,585
2024-12-03 20:33:22.886000+00:00,578
2024-12-03 20:33:23.472000+00:00,582
2024-12-03 20:33:24.058000+00:00,582
2024-12-03 20:33:24.644000+00:00,578
2024-12-03 20:33:25.230000+00:00,589
2024-12-03 20:33:25.816000+00:00,585
2024-12-03 20:33:26.402000+00:00,585
2024-12-03 20:33:26.988000+00:00,585
2024-12-03 20:33:27.574000+00:00,582
2024-12-03 20:33:28.160000+00:00,582
2024-12-03 20:33:28.746000+00:00,585
2024-12-03 20:33:29.331000+00:00,578
2024-12-03 20:33:29.878000+00:00,578
2024-12-03 20:33:30.464000+00:00,574
2024-12-03 20:33:31.050000+00:00,578
2024-12-03 20:33:31.636000+00:00,585
2024-12-03 20:33:32.222000+00:00,582
2024-12-03 20:33:32.808000+00:00,582
2024-12-03 20:33:33.394000+00:00,585
2024-12-03 20:33:33.980000+00:00,593
2024-12-03 20:33:34.566000+00:00,593
2024-12-03 20:33:35.152000+00:00,597
2024-12-03 20:33:35.738000+00:00,585
2024-12-03 20:33:36.324000+00:00,585
2024-12-03 20:33:36.910000+00:00,582
2024-12-03 20:33:37.496000+00:00,578
2024-12-03 20:33:38.081000+00:00,582
2024-12-03 20:33:38.667000+00:00,578
2024-12-03 20:33:39.253000+00:00,589
2024-12-03 20:33:39.839000+00:00,582
2024-12-03 20:33:40.425000+00:00,589
2024-12-03 20:33:41.011000+00:00,589
2024-12-03 20:33:41.597000+00:00,593
2024-12-03 20:33:42.222000+00:00,601
2024-12-03 20:33:42.808000+00:00,593
2024-12-03 20:33:43.394000+00:00,593
2024-12-03 20:33:43.980000+00:00,597
2024-12-03 20:33:44.605000+00:00,601
2024-12-03 20:33:45.191000+00:00,597
2024-12-03 20:33:45.777000+00:00,593
2024-12-03 20:33:46.363000+00:00,589
2024-12-03 20:33:46.988000+00:00,593
2024-12-03 20:33:47.574000+00:00,605
2024-12-03 20:33:48.160000+00:00,601
2024-12-03 20:33:48.785000+00:00,597
2024-12-03 20:33:49.371000+00:00,597
2024-12-03 20:33:49.956000+00:00,597
2024-12-03 20:33:50.581000+00:00,597
2024-12-03 20:33:51.167000+00:00,597
2024-12-03 20:33:51.753000+00:00,601
2024-12-03 20:33:52.339000+00:00,589
2024-12-03 20:33:52.964000+00:00,601
2024-12-03 20:33:53.550000+00:00,605
2024-12-03 20:33:54.175000+00:00,601
2024-12-03 20:33:54.761000+00:00,601
2024-12-03 20:33:55.386000+00:00,601
2024-12-03 20:33:55.972000+00:00,605
2024-12-03 20:33:56.597000+00:00,605
2024-12-03 20:33:57.183000+00:00,605
2024-12-03 20:33:57.808000+00:00,609
2024-12-03 20:33:58.394000+00:00,613
2024-12-03 20:33:59.019000+00:00,617
2024-12-03 20:33:59.644000+00:00,613
2024-12-03 20:34:00.230000+00:00,609
2024-12-03 20:34:00.855000+00:00,609
2024-12-03 20:34:01.441000+00:00,601
2024-12-03 20:34:02.066000+00:00,597
2024-12-03 20:34:02.652000+00:00,593
2024-12-03 20:34:03.238000+00:00,601
2024-12-03 20:34:03.863000+00:00,593
2024-12-03 20:34:04.449000+00:00,597
2024-12-03 20:34:05.035000+00:00,605
2024-12-03 20:34:05.664000+00:00,605
2024-12-03 20:34:06.246000+00:00,601
2024-12-03 20:34:06.871000+00:00,601
2024-12-03 20:34:07.456000+00:00,601
2024-12-03 20:34:08.042000+00:00,597
2024-12-03 20:34:08.667000+00:00,593
2024-12-03 20:34:09.253000+00:00,597
2024-12-03 20:34:09.839000+00:00,589
2024-12-03 20:34:10.425000+00:00,593
2024-12-03 20:34:11.011000+00:00,589
2024-12-03 20:34:11.597000+00:00,593
2024-12-03 20:34:12.222000+00:00,597
2024-12-03 20:34:12.808000+00:00,589
2024-12-03 20:34:13.394000+00:00,593
2024-12-03 20:34:13.980000+00:00,597
2024-12-03 20:34:14.605000+00:00,597
2024-12-03 20:34:15.191000+00:00,601
2024-12-03 20:34:15.777000+00:00,597
2024-12-03 20:34:16.402000+00:00,597
2024-12-03 20:34:16.988000+00:00,605
2024-12-03 20:34:17.613000+00:00,605
2024-12-03 20:34:18.199000+00:00,601
2024-12-03 20:34:18.785000+00:00,601
2024-12-03 20:34:19.410000+00:00,589
2024-12-03 20:34:19.996000+00:00,597
2024-12-03 20:34:20.581000+00:00,597
2024-12-03 20:34:21.167000+00:00,589
2024-12-03 20:34:21.753000+00:00,589
2024-12-03 20:34:22.339000+00:00,582
2024-12-03 20:34:22.925000+00:00,578
2024-12-03 20:34:23.511000+00:00,578
2024-12-03 20:34:24.097000+00:00,578
2024-12-03 20:34:24.644000+00:00,578
2024-12-03 20:34:25.230000+00:00,574
2024-12-03 20:34:25.816000+00:00,578
2024-12-03 20:34:26.402000+00:00,582
2024-12-03 20:34:26.988000+00:00,585
2024-12-03 20:34:27.574000+00:00,585
2024-12-03 20:34:28.160000+00:00,589
2024-12-03 20:34:28.746000+00:00,585
2024-12-03 20:34:29.331000+00:00,582
2024-12-03 20:34:29.917000+00:00,593
2024-12-03 20:34:30.503000+00:00,589
2024-12-03 20:34:31.089000+00:00,589
2024-12-03 20:34:31.675000+00:00,582
2024-12-03 20:34:32.261000+00:00,585
2024-12-03 20:34:32.847000+00:00,578
2024-12-03 20:34:33.433000+00:00,582
2024-12-03 20:34:34.019000+00:00,578
2024-12-03 20:34:34.605000+00:00,585
2024-12-03 20:34:35.191000+00:00,582
2024-12-03 20:34:35.777000+00:00,585
2024-12-03 20:34:36.363000+00:00,589
2024-12-03 20:34:36.949000+00:00,589
2024-12-03 20:34:37.535000+00:00,585
2024-12-03 20:34:38.121000+00:00,589
2024-12-03 20:34:38.706000+00:00,593
2024-12-03 20:34:39.292000+00:00,589
2024-12-03 20:34:39.878000+00:00,589
2024-12-03 20:34:40.464000+00:00,589
2024-12-03 20:34:41.050000+00:00,585
2024-12-03 20:34:41.636000+00:00,578
2024-12-03 20:34:42.222000+00:00,578
2024-12-03 20:34:42.808000+00:00,574
2024-12-03 20:34:43.355000+00:00,570
2024-12-03 20:34:43.941000+00:00,566
2024-12-03 20:34:44.488000+00:00,566
2024-12-03 20:34:45.074000+00:00,566
2024-12-03 20:34:45.621000+00:00,566
2024-12-03 20:34:46.206000+00:00,574
2024-12-03 20:34:46.792000+00:00,574
2024-12-03 20:34:47.339000+00:00,574
2024-12-03 20:34:47.925000+00:00,582
2024-12-03 20:34:48.511000+00:00,589
2024-12-03 20:34:49.097000+00:00,585
2024-12-03 20:34:49.683000+00:00,578
2024-12-03 20:34:50.269000+00:00,578
2024-12-03 20:34:50.855000+00:00,578
2024-12-03 20:34:51.441000+00:00,582
2024-12-03 20:34:51.988000+00:00,578
2024-12-03 20:34:52.574000+00:00,585
2024-12-03 20:34:53.199000+00:00,593
2024-12-03 20:34:53.785000+00:00,589
2024-12-03 20:34:54.371000+00:00,589
2024-12-03 20:34:54.956000+00:00,585
2024-12-03 20:34:55.542000+00:00,593
2024-12-03 20:34:56.128000+00:00,589
2024-12-03 20:34:56.714000+00:00,589
2024-12-03 20:34:57.300000+00:00,589
2024-12-03 20:34:57.886000+00:00,589
2024-12-03 20:34:58.511000+00:00,589
2024-12-03 20:34:59.097000+00:00,589
2024-12-03 20:34:59.683000+00:00,585
2024-12-03 20:35:00.269000+00:00,589
2024-12-03 20:35:00.855000+00:00,585
2024-12-03 20:35:01.441000+00:00,585
2024-12-03 20:35:02.027000+00:00,589
2024-12-03 20:35:02.613000+00:00,585
2024-12-03 20:35:03.199000+00:00,582
2024-12-03 20:35:03.785000+00:00,585
2024-12-03 20:35:04.371000+00:00,582
2024-12-03 20:35:04.956000+00:00,589
2024-12-03 20:35:05.542000+00:00,593
2024-12-03 20:35:06.128000+00:00,597
2024-12-03 20:35:06.753000+00:00,597
2024-12-03 20:35:07.339000+00:00,605
2024-12-03 20:35:07.925000+00:00,597
2024-12-03 20:35:08.550000+00:00,601
2024-12-03 20:35:09.136000+00:00,597
2024-12-03 20:35:09.722000+00:00,601
2024-12-03 20:35:10.347000+00:00,597
2024-12-03 20:35:10.933000+00:00,601
2024-12-03 20:35:11.519000+00:00,593
2024-12-03 20:35:12.144000+00:00,609
2024-12-03 20:35:12.769000+00:00,609
2024-12-03 20:35:13.355000+00:00,605
2024-12-03 20:35:13.980000+00:00,605
2024-12-03 20:35:14.566000+00:00,593
2024-12-03 20:35:15.152000+00:00,593
2024-12-03 20:35:15.738000+00:00,589
2024-12-03 20:35:16.324000+00:00,582
2024-12-03 20:35:16.910000+00:00,589
2024-12-03 20:35:17.496000+00:00,582
2024-12-03 20:35:18.081000+00:00,582
2024-12-03 20:35:18.667000+00:00,578
2024-12-03 20:35:19.214000+00:00,578
2024-12-03 20:35:19.800000+00:00,574
2024-12-03 20:35:20.386000+00:00,574
2024-12-03 20:35:20.933000+00:00,562
2024-12-03 20:35:21.519000+00:00,558
2024-12-03 20:35:22.066000+00:00,554
2024-12-03 20:35:22.613000+00:00,558
2024-12-03 20:35:23.160000+00:00,558
2024-12-03 20:35:23.746000+00:00,558
2024-12-03 20:35:24.292000+00:00,558
2024-12-03 20:35:24.839000+00:00,562
2024-12-03 20:35:25.425000+00:00,554
2024-12-03 20:35:25.972000+00:00,554
2024-12-03 20:35:26.519000+00:00,546
2024-12-03 20:35:27.066000+00:00,542
2024-12-03 20:35:27.613000+00:00,542
2024-12-03 20:35:28.160000+00:00,546
2024-12-03 20:35:28.667000+00:00,542
2024-12-03 20:35:29.253000+00:00,554
2024-12-03 20:35:29.800000+00:00,554
2024-12-03 20:35:30.347000+00:00,558
2024-12-03 20:35:30.894000+00:00,554
2024-12-03 20:35:31.480000+00:00,558
2024-12-03 20:35:32.027000+00:00,558
2024-12-03 20:35:32.574000+00:00,558
2024-12-03 20:35:33.160000+00:00,566
2024-12-03 20:35:33.706000+00:00,566
2024-12-03 20:35:34.292000+00:00,566
2024-12-03 20:35:34.839000+00:00,570
2024-12-03 20:35:35.425000+00:00,574
2024-12-03 20:35:36.011000+00:00,582
2024-12-03 20:35:36.597000+00:00,582
2024-12-03 20:35:37.183000+00:00,585
2024-12-03 20:35:37.769000+00:00,593
2024-12-03 20:35:38.355000+00:00,597
2024-12-03 20:35:38.980000+00:00,597
2024-12-03 20:35:39.566000+00:00,597
2024-12-03 20:35:40.152000+00:00,601
2024-12-03 20:35:40.777000+00:00,601
2024-12-03 20:35:41.363000+00:00,601
2024-12-03 20:35:41.988000+00:00,605
2024-12-03 20:35:42.574000+00:00,601
2024-12-03 20:35:43.160000+00:00,601
2024-12-03 20:35:43.785000+00:00,593
2024-12-03 20:35:44.371000+00:00,597
2024-12-03 20:35:44.956000+00:00,593
2024-12-03 20:35:45.542000+00:00,597
2024-12-03 20:35:46.167000+00:00,597
2024-12-03 20:35:46.753000+00:00,593
2024-12-03 20:35:47.339000+00:00,597
2024-12-03 20:35:47.925000+00:00,593
2024-12-03 20:35:48.550000+00:00,589
2024-12-03 20:35:49.136000+00:00,593
2024-12-03 20:35:49.722000+00:00,589
2024-12-03 20:35:50.308000+00:00,589
2024-12-03 20:35:50.894000+00:00,593
2024-12-03 20:35:51.480000+00:00,585
2024-12-03 20:35:52.066000+00:00,589
2024-12-03 20:35:52.652000+00:00,589
2024-12-03 20:35:53.238000+00:00,589
2024-12-03 20:35:53.863000+00:00,589
2024-12-03 20:35:54.449000+00:00,589
2024-12-03 20:35:55.035000+00:00,593
2024-12-03 20:35:55.621000+00:00,585
2024-12-03 20:35:56.206000+00:00,589
2024-12-03 20:35:56.792000+00:00,593
2024-12-03 20:35:57.378000+00:00,593
2024-12-03 20:35:57.964000+00:00,589
2024-12-03 20:35:58.589000+00:00,589
2024-12-03 20:35:59.175000+00:00,589
2024-12-03 20:35:59.761000+00:00,585
2024-12-03 20:36:00.347000+00:00,585
2024-12-03 20:36:00.933000+00:00,582
2024-12-03 20:36:01.480000+00:00,582
2024-12-03 20:36:02.066000+00:00,585
2024-12-03 20:36:02.652000+00:00,585
2024-12-03 20:36:03.238000+00:00,582
2024-12-03 20:36:03.824000+00:00,589
2024-12-03 20:36:04.449000+00:00,589
2024-12-03 20:36:05.035000+00:00,589
2024-12-03 20:36:05.621000+00:00,589
2024-12-03 20:36:06.206000+00:00,597
