DateTime,Interbeat Interval (MS)
2024-12-03 14:50:21.402000+00:00,195
2024-12-03 14:50:21.597000+00:00,195
2024-12-03 14:50:21.831000+00:00,234
2024-12-03 14:50:22.027000+00:00,195
2024-12-03 14:50:22.222000+00:00,195
2024-12-03 14:50:22.417000+00:00,195
2024-12-03 14:50:22.613000+00:00,195
2024-12-03 14:50:22.808000+00:00,195
2024-12-03 14:50:23.003000+00:00,195
2024-12-03 14:50:23.199000+00:00,195
2024-12-03 14:50:23.472000+00:00,273
2024-12-03 14:50:23.667000+00:00,195
2024-12-03 14:50:23.863000+00:00,195
2024-12-03 14:50:24.058000+00:00,195
2024-12-03 14:50:24.253000+00:00,195
2024-12-03 14:50:24.683000+00:00,429
2024-12-03 14:50:24.878000+00:00,195
2024-12-03 14:50:25.074000+00:00,195
2024-12-03 14:50:25.269000+00:00,195
2024-12-03 14:50:25.503000+00:00,234
2024-12-03 14:50:25.699000+00:00,195
2024-12-03 14:50:25.894000+00:00,195
2024-12-03 14:50:26.089000+00:00,195
2024-12-03 14:50:26.324000+00:00,234
2024-12-03 14:50:26.519000+00:00,195
2024-12-03 14:50:26.753000+00:00,234
2024-12-03 14:50:26.949000+00:00,195
2024-12-03 14:50:27.144000+00:00,195
2024-12-03 14:50:27.456000+00:00,300
2024-12-03 14:50:27.769000+00:00,320
2024-12-03 14:50:27.964000+00:00,195
2024-12-03 14:50:28.160000+00:00,195
2024-12-03 14:50:28.355000+00:00,195
2024-12-03 14:50:28.550000+00:00,195
2024-12-03 14:50:28.746000+00:00,195
2024-12-03 14:50:28.941000+00:00,195
2024-12-03 14:50:29.214000+00:00,277
2024-12-03 14:50:29.410000+00:00,195
2024-12-03 14:50:29.605000+00:00,195
2024-12-03 14:50:29.800000+00:00,195
2024-12-03 14:50:29.996000+00:00,195
2024-12-03 14:50:30.191000+00:00,195
2024-12-03 14:50:30.425000+00:00,234
2024-12-03 14:50:30.621000+00:00,195
2024-12-03 14:50:30.816000+00:00,195
2024-12-03 14:50:31.011000+00:00,195
2024-12-03 14:50:31.246000+00:00,242
2024-12-03 14:50:31.636000+00:00,382
2024-12-03 14:50:32.027000+00:00,390
2024-12-03 14:50:32.222000+00:00,195
2024-12-03 14:50:32.417000+00:00,195
2024-12-03 14:50:32.613000+00:00,195
2024-12-03 14:50:32.847000+00:00,234
2024-12-03 14:50:33.042000+00:00,195
2024-12-03 14:50:33.238000+00:00,195
2024-12-03 14:50:33.433000+00:00,195
2024-12-03 14:50:33.628000+00:00,195
2024-12-03 14:50:33.824000+00:00,195
2024-12-03 14:50:34.136000+00:00,304
2024-12-03 14:50:34.488000+00:00,359
2024-12-03 14:50:34.878000+00:00,390
2024-12-03 14:50:35.308000+00:00,429
2024-12-03 14:50:35.503000+00:00,195
2024-12-03 14:50:36.011000+00:00,496
2024-12-03 14:50:36.206000+00:00,195
2024-12-03 14:50:36.402000+00:00,195
2024-12-03 14:50:36.910000+00:00,519
2024-12-03 14:50:37.105000+00:00,195
2024-12-03 14:50:37.339000+00:00,234
2024-12-03 14:50:37.535000+00:00,195
2024-12-03 14:50:37.730000+00:00,195
2024-12-03 14:50:37.925000+00:00,195
2024-12-03 14:50:38.121000+00:00,195
2024-12-03 14:50:38.316000+00:00,195
2024-12-03 14:50:38.550000+00:00,234
2024-12-03 14:50:38.746000+00:00,195
2024-12-03 14:50:38.941000+00:00,195
2024-12-03 14:50:39.136000+00:00,195
2024-12-03 14:50:39.331000+00:00,195
2024-12-03 14:50:39.527000+00:00,195
2024-12-03 14:50:39.722000+00:00,195
2024-12-03 14:50:40.152000+00:00,429
2024-12-03 14:50:40.347000+00:00,195
2024-12-03 14:50:40.581000+00:00,234
2024-12-03 14:50:40.777000+00:00,195
2024-12-03 14:50:40.972000+00:00,195
2024-12-03 14:50:41.167000+00:00,195
2024-12-03 14:50:41.402000+00:00,234
2024-12-03 14:50:41.597000+00:00,195
2024-12-03 14:50:41.831000+00:00,226
2024-12-03 14:50:42.027000+00:00,195
2024-12-03 14:50:42.222000+00:00,195
2024-12-03 14:50:42.417000+00:00,195
2024-12-03 14:50:42.613000+00:00,195
2024-12-03 14:50:42.808000+00:00,195
2024-12-03 14:50:43.003000+00:00,203
2024-12-03 14:50:43.199000+00:00,195
2024-12-03 14:50:43.433000+00:00,242
2024-12-03 14:50:43.824000+00:00,382
2024-12-03 14:50:44.214000+00:00,390
2024-12-03 14:50:44.410000+00:00,195
2024-12-03 14:50:44.644000+00:00,242
2024-12-03 14:50:44.917000+00:00,273
2024-12-03 14:50:45.386000+00:00,457
2024-12-03 14:50:45.581000+00:00,195
2024-12-03 14:50:45.855000+00:00,277
2024-12-03 14:50:46.089000+00:00,257
2024-12-03 14:50:46.285000+00:00,195
2024-12-03 14:50:46.480000+00:00,195
2024-12-03 14:50:46.675000+00:00,195
2024-12-03 14:50:47.027000+00:00,324
2024-12-03 14:50:47.222000+00:00,195
2024-12-03 14:50:47.417000+00:00,195
2024-12-03 14:50:47.613000+00:00,195
2024-12-03 14:50:47.886000+00:00,277
2024-12-03 14:50:48.081000+00:00,195
2024-12-03 14:50:48.277000+00:00,195
2024-12-03 14:50:48.472000+00:00,195
2024-12-03 14:50:48.706000+00:00,234
2024-12-03 14:50:48.902000+00:00,195
2024-12-03 14:50:49.136000+00:00,234
2024-12-03 14:50:49.331000+00:00,195
2024-12-03 14:50:49.527000+00:00,195
2024-12-03 14:50:49.722000+00:00,195
2024-12-03 14:50:49.917000+00:00,195
2024-12-03 14:50:50.113000+00:00,195
2024-12-03 14:50:50.347000+00:00,234
2024-12-03 14:50:50.542000+00:00,195
2024-12-03 14:50:50.972000+00:00,441
2024-12-03 14:50:51.206000+00:00,214
2024-12-03 14:50:51.402000+00:00,195
2024-12-03 14:50:51.597000+00:00,195
2024-12-03 14:50:51.792000+00:00,195
2024-12-03 14:50:51.988000+00:00,195
2024-12-03 14:50:52.183000+00:00,195
2024-12-03 14:50:52.378000+00:00,203
2024-12-03 14:50:52.574000+00:00,195
2024-12-03 14:50:52.808000+00:00,234
2024-12-03 14:50:53.003000+00:00,195
2024-12-03 14:50:53.199000+00:00,195
2024-12-03 14:50:53.394000+00:00,195
2024-12-03 14:50:53.589000+00:00,195
2024-12-03 14:50:53.785000+00:00,195
2024-12-03 14:50:54.019000+00:00,234
2024-12-03 14:50:54.214000+00:00,195
2024-12-03 14:50:54.449000+00:00,234
2024-12-03 14:50:54.644000+00:00,195
2024-12-03 14:50:54.839000+00:00,195
2024-12-03 14:50:55.035000+00:00,195
2024-12-03 14:50:55.308000+00:00,265
2024-12-03 14:50:55.660000+00:00,359
2024-12-03 14:50:56.050000+00:00,390
2024-12-03 14:50:56.480000+00:00,429
2024-12-03 14:50:56.910000+00:00,429
2024-12-03 14:50:57.417000+00:00,531
2024-12-03 14:50:57.730000+00:00,289
2024-12-03 14:50:57.925000+00:00,195
2024-12-03 14:50:58.121000+00:00,195
2024-12-03 14:50:58.316000+00:00,195
2024-12-03 14:50:58.550000+00:00,234
2024-12-03 14:50:58.746000+00:00,195
2024-12-03 14:50:58.980000+00:00,234
2024-12-03 14:50:59.175000+00:00,195
2024-12-03 14:50:59.371000+00:00,195
2024-12-03 14:50:59.566000+00:00,195
2024-12-03 14:50:59.800000+00:00,234
2024-12-03 14:50:59.996000+00:00,195
2024-12-03 14:51:00.191000+00:00,195
2024-12-03 14:51:00.386000+00:00,195
2024-12-03 14:51:00.581000+00:00,195
2024-12-03 14:51:00.777000+00:00,195
2024-12-03 14:51:01.050000+00:00,281
2024-12-03 14:51:01.441000+00:00,382
2024-12-03 14:51:01.636000+00:00,195
2024-12-03 14:51:01.831000+00:00,195
2024-12-03 14:51:02.027000+00:00,195
2024-12-03 14:51:02.222000+00:00,195
2024-12-03 14:51:02.417000+00:00,195
2024-12-03 14:51:02.691000+00:00,273
2024-12-03 14:51:02.886000+00:00,195
2024-12-03 14:51:03.081000+00:00,195
2024-12-03 14:51:03.277000+00:00,195
2024-12-03 14:51:03.511000+00:00,234
2024-12-03 14:51:03.706000+00:00,195
2024-12-03 14:51:03.902000+00:00,195
2024-12-03 14:51:04.097000+00:00,195
2024-12-03 14:51:04.292000+00:00,195
2024-12-03 14:51:04.488000+00:00,195
2024-12-03 14:51:04.722000+00:00,234
2024-12-03 14:51:04.917000+00:00,195
2024-12-03 14:51:05.113000+00:00,195
2024-12-03 14:51:05.308000+00:00,195
2024-12-03 14:51:05.581000+00:00,273
2024-12-03 14:51:06.011000+00:00,417
2024-12-03 14:51:06.402000+00:00,402
2024-12-03 14:51:06.597000+00:00,195
2024-12-03 14:51:06.831000+00:00,234
2024-12-03 14:51:07.144000+00:00,300
2024-12-03 14:51:07.417000+00:00,296
2024-12-03 14:51:07.652000+00:00,222
2024-12-03 14:51:07.847000+00:00,195
2024-12-03 14:51:08.081000+00:00,234
2024-12-03 14:51:08.277000+00:00,210
2024-12-03 14:51:08.472000+00:00,195
2024-12-03 14:51:08.667000+00:00,195
2024-12-03 14:51:08.902000+00:00,218
2024-12-03 14:51:09.097000+00:00,195
2024-12-03 14:51:09.331000+00:00,234
2024-12-03 14:51:09.527000+00:00,195
2024-12-03 14:51:09.761000+00:00,242
2024-12-03 14:51:10.074000+00:00,292
2024-12-03 14:51:10.425000+00:00,351
2024-12-03 14:51:10.699000+00:00,289
2024-12-03 14:51:10.972000+00:00,269
2024-12-03 14:51:11.167000+00:00,195
2024-12-03 14:51:11.402000+00:00,234
2024-12-03 14:51:11.714000+00:00,300
2024-12-03 14:51:12.105000+00:00,410
2024-12-03 14:51:12.417000+00:00,296
2024-12-03 14:51:12.652000+00:00,242
2024-12-03 14:51:12.847000+00:00,195
2024-12-03 14:51:13.042000+00:00,195
2024-12-03 14:51:13.238000+00:00,195
2024-12-03 14:51:13.472000+00:00,234
2024-12-03 14:51:13.667000+00:00,195
2024-12-03 14:51:13.863000+00:00,195
2024-12-03 14:51:14.058000+00:00,195
2024-12-03 14:51:14.253000+00:00,195
2024-12-03 14:51:14.449000+00:00,195
2024-12-03 14:51:14.722000+00:00,273
2024-12-03 14:51:14.917000+00:00,195
2024-12-03 14:51:15.152000+00:00,234
2024-12-03 14:51:15.542000+00:00,390
2024-12-03 14:51:15.738000+00:00,195
2024-12-03 14:51:15.972000+00:00,234
2024-12-03 14:51:16.441000+00:00,460
2024-12-03 14:51:16.714000+00:00,269
2024-12-03 14:51:17.105000+00:00,390
2024-12-03 14:51:17.613000+00:00,519
2024-12-03 14:51:18.042000+00:00,429
2024-12-03 14:51:18.355000+00:00,320
2024-12-03 14:51:18.667000+00:00,320
2024-12-03 14:51:18.941000+00:00,250
2024-12-03 14:51:19.136000+00:00,195
2024-12-03 14:51:19.722000+00:00,593
2024-12-03 14:51:20.152000+00:00,437
2024-12-03 14:51:20.542000+00:00,382
2024-12-03 14:51:21.011000+00:00,476
2024-12-03 14:51:21.363000+00:00,343
2024-12-03 14:51:21.792000+00:00,429
2024-12-03 14:51:22.222000+00:00,429
2024-12-03 14:51:22.535000+00:00,320
2024-12-03 14:51:22.925000+00:00,371
2024-12-03 14:51:23.472000+00:00,558
2024-12-03 14:51:23.902000+00:00,429
2024-12-03 14:51:24.331000+00:00,429
2024-12-03 14:51:24.527000+00:00,195
2024-12-03 14:51:24.722000+00:00,195
2024-12-03 14:51:24.917000+00:00,195
2024-12-03 14:51:25.113000+00:00,195
2024-12-03 14:51:25.542000+00:00,429
2024-12-03 14:51:25.816000+00:00,269
2024-12-03 14:51:26.011000+00:00,207
2024-12-03 14:51:26.402000+00:00,382
2024-12-03 14:51:26.831000+00:00,429
2024-12-03 14:51:27.261000+00:00,429
2024-12-03 14:51:27.652000+00:00,390
2024-12-03 14:51:27.886000+00:00,230
2024-12-03 14:51:28.081000+00:00,199
2024-12-03 14:51:28.511000+00:00,429
2024-12-03 14:51:28.941000+00:00,429
2024-12-03 14:51:29.331000+00:00,390
2024-12-03 14:51:29.761000+00:00,429
2024-12-03 14:51:29.996000+00:00,230
2024-12-03 14:51:30.191000+00:00,199
2024-12-03 14:51:30.386000+00:00,195
2024-12-03 14:51:30.621000+00:00,234
2024-12-03 14:51:30.816000+00:00,195
2024-12-03 14:51:31.011000+00:00,195
2024-12-03 14:51:31.206000+00:00,195
2024-12-03 14:51:31.441000+00:00,234
2024-12-03 14:51:31.636000+00:00,195
2024-12-03 14:51:31.871000+00:00,234
2024-12-03 14:51:32.066000+00:00,195
2024-12-03 14:51:32.300000+00:00,242
2024-12-03 14:51:32.496000+00:00,195
2024-12-03 14:51:32.847000+00:00,347
2024-12-03 14:51:33.042000+00:00,195
2024-12-03 14:51:33.550000+00:00,503
2024-12-03 14:51:33.746000+00:00,195
2024-12-03 14:51:33.980000+00:00,234
2024-12-03 14:51:34.175000+00:00,195
2024-12-03 14:51:34.371000+00:00,195
2024-12-03 14:51:34.566000+00:00,195
2024-12-03 14:51:34.761000+00:00,195
2024-12-03 14:51:34.956000+00:00,195
2024-12-03 14:51:35.230000+00:00,281
2024-12-03 14:51:35.621000+00:00,382
2024-12-03 14:51:36.050000+00:00,429
2024-12-03 14:51:36.246000+00:00,195
2024-12-03 14:51:36.441000+00:00,195
2024-12-03 14:51:36.636000+00:00,195
2024-12-03 14:51:36.871000+00:00,234
2024-12-03 14:51:37.066000+00:00,195
2024-12-03 14:51:37.300000+00:00,234
2024-12-03 14:51:37.691000+00:00,390
2024-12-03 14:51:37.886000+00:00,195
2024-12-03 14:51:38.121000+00:00,234
2024-12-03 14:51:38.316000+00:00,195
2024-12-03 14:51:38.550000+00:00,234
2024-12-03 14:51:38.746000+00:00,195
2024-12-03 14:51:38.941000+00:00,195
2024-12-03 14:51:39.136000+00:00,195
2024-12-03 14:51:39.371000+00:00,234
2024-12-03 14:51:39.566000+00:00,195
2024-12-03 14:51:39.761000+00:00,195
2024-12-03 14:51:39.956000+00:00,195
2024-12-03 14:51:40.191000+00:00,234
2024-12-03 14:51:40.386000+00:00,195
2024-12-03 14:51:40.581000+00:00,195
2024-12-03 14:51:40.777000+00:00,195
2024-12-03 14:51:41.011000+00:00,234
2024-12-03 14:51:41.206000+00:00,195
2024-12-03 14:51:41.402000+00:00,195
2024-12-03 14:51:41.597000+00:00,195
2024-12-03 14:51:41.792000+00:00,195
2024-12-03 14:51:41.988000+00:00,195
2024-12-03 14:51:42.183000+00:00,195
2024-12-03 14:51:42.378000+00:00,195
2024-12-03 14:51:42.652000+00:00,273
2024-12-03 14:51:42.847000+00:00,195
2024-12-03 14:51:43.042000+00:00,195
2024-12-03 14:51:43.238000+00:00,195
2024-12-03 14:51:43.433000+00:00,195
2024-12-03 14:51:43.628000+00:00,195
2024-12-03 14:51:43.902000+00:00,273
2024-12-03 14:51:44.097000+00:00,195
2024-12-03 14:51:44.292000+00:00,195
2024-12-03 14:51:44.488000+00:00,195
2024-12-03 14:51:44.683000+00:00,195
2024-12-03 14:51:44.878000+00:00,195
2024-12-03 14:51:45.152000+00:00,281
2024-12-03 14:51:45.542000+00:00,382
2024-12-03 14:51:45.972000+00:00,437
2024-12-03 14:51:46.363000+00:00,382
2024-12-03 14:51:46.558000+00:00,210
2024-12-03 14:51:46.792000+00:00,226
2024-12-03 14:51:46.988000+00:00,195
2024-12-03 14:51:47.183000+00:00,195
2024-12-03 14:51:47.378000+00:00,195
2024-12-03 14:51:47.652000+00:00,265
2024-12-03 14:51:47.847000+00:00,195
2024-12-03 14:51:48.042000+00:00,195
2024-12-03 14:51:48.277000+00:00,222
2024-12-03 14:51:48.472000+00:00,195
2024-12-03 14:51:48.667000+00:00,195
2024-12-03 14:51:48.863000+00:00,195
2024-12-03 14:51:49.058000+00:00,195
2024-12-03 14:51:49.253000+00:00,207
2024-12-03 14:51:49.800000+00:00,550
2024-12-03 14:51:50.152000+00:00,351
2024-12-03 14:51:50.425000+00:00,269
2024-12-03 14:51:51.128000+00:00,691
2024-12-03 14:51:51.636000+00:00,519
2024-12-03 14:51:51.949000+00:00,300
2024-12-03 14:51:52.144000+00:00,195
2024-12-03 14:51:52.339000+00:00,195
2024-12-03 14:51:52.847000+00:00,519
2024-12-03 14:51:53.042000+00:00,195
2024-12-03 14:51:53.238000+00:00,195
2024-12-03 14:51:53.433000+00:00,195
2024-12-03 14:51:53.667000+00:00,234
2024-12-03 14:51:53.863000+00:00,195
2024-12-03 14:51:54.058000+00:00,195
2024-12-03 14:51:54.253000+00:00,195
2024-12-03 14:51:54.449000+00:00,195
2024-12-03 14:51:54.644000+00:00,195
2024-12-03 14:51:54.878000+00:00,242
2024-12-03 14:51:55.269000+00:00,382
2024-12-03 14:51:55.660000+00:00,390
2024-12-03 14:51:55.972000+00:00,300
2024-12-03 14:51:56.167000+00:00,230
2024-12-03 14:51:56.480000+00:00,289
2024-12-03 14:51:56.675000+00:00,195
2024-12-03 14:51:56.871000+00:00,195
2024-12-03 14:51:57.066000+00:00,195
2024-12-03 14:51:57.261000+00:00,195
2024-12-03 14:51:57.456000+00:00,195
2024-12-03 14:51:57.691000+00:00,242
2024-12-03 14:51:57.886000+00:00,195
2024-12-03 14:51:58.121000+00:00,226
2024-12-03 14:51:58.433000+00:00,308
2024-12-03 14:51:58.824000+00:00,394
2024-12-03 14:51:59.292000+00:00,460
2024-12-03 14:51:59.566000+00:00,289
2024-12-03 14:51:59.761000+00:00,195
2024-12-03 14:51:59.996000+00:00,222
2024-12-03 14:52:00.191000+00:00,195
2024-12-03 14:52:00.425000+00:00,238
2024-12-03 14:52:00.621000+00:00,195
2024-12-03 14:52:00.816000+00:00,195
2024-12-03 14:52:01.011000+00:00,195
2024-12-03 14:52:01.206000+00:00,195
2024-12-03 14:52:01.402000+00:00,195
2024-12-03 14:52:01.636000+00:00,230
2024-12-03 14:52:01.831000+00:00,195
2024-12-03 14:52:02.027000+00:00,195
2024-12-03 14:52:02.222000+00:00,195
2024-12-03 14:52:02.417000+00:00,199
2024-12-03 14:52:02.613000+00:00,195
2024-12-03 14:52:02.886000+00:00,273
2024-12-03 14:52:03.277000+00:00,390
2024-12-03 14:52:03.472000+00:00,195
2024-12-03 14:52:03.746000+00:00,273
2024-12-03 14:52:04.058000+00:00,312
2024-12-03 14:52:04.527000+00:00,468
2024-12-03 14:52:04.722000+00:00,195
2024-12-03 14:52:04.956000+00:00,234
2024-12-03 14:52:05.269000+00:00,312
2024-12-03 14:52:06.011000+00:00,730
2024-12-03 14:52:06.324000+00:00,328
2024-12-03 14:52:06.558000+00:00,230
2024-12-03 14:52:06.910000+00:00,351
2024-12-03 14:52:07.105000+00:00,195
2024-12-03 14:52:07.300000+00:00,195
2024-12-03 14:52:07.496000+00:00,199
2024-12-03 14:52:07.691000+00:00,195
2024-12-03 14:52:08.081000+00:00,386
2024-12-03 14:52:08.550000+00:00,468
2024-12-03 14:52:08.902000+00:00,351
2024-12-03 14:52:09.097000+00:00,195
2024-12-03 14:52:09.292000+00:00,195
2024-12-03 14:52:09.488000+00:00,195
2024-12-03 14:52:09.683000+00:00,195
2024-12-03 14:52:09.878000+00:00,195
2024-12-03 14:52:10.152000+00:00,265
2024-12-03 14:52:10.464000+00:00,308
2024-12-03 14:52:10.699000+00:00,250
2024-12-03 14:52:10.894000+00:00,195
2024-12-03 14:52:11.324000+00:00,421
2024-12-03 14:52:11.519000+00:00,195
2024-12-03 14:52:11.714000+00:00,195
2024-12-03 14:52:11.910000+00:00,195
2024-12-03 14:52:12.144000+00:00,246
2024-12-03 14:52:12.574000+00:00,421
2024-12-03 14:52:12.769000+00:00,195
2024-12-03 14:52:13.042000+00:00,265
2024-12-03 14:52:13.355000+00:00,308
2024-12-03 14:52:13.550000+00:00,195
2024-12-03 14:52:13.746000+00:00,195
2024-12-03 14:52:13.941000+00:00,195
2024-12-03 14:52:14.136000+00:00,195
2024-12-03 14:52:14.527000+00:00,390
2024-12-03 14:52:14.722000+00:00,195
2024-12-03 14:52:14.917000+00:00,195
2024-12-03 14:52:15.113000+00:00,195
2024-12-03 14:52:15.464000+00:00,363
2024-12-03 14:52:15.699000+00:00,230
2024-12-03 14:52:16.246000+00:00,550
2024-12-03 14:52:16.597000+00:00,339
2024-12-03 14:52:16.831000+00:00,250
2024-12-03 14:52:17.105000+00:00,277
2024-12-03 14:52:17.496000+00:00,382
2024-12-03 14:52:17.847000+00:00,347
2024-12-03 14:52:18.316000+00:00,472
