DateTime,Interbeat Interval (MS)
2024-12-03 14:51:16.738000+00:00,796
2024-12-03 14:51:17.558000+00:00,804
2024-12-03 14:51:18.339000+00:00,816
2024-12-03 14:51:19.160000+00:00,816
2024-12-03 14:51:19.980000+00:00,816
2024-12-03 14:51:20.800000+00:00,820
2024-12-03 14:51:21.621000+00:00,812
2024-12-03 14:51:22.402000+00:00,792
2024-12-03 14:51:23.183000+00:00,781
2024-12-03 14:51:23.925000+00:00,730
2024-12-03 14:51:24.628000+00:00,695
2024-12-03 14:51:25.292000+00:00,660
2024-12-03 14:51:25.996000+00:00,726
2024-12-03 14:51:26.777000+00:00,750
2024-12-03 14:51:27.519000+00:00,757
2024-12-03 14:51:28.300000+00:00,777
2024-12-03 14:51:29.081000+00:00,773
2024-12-03 14:51:29.824000+00:00,761
2024-12-03 14:51:30.605000+00:00,765
2024-12-03 14:51:31.347000+00:00,769
2024-12-03 14:51:32.128000+00:00,750
2024-12-03 14:51:32.871000+00:00,738
2024-12-03 14:51:33.574000+00:00,730
2024-12-03 14:51:34.316000+00:00,718
2024-12-03 14:51:34.980000+00:00,687
2024-12-03 14:51:35.644000+00:00,664
2024-12-03 14:51:36.347000+00:00,707
2024-12-03 14:51:37.089000+00:00,714
2024-12-03 14:51:37.792000+00:00,734
2024-12-03 14:51:38.574000+00:00,750
2024-12-03 14:51:39.277000+00:00,718
2024-12-03 14:51:40.019000+00:00,730
2024-12-03 14:51:40.722000+00:00,722
2024-12-03 14:51:41.464000+00:00,738
2024-12-03 14:51:42.167000+00:00,707
2024-12-03 14:51:42.910000+00:00,738
2024-12-03 14:51:43.652000+00:00,753
2024-12-03 14:51:44.394000+00:00,742
2024-12-03 14:51:45.136000+00:00,742
2024-12-03 14:51:45.917000+00:00,761
2024-12-03 14:51:46.581000+00:00,660
2024-12-03 14:51:47.402000+00:00,835
2024-12-03 14:51:48.144000+00:00,750
2024-12-03 14:51:48.925000+00:00,746
2024-12-03 14:51:49.667000+00:00,753
2024-12-03 14:51:50.097000+00:00,453
2024-12-03 14:51:50.839000+00:00,742
2024-12-03 14:51:51.894000+00:00,1019
2024-12-03 14:51:52.597000+00:00,730
2024-12-03 14:51:53.339000+00:00,742
2024-12-03 14:51:54.081000+00:00,746
2024-12-03 14:51:54.863000+00:00,753
2024-12-03 14:51:55.605000+00:00,773
2024-12-03 14:51:56.386000+00:00,750
2024-12-03 14:51:57.128000+00:00,773
2024-12-03 14:51:57.871000+00:00,738
2024-12-03 14:51:58.652000+00:00,781
2024-12-03 14:51:59.433000+00:00,777
2024-12-03 14:52:00.253000+00:00,800
2024-12-03 14:52:01.035000+00:00,804
2024-12-03 14:52:01.816000+00:00,781
2024-12-03 14:52:02.636000+00:00,792
2024-12-03 14:52:03.417000+00:00,800
2024-12-03 14:52:04.199000+00:00,757
2024-12-03 14:52:04.980000+00:00,792
2024-12-03 14:52:05.761000+00:00,785
2024-12-03 14:52:06.542000+00:00,773
2024-12-03 14:52:07.324000+00:00,792
2024-12-03 14:52:08.105000+00:00,761
2024-12-03 14:52:08.847000+00:00,773
2024-12-03 14:52:09.628000+00:00,785
2024-12-03 14:52:10.449000+00:00,792
2024-12-03 14:52:11.230000+00:00,777
2024-12-03 14:52:12.011000+00:00,792
2024-12-03 14:52:12.792000+00:00,792
2024-12-03 14:52:13.574000+00:00,781
2024-12-03 14:52:14.394000+00:00,796
2024-12-03 14:52:15.175000+00:00,800
2024-12-03 14:52:15.956000+00:00,777
2024-12-03 14:52:16.738000+00:00,792
2024-12-03 14:52:17.558000+00:00,800
2024-12-03 14:52:18.339000+00:00,804
2024-12-03 14:52:19.160000+00:00,796
2024-12-03 14:52:19.941000+00:00,796
2024-12-03 14:52:20.761000+00:00,816
2024-12-03 14:52:21.581000+00:00,820
2024-12-03 14:52:22.402000+00:00,820
2024-12-03 14:52:23.222000+00:00,824
2024-12-03 14:52:24.042000+00:00,828
2024-12-03 14:52:24.863000+00:00,808
2024-12-03 14:52:25.683000+00:00,804
2024-12-03 14:52:26.464000+00:00,792
2024-12-03 14:52:27.011000+00:00,542
2024-12-03 14:52:27.206000+00:00,195
2024-12-03 14:52:27.988000+00:00,789
2024-12-03 14:52:28.769000+00:00,769
2024-12-03 14:52:29.472000+00:00,726
2024-12-03 14:52:30.214000+00:00,742
2024-12-03 14:52:30.956000+00:00,742
2024-12-03 14:52:31.777000+00:00,796
2024-12-03 14:52:32.558000+00:00,789
2024-12-03 14:52:33.378000+00:00,804
2024-12-03 14:52:34.199000+00:00,824
2024-12-03 14:52:35.019000+00:00,839
2024-12-03 14:52:35.878000+00:00,839
2024-12-03 14:52:36.699000+00:00,816
2024-12-03 14:52:37.480000+00:00,812
2024-12-03 14:52:38.300000+00:00,792
2024-12-03 14:52:39.081000+00:00,785
2024-12-03 14:52:39.824000+00:00,761
2024-12-03 14:52:40.605000+00:00,753
2024-12-03 14:52:41.347000+00:00,757
2024-12-03 14:52:42.089000+00:00,753
2024-12-03 14:52:42.831000+00:00,738
2024-12-03 14:52:43.574000+00:00,738
2024-12-03 14:52:44.316000+00:00,738
2024-12-03 14:52:45.058000+00:00,742
2024-12-03 14:52:45.800000+00:00,742
2024-12-03 14:52:46.542000+00:00,742
2024-12-03 14:52:47.285000+00:00,753
2024-12-03 14:52:48.066000+00:00,753
2024-12-03 14:52:48.808000+00:00,746
2024-12-03 14:52:49.550000+00:00,765
2024-12-03 14:52:50.331000+00:00,765
2024-12-03 14:52:51.113000+00:00,765
2024-12-03 14:52:51.855000+00:00,757
2024-12-03 14:52:52.636000+00:00,785
2024-12-03 14:52:53.456000+00:00,804
2024-12-03 14:52:54.238000+00:00,781
2024-12-03 14:52:55.019000+00:00,804
2024-12-03 14:52:55.839000+00:00,796
2024-12-03 14:52:56.621000+00:00,785
2024-12-03 14:52:57.402000+00:00,796
2024-12-03 14:52:58.183000+00:00,781
2024-12-03 14:52:58.964000+00:00,792
2024-12-03 14:52:59.746000+00:00,769
2024-12-03 14:53:00.527000+00:00,785
2024-12-03 14:53:01.308000+00:00,789
2024-12-03 14:53:02.089000+00:00,769
2024-12-03 14:53:02.871000+00:00,781
2024-12-03 14:53:03.691000+00:00,796
2024-12-03 14:53:04.472000+00:00,812
2024-12-03 14:53:05.292000+00:00,816
2024-12-03 14:53:06.113000+00:00,804
2024-12-03 14:53:06.894000+00:00,773
2024-12-03 14:53:07.636000+00:00,769
2024-12-03 14:53:08.417000+00:00,781
2024-12-03 14:53:09.199000+00:00,761
2024-12-03 14:53:09.980000+00:00,785
2024-12-03 14:53:10.761000+00:00,792
2024-12-03 14:53:11.581000+00:00,796
2024-12-03 14:53:12.206000+00:00,648
2024-12-03 14:53:13.847000+00:00,1640
2024-12-03 14:53:14.589000+00:00,746
2024-12-03 14:53:15.331000+00:00,726
2024-12-03 14:53:16.074000+00:00,761
2024-12-03 14:53:16.855000+00:00,773
2024-12-03 14:53:17.675000+00:00,792
2024-12-03 14:53:18.456000+00:00,812
2024-12-03 14:53:19.277000+00:00,812
2024-12-03 14:53:20.097000+00:00,800
2024-12-03 14:53:20.878000+00:00,812
2024-12-03 14:53:21.699000+00:00,820
2024-12-03 14:53:22.519000+00:00,820
2024-12-03 14:53:23.339000+00:00,804
2024-12-03 14:53:24.121000+00:00,769
2024-12-03 14:53:24.863000+00:00,757
2024-12-03 14:53:25.605000+00:00,734
2024-12-03 14:53:26.308000+00:00,695
2024-12-03 14:53:27.011000+00:00,695
2024-12-03 14:53:27.675000+00:00,691
2024-12-03 14:53:28.417000+00:00,718
2024-12-03 14:53:29.199000+00:00,785
2024-12-03 14:53:30.019000+00:00,812
2024-12-03 14:53:30.917000+00:00,929
2024-12-03 14:53:31.933000+00:00,988
2024-12-03 14:53:32.910000+00:00,1003
2024-12-03 14:53:33.925000+00:00,988
2024-12-03 14:53:34.824000+00:00,906
2024-12-03 14:53:35.722000+00:00,890
2024-12-03 14:53:36.581000+00:00,855
2024-12-03 14:53:37.402000+00:00,835
2024-12-03 14:53:38.222000+00:00,832
2024-12-03 14:53:39.081000+00:00,832
2024-12-03 14:53:39.902000+00:00,828
2024-12-03 14:53:40.683000+00:00,804
2024-12-03 14:53:41.503000+00:00,804
2024-12-03 14:53:42.285000+00:00,781
2024-12-03 14:53:43.066000+00:00,777
2024-12-03 14:53:43.808000+00:00,761
2024-12-03 14:53:44.589000+00:00,773
2024-12-03 14:53:45.371000+00:00,773
2024-12-03 14:53:46.113000+00:00,757
2024-12-03 14:53:46.894000+00:00,773
2024-12-03 14:53:47.714000+00:00,812
2024-12-03 14:53:48.574000+00:00,875
2024-12-03 14:53:49.433000+00:00,863
2024-12-03 14:53:50.292000+00:00,843
2024-12-03 14:53:51.074000+00:00,773
2024-12-03 14:53:51.855000+00:00,804
2024-12-03 14:53:52.675000+00:00,796
2024-12-03 14:53:53.456000+00:00,785
2024-12-03 14:53:54.238000+00:00,796
2024-12-03 14:53:55.058000+00:00,812
2024-12-03 14:53:55.878000+00:00,812
2024-12-03 14:53:56.699000+00:00,804
2024-12-03 14:53:57.480000+00:00,796
2024-12-03 14:53:58.261000+00:00,800
2024-12-03 14:53:59.042000+00:00,761
2024-12-03 14:53:59.824000+00:00,785
2024-12-03 14:54:00.605000+00:00,769
2024-12-03 14:54:01.386000+00:00,785
2024-12-03 14:54:02.167000+00:00,796
2024-12-03 14:54:02.949000+00:00,769
2024-12-03 14:54:03.730000+00:00,785
2024-12-03 14:54:04.511000+00:00,796
2024-12-03 14:54:05.371000+00:00,824
2024-12-03 14:54:06.191000+00:00,828
2024-12-03 14:54:07.011000+00:00,816
2024-12-03 14:54:07.792000+00:00,785
2024-12-03 14:54:08.535000+00:00,765
2024-12-03 14:54:09.316000+00:00,753
2024-12-03 14:54:10.019000+00:00,730
2024-12-03 14:54:10.761000+00:00,734
2024-12-03 14:54:11.503000+00:00,718
2024-12-03 14:54:12.206000+00:00,707
2024-12-03 14:54:12.910000+00:00,722
2024-12-03 14:54:13.652000+00:00,730
2024-12-03 14:54:14.433000+00:00,769
2024-12-03 14:54:15.214000+00:00,789
2024-12-03 14:54:16.035000+00:00,812
2024-12-03 14:54:16.816000+00:00,792
2024-12-03 14:54:17.636000+00:00,808
2024-12-03 14:54:18.417000+00:00,785
2024-12-03 14:54:19.199000+00:00,804
2024-12-03 14:54:20.019000+00:00,796
2024-12-03 14:54:20.761000+00:00,750
2024-12-03 14:54:21.503000+00:00,742
2024-12-03 14:54:22.246000+00:00,761
2024-12-03 14:54:23.027000+00:00,773
2024-12-03 14:54:23.808000+00:00,765
2024-12-03 14:54:24.589000+00:00,773
2024-12-03 14:54:25.331000+00:00,746
2024-12-03 14:54:26.113000+00:00,781
2024-12-03 14:54:26.894000+00:00,792
2024-12-03 14:54:27.675000+00:00,796
2024-12-03 14:54:28.496000+00:00,804
2024-12-03 14:54:29.316000+00:00,808
