DateTime,Lead 1,Lead 2
2024-12-03 14:50:57.171000+00:00,-5.05494,5.032962
2024-12-03 14:50:57.175000+00:00,3.802194,-3.879117
2024-12-03 14:50:57.179000+00:00,5.461533,-5.461533
2024-12-03 14:50:57.183000+00:00,1.395603,-0.999999
2024-12-03 14:50:57.187000+00:00,-5.087907,5.109885
2024-12-03 14:50:57.191000+00:00,-5.406588,5.417577
2024-12-03 14:50:57.195000+00:00,3.175821,-3.2967
2024-12-03 14:50:57.199000+00:00,5.406588,-5.406588
2024-12-03 14:50:57.203000+00:00,2.813184,-2.549448
2024-12-03 14:50:57.206000+00:00,-4.791204,4.846149
2024-12-03 14:50:57.210000+00:00,-5.527467,5.538456
2024-12-03 14:50:57.214000+00:00,2.219778,-2.626371
2024-12-03 14:50:57.218000+00:00,5.340654,-5.351643
2024-12-03 14:50:57.222000+00:00,3.999996,-3.879117
2024-12-03 14:50:57.226000+00:00,-4.681314,4.736259
2024-12-03 14:50:57.230000+00:00,-5.527467,5.527467
2024-12-03 14:50:57.234000+00:00,0.999999,-1.527471
2024-12-03 14:50:57.238000+00:00,5.241753,-5.252742
2024-12-03 14:50:57.242000+00:00,4.61538,-4.780215
2024-12-03 14:50:57.246000+00:00,-4.109886,4.197798
2024-12-03 14:50:57.249000+00:00,-5.4945,5.4945
2024-12-03 14:50:57.253000+00:00,-0.340659,-0.043956
2024-12-03 14:50:57.257000+00:00,5.098896,-5.142852
2024-12-03 14:50:57.261000+00:00,5.230764,-5.230764
2024-12-03 14:50:57.265000+00:00,-3.84615,3.999996
2024-12-03 14:50:57.269000+00:00,-5.450544,5.450544
2024-12-03 14:50:57.273000+00:00,-1.75824,1.406592
2024-12-03 14:50:57.277000+00:00,4.934061,-4.967028
2024-12-03 14:50:57.281000+00:00,5.4945,-5.483511
2024-12-03 14:50:57.285000+00:00,-2.901096,3.175821
2024-12-03 14:50:57.289000+00:00,-5.38461,5.395599
2024-12-03 14:50:57.292000+00:00,-3.208788,2.956041
2024-12-03 14:50:57.296000+00:00,4.714281,-4.780215
2024-12-03 14:50:57.300000+00:00,5.538456,-5.538456
2024-12-03 14:50:57.304000+00:00,-2.560437,2.85714
2024-12-03 14:50:57.308000+00:00,-5.307687,5.318676
2024-12-03 14:50:57.312000+00:00,-4.17582,4.153842
2024-12-03 14:50:57.316000+00:00,4.417578,-4.494501
2024-12-03 14:50:57.320000+00:00,5.516478,-5.505489
2024-12-03 14:50:57.324000+00:00,-0.76923,1.219779
2024-12-03 14:50:57.328000+00:00,-5.219775,5.230764
2024-12-03 14:50:57.331000+00:00,-4.714281,4.857138
2024-12-03 14:50:57.335000+00:00,4.109886,-4.208787
2024-12-03 14:50:57.339000+00:00,5.4945,-5.483511
2024-12-03 14:50:57.343000+00:00,0.164835,0.417582
2024-12-03 14:50:57.347000+00:00,-5.065929,5.076918
2024-12-03 14:50:57.351000+00:00,-5.505489,5.560434
2024-12-03 14:50:57.355000+00:00,3.51648,-3.571425
2024-12-03 14:50:57.359000+00:00,5.450544,-5.428566
2024-12-03 14:50:57.363000+00:00,1.296702,-1.20879
2024-12-03 14:50:57.367000+00:00,-5.010984,5.021973
2024-12-03 14:50:57.371000+00:00,-5.571423,5.560434
2024-12-03 14:50:57.374000+00:00,2.670327,-2.725272
2024-12-03 14:50:57.378000+00:00,5.362632,-5.362632
2024-12-03 14:50:57.382000+00:00,3.164832,-2.791206
2024-12-03 14:50:57.386000+00:00,-4.637358,4.670325
2024-12-03 14:50:57.390000+00:00,-5.538456,5.527467
2024-12-03 14:50:57.394000+00:00,1.615383,-1.956042
2024-12-03 14:50:57.398000+00:00,5.263731,-5.285709
2024-12-03 14:50:57.402000+00:00,5.076918,-4.989006
2024-12-03 14:50:57.406000+00:00,-4.307688,4.373622
2024-12-03 14:50:57.410000+00:00,-5.505489,5.505489
2024-12-03 14:50:57.414000+00:00,2.571426,-2.945052
2024-12-03 14:50:57.417000+00:00,5.373621,-5.38461
2024-12-03 14:50:57.421000+00:00,4.83516,-4.813182
2024-12-03 14:50:57.425000+00:00,-3.769227,3.890106
2024-12-03 14:50:57.429000+00:00,-5.461533,5.461533
2024-12-03 14:50:57.433000+00:00,-1.637361,1.032966
2024-12-03 14:50:57.437000+00:00,4.989006,-5.043951
2024-12-03 14:50:57.441000+00:00,5.417577,-5.417577
2024-12-03 14:50:57.445000+00:00,-3.021975,3.285711
2024-12-03 14:50:57.449000+00:00,-5.406588,5.417577
2024-12-03 14:50:57.453000+00:00,-2.802195,2.483514
2024-12-03 14:50:57.456000+00:00,4.747248,-4.813182
2024-12-03 14:50:57.460000+00:00,5.483511,-5.505489
2024-12-03 14:50:57.464000+00:00,-2.230767,2.494503
2024-12-03 14:50:57.468000+00:00,-5.340654,5.340654
2024-12-03 14:50:57.472000+00:00,-4.021974,3.945051
2024-12-03 14:50:57.476000+00:00,4.483512,-4.549446
2024-12-03 14:50:57.480000+00:00,5.527467,-5.516478
2024-12-03 14:50:57.484000+00:00,-1.054944,1.472526
2024-12-03 14:50:57.488000+00:00,-5.241753,5.252742
2024-12-03 14:50:57.492000+00:00,-5.197797,5.131863
2024-12-03 14:50:57.496000+00:00,4.109886,-4.208787
2024-12-03 14:50:57.499000+00:00,5.516478,-5.505489
2024-12-03 14:50:57.503000+00:00,0.758241,-0.032967
2024-12-03 14:50:57.507000+00:00,-5.098896,5.131863
2024-12-03 14:50:57.511000+00:00,-5.527467,5.527467
2024-12-03 14:50:57.515000+00:00,3.549447,-3.703293
2024-12-03 14:50:57.519000+00:00,5.450544,-5.450544
2024-12-03 14:50:57.523000+00:00,2.296701,-1.681317
2024-12-03 14:50:57.527000+00:00,-4.923072,4.956039
2024-12-03 14:50:57.531000+00:00,-5.560434,5.560434
2024-12-03 14:50:57.535000+00:00,2.923074,-3.153843
2024-12-03 14:50:57.539000+00:00,5.417577,-5.417577
2024-12-03 14:50:57.542000+00:00,3.868128,-3.560436
2024-12-03 14:50:57.546000+00:00,-4.72527,4.714281
2024-12-03 14:50:57.550000+00:00,-5.538456,5.549445
2024-12-03 14:50:57.554000+00:00,1.945053,-2.252745
2024-12-03 14:50:57.558000+00:00,5.318676,-5.296698
2024-12-03 14:50:57.562000+00:00,4.934061,-4.824171
2024-12-03 14:50:57.566000+00:00,-4.384611,4.450545
2024-12-03 14:50:57.570000+00:00,-5.516478,5.516478
2024-12-03 14:50:57.574000+00:00,0.538461,-0.967032
2024-12-03 14:50:57.578000+00:00,5.27472,-5.27472
2024-12-03 14:50:57.581000+00:00,5.439555,-5.428566
2024-12-03 14:50:57.585000+00:00,-3.945051,4.032963
2024-12-03 14:50:57.589000+00:00,-5.483511,5.483511
2024-12-03 14:50:57.593000+00:00,-1.406592,0.703296
2024-12-03 14:50:57.597000+00:00,5.05494,-5.076918
2024-12-03 14:50:57.601000+00:00,5.560434,-5.560434
2024-12-03 14:50:57.605000+00:00,-3.428568,3.450546
2024-12-03 14:50:57.609000+00:00,-5.428566,5.428566
2024-12-03 14:50:57.613000+00:00,-2.901096,2.439558
2024-12-03 14:50:57.617000+00:00,4.978017,-4.999995
2024-12-03 14:50:57.621000+00:00,5.549445,-5.549445
2024-12-03 14:50:57.624000+00:00,-2.615382,2.692305
2024-12-03 14:50:57.628000+00:00,-5.351643,5.362632
2024-12-03 14:50:57.632000+00:00,-4.296699,4.054941
2024-12-03 14:50:57.636000+00:00,4.604391,-4.659336
2024-12-03 14:50:57.640000+00:00,5.527467,-5.527467
2024-12-03 14:50:57.644000+00:00,-1.461537,1.813185
2024-12-03 14:50:57.648000+00:00,-5.27472,5.285709
2024-12-03 14:50:57.652000+00:00,-5.131863,5.098896
2024-12-03 14:50:57.656000+00:00,4.483512,-4.538457
2024-12-03 14:50:57.660000+00:00,5.4945,-5.4945
2024-12-03 14:50:57.664000+00:00,0.626373,0.87912
2024-12-03 14:50:57.667000+00:00,-5.109885,5.208786
2024-12-03 14:50:57.671000+00:00,-5.461533,5.439555
2024-12-03 14:50:57.675000+00:00,3.780216,-3.824172
2024-12-03 14:50:57.679000+00:00,5.461533,-5.461533
2024-12-03 14:50:57.683000+00:00,1.934064,-1.241757
2024-12-03 14:50:57.687000+00:00,-4.989006,4.989006
2024-12-03 14:50:57.691000+00:00,-5.571423,5.571423
2024-12-03 14:50:57.695000+00:00,3.560436,-3.692304
2024-12-03 14:50:57.699000+00:00,5.395599,-5.395599
2024-12-03 14:50:57.703000+00:00,3.549447,-3.219777
2024-12-03 14:50:57.706000+00:00,-4.769226,4.813182
2024-12-03 14:50:57.710000+00:00,-5.538456,5.549445
2024-12-03 14:50:57.714000+00:00,2.175822,-2.450547
2024-12-03 14:50:57.718000+00:00,5.340654,-5.329665
2024-12-03 14:50:57.722000+00:00,4.50549,-4.582413
2024-12-03 14:50:57.726000+00:00,-4.472523,4.516479
2024-12-03 14:50:57.730000+00:00,-5.516478,5.527467
2024-12-03 14:50:57.734000+00:00,1.703295,-1.999998
2024-12-03 14:50:57.738000+00:00,5.241753,-5.241753
2024-12-03 14:50:57.742000+00:00,5.285709,-5.307687
2024-12-03 14:50:57.746000+00:00,-4.043952,4.142853
2024-12-03 14:50:57.749000+00:00,-5.483511,5.483511
2024-12-03 14:50:57.753000+00:00,-0.725274,0.076923
2024-12-03 14:50:57.757000+00:00,5.109885,-5.120874
2024-12-03 14:50:57.761000+00:00,5.516478,-5.560434
2024-12-03 14:50:57.765000+00:00,-3.560436,3.637359
2024-12-03 14:50:57.769000+00:00,-5.450544,5.439555
2024-12-03 14:50:57.773000+00:00,-1.505493,0.912087
2024-12-03 14:50:57.777000+00:00,4.923072,-4.94505
2024-12-03 14:50:57.781000+00:00,5.560434,-5.549445
2024-12-03 14:50:57.785000+00:00,-2.74725,2.978019
2024-12-03 14:50:57.789000+00:00,-5.38461,5.38461
2024-12-03 14:50:57.792000+00:00,-3.890106,3.901095
2024-12-03 14:50:57.796000+00:00,4.659336,-4.703292
2024-12-03 14:50:57.800000+00:00,5.538456,-5.538456
2024-12-03 14:50:57.804000+00:00,-1.97802,1.989009
2024-12-03 14:50:57.808000+00:00,-5.296698,5.296698
2024-12-03 14:50:57.812000+00:00,-4.373622,4.142853
2024-12-03 14:50:57.816000+00:00,4.307688,-4.3956
2024-12-03 14:50:57.820000+00:00,5.516478,-5.505489
2024-12-03 14:50:57.824000+00:00,-0.571428,1.021977
2024-12-03 14:50:57.828000+00:00,-5.186808,5.186808
2024-12-03 14:50:57.831000+00:00,-5.450544,5.428566
2024-12-03 14:50:57.835000+00:00,3.923073,-4.054941
2024-12-03 14:50:57.839000+00:00,5.472522,-5.472522
2024-12-03 14:50:57.843000+00:00,1.42857,-0.780219
2024-12-03 14:50:57.847000+00:00,-5.043951,5.065929
2024-12-03 14:50:57.851000+00:00,-5.527467,5.516478
2024-12-03 14:50:57.855000+00:00,3.2967,-3.483513
2024-12-03 14:50:57.859000+00:00,5.428566,-5.428566
2024-12-03 14:50:57.863000+00:00,3.230766,-2.846151
2024-12-03 14:50:57.867000+00:00,-4.83516,4.868127
2024-12-03 14:50:57.871000+00:00,-5.549445,5.549445
2024-12-03 14:50:57.874000+00:00,2.428569,-2.648349
2024-12-03 14:50:57.878000+00:00,5.362632,-5.351643
2024-12-03 14:50:57.882000+00:00,4.340655,-4.153842
2024-12-03 14:50:57.886000+00:00,-4.61538,4.593402
2024-12-03 14:50:57.890000+00:00,-5.538456,5.538456
2024-12-03 14:50:57.894000+00:00,1.472526,-1.626372
2024-12-03 14:50:57.898000+00:00,5.263731,-5.263731
2024-12-03 14:50:57.902000+00:00,5.197797,-5.087907
2024-12-03 14:50:57.906000+00:00,-4.241754,4.340655
2024-12-03 14:50:57.910000+00:00,-5.4945,5.4945
2024-12-03 14:50:57.914000+00:00,-0.065934,-0.505494
2024-12-03 14:50:57.917000+00:00,5.153841,-5.175819
2024-12-03 14:50:57.921000+00:00,5.538456,-5.527467
2024-12-03 14:50:57.925000+00:00,-3.725271,3.835161
2024-12-03 14:50:57.929000+00:00,-5.483511,5.472522
2024-12-03 14:50:57.933000+00:00,-2.648349,0.648351
2024-12-03 14:50:57.937000+00:00,4.923072,-5.076918
2024-12-03 14:50:57.941000+00:00,5.560434,-5.560434
2024-12-03 14:50:57.945000+00:00,-3.120876,3.274722
2024-12-03 14:50:57.949000+00:00,-5.395599,5.406588
2024-12-03 14:50:57.953000+00:00,-3.604392,3.263733
2024-12-03 14:50:57.956000+00:00,4.780215,-4.769226
2024-12-03 14:50:57.960000+00:00,5.549445,-5.538456
2024-12-03 14:50:57.964000+00:00,-2.175822,2.406591
2024-12-03 14:50:57.968000+00:00,-5.373621,5.362632
2024-12-03 14:50:57.972000+00:00,-4.769226,4.659336
2024-12-03 14:50:57.976000+00:00,4.472523,-4.516479
2024-12-03 14:50:57.980000+00:00,5.527467,-5.516478
2024-12-03 14:50:57.984000+00:00,-0.824175,1.252746
2024-12-03 14:50:57.988000+00:00,-5.230764,5.230764
2024-12-03 14:50:57.992000+00:00,-5.307687,5.362632
2024-12-03 14:50:57.996000+00:00,4.032963,-4.142853
2024-12-03 14:50:57.999000+00:00,5.483511,-5.4945
2024-12-03 14:50:58.003000+00:00,0.736263,-0.406593
2024-12-03 14:50:58.007000+00:00,-5.16483,5.186808
2024-12-03 14:50:58.011000+00:00,-5.549445,5.549445
2024-12-03 14:50:58.015000+00:00,3.450546,-3.604392
2024-12-03 14:50:58.019000+00:00,5.439555,-5.439555
2024-12-03 14:50:58.023000+00:00,2.571426,-2.032965
2024-12-03 14:50:58.027000+00:00,-4.890105,4.912083
2024-12-03 14:50:58.031000+00:00,-5.560434,5.560434
2024-12-03 14:50:58.035000+00:00,2.769228,-3.010986
2024-12-03 14:50:58.039000+00:00,5.362632,-5.373621
2024-12-03 14:50:58.042000+00:00,4.120875,-3.868128
2024-12-03 14:50:58.046000+00:00,-4.824171,4.813182
2024-12-03 14:50:58.050000+00:00,-5.538456,5.538456
2024-12-03 14:50:58.054000+00:00,1.75824,-2.054943
2024-12-03 14:50:58.058000+00:00,5.307687,-5.285709
2024-12-03 14:50:58.062000+00:00,4.999995,-5.010984
2024-12-03 14:50:58.066000+00:00,-4.340655,4.362633
2024-12-03 14:50:58.070000+00:00,-5.516478,5.505489
2024-12-03 14:50:58.074000+00:00,0.142857,-0.670329
2024-12-03 14:50:58.078000+00:00,5.175819,-5.186808
2024-12-03 14:50:58.081000+00:00,5.461533,-5.439555
2024-12-03 14:50:58.085000+00:00,-4.098897,4.208787
2024-12-03 14:50:58.089000+00:00,-5.461533,5.472522
2024-12-03 14:50:58.093000+00:00,-1.362636,1.109889
2024-12-03 14:50:58.097000+00:00,5.010984,-5.032962
2024-12-03 14:50:58.101000+00:00,5.571423,-5.571423
2024-12-03 14:50:58.105000+00:00,-3.307689,3.2967
2024-12-03 14:50:58.109000+00:00,-5.417577,5.417577
2024-12-03 14:50:58.113000+00:00,-3.197799,2.879118
2024-12-03 14:50:58.117000+00:00,4.83516,-4.813182
2024-12-03 14:50:58.121000+00:00,5.549445,-5.549445
2024-12-03 14:50:58.124000+00:00,-2.989008,3.153843
2024-12-03 14:50:58.128000+00:00,-5.351643,5.351643
2024-12-03 14:50:58.132000+00:00,-4.582413,4.3956
2024-12-03 14:50:58.136000+00:00,4.527468,-4.593402
2024-12-03 14:50:58.140000+00:00,5.527467,-5.527467
2024-12-03 14:50:58.144000+00:00,-1.274724,1.670328
2024-12-03 14:50:58.148000+00:00,-5.263731,5.252742
2024-12-03 14:50:58.152000+00:00,-5.252742,5.197797
2024-12-03 14:50:58.156000+00:00,4.17582,-4.252743
2024-12-03 14:50:58.160000+00:00,5.505489,-5.483511
2024-12-03 14:50:58.164000+00:00,-0.692307,1.0989
2024-12-03 14:50:58.167000+00:00,-5.142852,5.120874
2024-12-03 14:50:58.171000+00:00,-5.538456,5.527467
2024-12-03 14:50:58.175000+00:00,3.670326,-3.802194
2024-12-03 14:50:58.179000+00:00,5.461533,-5.450544
2024-12-03 14:50:58.183000+00:00,2.373624,-1.681317
2024-12-03 14:50:58.187000+00:00,-4.94505,4.989006
2024-12-03 14:50:58.191000+00:00,-5.560434,5.560434
2024-12-03 14:50:58.195000+00:00,2.901096,-3.109887
2024-12-03 14:50:58.199000+00:00,5.395599,-5.395599
2024-12-03 14:50:58.203000+00:00,3.054942,-2.582415
2024-12-03 14:50:58.206000+00:00,-4.714281,4.758237
2024-12-03 14:50:58.210000+00:00,-5.549445,5.538456
2024-12-03 14:50:58.214000+00:00,1.890108,-2.230767
2024-12-03 14:50:58.218000+00:00,5.307687,-5.318676
2024-12-03 14:50:58.222000+00:00,4.802193,-4.659336
2024-12-03 14:50:58.226000+00:00,-4.351644,4.439556
2024-12-03 14:50:58.230000+00:00,-5.505489,5.516478
2024-12-03 14:50:58.234000+00:00,0.76923,-1.20879
2024-12-03 14:50:58.238000+00:00,5.219775,-5.208786
2024-12-03 14:50:58.242000+00:00,5.021973,-5.010984
2024-12-03 14:50:58.246000+00:00,-4.087908,4.087908
2024-12-03 14:50:58.249000+00:00,-5.483511,5.472522
2024-12-03 14:50:58.253000+00:00,-0.956043,0.494505
2024-12-03 14:50:58.257000+00:00,5.087907,-5.087907
2024-12-03 14:50:58.261000+00:00,5.560434,-5.549445
2024-12-03 14:50:58.265000+00:00,-3.395601,3.538458
2024-12-03 14:50:58.269000+00:00,-5.439555,5.439555
2024-12-03 14:50:58.273000+00:00,-2.978019,2.461536
2024-12-03 14:50:58.277000+00:00,4.868127,-4.912083
2024-12-03 14:50:58.281000+00:00,5.560434,-5.560434
2024-12-03 14:50:58.285000+00:00,-2.571426,2.791206
2024-12-03 14:50:58.289000+00:00,-5.362632,5.362632
2024-12-03 14:50:58.292000+00:00,-4.087908,3.835161
2024-12-03 14:50:58.296000+00:00,4.593402,-4.637358
2024-12-03 14:50:58.300000+00:00,5.527467,-5.527467
2024-12-03 14:50:58.304000+00:00,-1.604394,1.97802
2024-12-03 14:50:58.308000+00:00,-5.27472,5.285709
2024-12-03 14:50:58.312000+00:00,-5.065929,4.978017
2024-12-03 14:50:58.316000+00:00,4.274721,-4.362633
2024-12-03 14:50:58.320000+00:00,5.516478,-5.505489
2024-12-03 14:50:58.324000+00:00,-0.120879,0.637362
2024-12-03 14:50:58.328000+00:00,-5.16483,5.16483
2024-12-03 14:50:58.331000+00:00,-5.483511,5.461533
2024-12-03 14:50:58.335000+00:00,3.758238,-3.945051
2024-12-03 14:50:58.339000+00:00,5.461533,-5.461533
2024-12-03 14:50:58.343000+00:00,1.780218,-1.087911
2024-12-03 14:50:58.347000+00:00,-4.967028,4.999995
2024-12-03 14:50:58.351000+00:00,-5.571423,5.560434
2024-12-03 14:50:58.355000+00:00,3.164832,-3.351645
2024-12-03 14:50:58.359000+00:00,5.439555,-5.439555
2024-12-03 14:50:58.363000+00:00,3.417579,-2.999997
2024-12-03 14:50:58.367000+00:00,-4.813182,4.802193
2024-12-03 14:50:58.371000+00:00,-5.549445,5.549445
2024-12-03 14:50:58.374000+00:00,2.252745,-2.549448
2024-12-03 14:50:58.378000+00:00,5.340654,-5.329665
2024-12-03 14:50:58.382000+00:00,4.681314,-4.483512
2024-12-03 14:50:58.386000+00:00,-4.50549,4.560435
2024-12-03 14:50:58.390000+00:00,-5.527467,5.527467
2024-12-03 14:50:58.394000+00:00,1.021977,-1.395603
2024-12-03 14:50:58.398000+00:00,5.296698,-5.307687
2024-12-03 14:50:58.402000+00:00,5.329665,-5.285709
2024-12-03 14:50:58.406000+00:00,-4.098897,4.186809
2024-12-03 14:50:58.410000+00:00,-5.483511,5.4945
2024-12-03 14:50:58.414000+00:00,-0.725274,0.043956
2024-12-03 14:50:58.417000+00:00,5.109885,-5.131863
2024-12-03 14:50:58.421000+00:00,5.538456,-5.527467
2024-12-03 14:50:58.425000+00:00,-3.560436,3.670326
2024-12-03 14:50:58.429000+00:00,-5.450544,5.450544
2024-12-03 14:50:58.433000+00:00,-2.340657,1.769229
2024-12-03 14:50:58.437000+00:00,5.032962,-5.05494
2024-12-03 14:50:58.441000+00:00,5.571423,-5.549445
2024-12-03 14:50:58.445000+00:00,-2.96703,2.999997
2024-12-03 14:50:58.449000+00:00,-5.38461,5.395599
2024-12-03 14:50:58.453000+00:00,-3.857139,3.593403
2024-12-03 14:50:58.456000+00:00,4.72527,-4.714281
2024-12-03 14:50:58.460000+00:00,5.549445,-5.538456
2024-12-03 14:50:58.464000+00:00,-1.923075,2.208789
2024-12-03 14:50:58.468000+00:00,-5.318676,5.296698
2024-12-03 14:50:58.472000+00:00,-4.94505,4.857138
2024-12-03 14:50:58.476000+00:00,4.593402,-4.637358
2024-12-03 14:50:58.480000+00:00,5.516478,-5.505489
2024-12-03 14:50:58.484000+00:00,-0.516483,0.999999
2024-12-03 14:50:58.488000+00:00,-5.197797,5.208786
2024-12-03 14:50:58.492000+00:00,-5.450544,5.428566
2024-12-03 14:50:58.496000+00:00,3.945051,-4.043952
2024-12-03 14:50:58.499000+00:00,5.483511,-5.472522
2024-12-03 14:50:58.503000+00:00,1.472526,-0.736263
2024-12-03 14:50:58.507000+00:00,-5.043951,5.076918
2024-12-03 14:50:58.511000+00:00,-5.560434,5.571423
2024-12-03 14:50:58.515000+00:00,3.681315,-3.84615
2024-12-03 14:50:58.519000+00:00,5.428566,-5.439555
2024-12-03 14:50:58.523000+00:00,3.285711,-2.351646
2024-12-03 14:50:58.527000+00:00,-4.780215,4.923072
2024-12-03 14:50:58.531000+00:00,-5.549445,5.560434
2024-12-03 14:50:58.535000+00:00,2.659338,-2.703294
2024-12-03 14:50:58.539000+00:00,5.362632,-5.362632
2024-12-03 14:50:58.542000+00:00,4.340655,-4.120875
2024-12-03 14:50:58.546000+00:00,-4.61538,4.604391
2024-12-03 14:50:58.550000+00:00,-5.527467,5.527467
2024-12-03 14:50:58.554000+00:00,2.241756,-2.472525
2024-12-03 14:50:58.558000+00:00,5.263731,-5.263731
2024-12-03 14:50:58.562000+00:00,5.142852,-5.131863
2024-12-03 14:50:58.566000+00:00,-4.263732,4.307688
2024-12-03 14:50:58.570000+00:00,-5.505489,5.505489
2024-12-03 14:50:58.574000+00:00,0.120879,-0.285714
2024-12-03 14:50:58.578000+00:00,5.142852,-5.153841
2024-12-03 14:50:58.581000+00:00,5.505489,-5.4945
2024-12-03 14:50:58.585000+00:00,-3.791205,3.758238
2024-12-03 14:50:58.589000+00:00,-5.461533,5.450544
2024-12-03 14:50:58.593000+00:00,-0.615384,0.054945
2024-12-03 14:50:58.597000+00:00,4.978017,-4.999995
2024-12-03 14:50:58.601000+00:00,5.571423,-5.560434
2024-12-03 14:50:58.605000+00:00,-3.098898,3.285711
2024-12-03 14:50:58.609000+00:00,-5.395599,5.406588
2024-12-03 14:50:58.613000+00:00,-3.549447,3.263733
2024-12-03 14:50:58.617000+00:00,4.780215,-4.813182
2024-12-03 14:50:58.621000+00:00,5.549445,-5.538456
2024-12-03 14:50:58.624000+00:00,-2.120877,2.428569
2024-12-03 14:50:58.628000+00:00,-5.329665,5.340654
2024-12-03 14:50:58.632000+00:00,-4.186809,3.923073
2024-12-03 14:50:58.636000+00:00,4.461534,-4.527468
2024-12-03 14:50:58.640000+00:00,5.527467,-5.516478
2024-12-03 14:50:58.644000+00:00,-0.87912,1.252746
2024-12-03 14:50:58.648000+00:00,-5.230764,5.230764
2024-12-03 14:50:58.652000+00:00,-5.318676,5.373621
2024-12-03 14:50:58.656000+00:00,4.021974,-4.109886
2024-12-03 14:50:58.660000+00:00,5.4945,-5.483511
2024-12-03 14:50:58.664000+00:00,0.582417,-0.010989
2024-12-03 14:50:58.667000+00:00,-5.087907,5.098896
2024-12-03 14:50:58.671000+00:00,-5.450544,5.417577
2024-12-03 14:50:58.675000+00:00,3.505491,-3.670326
2024-12-03 14:50:58.679000+00:00,5.439555,-5.439555
2024-12-03 14:50:58.683000+00:00,2.736261,-2.296701
2024-12-03 14:50:58.687000+00:00,-4.912083,4.934061
2024-12-03 14:50:58.691000+00:00,-5.560434,5.560434
2024-12-03 14:50:58.695000+00:00,2.692305,-2.934063
2024-12-03 14:50:58.699000+00:00,5.38461,-5.373621
2024-12-03 14:50:58.703000+00:00,4.021974,-3.725271
2024-12-03 14:50:58.706000+00:00,-4.692303,4.670325
2024-12-03 14:50:58.710000+00:00,-5.549445,5.549445
2024-12-03 14:50:58.714000+00:00,1.857141,-2.131866
2024-12-03 14:50:58.718000+00:00,5.285709,-5.296698
2024-12-03 14:50:58.722000+00:00,5.010984,-4.934061
2024-12-03 14:50:58.726000+00:00,-4.340655,4.406589
2024-12-03 14:50:58.730000+00:00,-5.505489,5.505489
2024-12-03 14:50:58.734000+00:00,0.32967,-0.868131
2024-12-03 14:50:58.738000+00:00,5.186808,-5.197797
2024-12-03 14:50:58.742000+00:00,5.428566,-5.472522
2024-12-03 14:50:58.746000+00:00,-3.84615,3.945051
2024-12-03 14:50:58.749000+00:00,-5.4945,5.483511
2024-12-03 14:50:58.753000+00:00,-1.516482,0.923076
2024-12-03 14:50:58.757000+00:00,5.043951,-5.05494
2024-12-03 14:50:58.761000+00:00,5.571423,-5.560434
2024-12-03 14:50:58.765000+00:00,-3.384612,3.51648
2024-12-03 14:50:58.769000+00:00,-5.417577,5.417577
2024-12-03 14:50:58.773000+00:00,-3.252744,2.85714
2024-12-03 14:50:58.777000+00:00,4.83516,-4.868127
2024-12-03 14:50:58.781000+00:00,5.560434,-5.549445
2024-12-03 14:50:58.785000+00:00,-2.351646,2.648349
2024-12-03 14:50:58.789000+00:00,-5.395599,5.38461
2024-12-03 14:50:58.792000+00:00,-4.516479,4.318677
2024-12-03 14:50:58.796000+00:00,4.549446,-4.61538
2024-12-03 14:50:58.800000+00:00,5.527467,-5.527467
2024-12-03 14:50:58.804000+00:00,-1.109889,1.549449
2024-12-03 14:50:58.808000+00:00,-5.252742,5.263731
2024-12-03 14:50:58.812000+00:00,-5.186808,5.087907
2024-12-03 14:50:58.816000+00:00,4.120875,-4.241754
2024-12-03 14:50:58.820000+00:00,5.4945,-5.4945
2024-12-03 14:50:58.824000+00:00,0.175824,0.351648
2024-12-03 14:50:58.828000+00:00,-5.197797,5.208786
2024-12-03 14:50:58.831000+00:00,-5.527467,5.472522
2024-12-03 14:50:58.835000+00:00,3.692304,-3.681315
2024-12-03 14:50:58.839000+00:00,5.461533,-5.439555
2024-12-03 14:50:58.843000+00:00,2.164833,-1.516482
2024-12-03 14:50:58.847000+00:00,-4.934061,4.967028
2024-12-03 14:50:58.851000+00:00,-5.560434,5.571423
2024-12-03 14:50:58.855000+00:00,3.021975,-3.219777
2024-12-03 14:50:58.859000+00:00,5.395599,-5.395599
2024-12-03 14:50:58.863000+00:00,3.758238,-3.483513
2024-12-03 14:50:58.867000+00:00,-4.890105,4.912083
2024-12-03 14:50:58.871000+00:00,-5.549445,5.538456
2024-12-03 14:50:58.874000+00:00,2.010987,-2.318679
2024-12-03 14:50:58.878000+00:00,5.329665,-5.307687
2024-12-03 14:50:58.882000+00:00,4.857138,-4.72527
2024-12-03 14:50:58.886000+00:00,-4.406589,4.472523
2024-12-03 14:50:58.890000+00:00,-5.516478,5.516478
2024-12-03 14:50:58.894000+00:00,0.538461,-1.054944
2024-12-03 14:50:58.898000+00:00,5.208786,-5.219775
2024-12-03 14:50:58.902000+00:00,5.340654,-5.307687
2024-12-03 14:50:58.906000+00:00,-4.241754,4.296699
2024-12-03 14:50:58.910000+00:00,-5.483511,5.483511
2024-12-03 14:50:58.914000+00:00,-1.274724,0.560439
2024-12-03 14:50:58.917000+00:00,5.065929,-5.087907
2024-12-03 14:50:58.921000+00:00,5.549445,-5.549445
2024-12-03 14:50:58.925000+00:00,-3.494502,3.461535
2024-12-03 14:50:58.929000+00:00,-5.428566,5.428566
