DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2024-12-03 14:54:24.015000+00:00,-913,-296,203
2024-12-03 14:54:24.019000+00:00,-917,-285,215
2024-12-03 14:54:24.023000+00:00,-913,-300,211
2024-12-03 14:54:24.027000+00:00,-917,-285,203
2024-12-03 14:54:24.031000+00:00,-913,-300,195
2024-12-03 14:54:24.035000+00:00,-913,-289,203
2024-12-03 14:54:24.039000+00:00,-913,-289,199
2024-12-03 14:54:24.042000+00:00,-913,-293,207
2024-12-03 14:54:24.046000+00:00,-920,-304,203
2024-12-03 14:54:24.050000+00:00,-917,-293,207
2024-12-03 14:54:24.054000+00:00,-909,-293,199
2024-12-03 14:54:24.058000+00:00,-913,-308,203
2024-12-03 14:54:24.062000+00:00,-909,-300,199
2024-12-03 14:54:24.066000+00:00,-917,-300,207
2024-12-03 14:54:24.070000+00:00,-905,-281,187
2024-12-03 14:54:24.074000+00:00,-901,-289,195
2024-12-03 14:54:24.078000+00:00,-913,-293,195
2024-12-03 14:54:24.081000+00:00,-913,-293,199
2024-12-03 14:54:24.085000+00:00,-924,-300,218
2024-12-03 14:54:24.089000+00:00,-905,-289,195
2024-12-03 14:54:24.093000+00:00,-909,-304,195
2024-12-03 14:54:24.097000+00:00,-905,-296,195
2024-12-03 14:54:24.101000+00:00,-913,-296,211
2024-12-03 14:54:24.105000+00:00,-917,-300,199
2024-12-03 14:54:24.109000+00:00,-917,-293,203
2024-12-03 14:54:24.113000+00:00,-917,-293,207
2024-12-03 14:54:24.117000+00:00,-909,-296,207
2024-12-03 14:54:24.121000+00:00,-924,-285,203
2024-12-03 14:54:24.124000+00:00,-920,-293,199
2024-12-03 14:54:24.128000+00:00,-920,-296,203
2024-12-03 14:54:24.132000+00:00,-924,-300,199
2024-12-03 14:54:24.136000+00:00,-909,-293,199
2024-12-03 14:54:24.140000+00:00,-909,-304,195
2024-12-03 14:54:24.144000+00:00,-920,-293,211
2024-12-03 14:54:24.148000+00:00,-917,-312,207
2024-12-03 14:54:24.152000+00:00,-905,-296,199
2024-12-03 14:54:24.156000+00:00,-913,-293,199
2024-12-03 14:54:24.160000+00:00,-909,-300,199
2024-12-03 14:54:24.164000+00:00,-909,-304,203
2024-12-03 14:54:24.167000+00:00,-905,-304,199
2024-12-03 14:54:24.171000+00:00,-913,-300,207
2024-12-03 14:54:24.175000+00:00,-913,-293,199
2024-12-03 14:54:24.179000+00:00,-909,-289,199
2024-12-03 14:54:24.183000+00:00,-905,-293,199
2024-12-03 14:54:24.187000+00:00,-909,-289,195
2024-12-03 14:54:24.191000+00:00,-917,-293,191
2024-12-03 14:54:24.195000+00:00,-920,-281,199
2024-12-03 14:54:24.199000+00:00,-913,-285,211
2024-12-03 14:54:24.203000+00:00,-920,-281,207
2024-12-03 14:54:24.206000+00:00,-913,-277,195
2024-12-03 14:54:24.210000+00:00,-917,-277,191
2024-12-03 14:54:24.214000+00:00,-909,-277,187
2024-12-03 14:54:24.218000+00:00,-905,-269,199
2024-12-03 14:54:24.222000+00:00,-905,-265,191
2024-12-03 14:54:24.226000+00:00,-905,-273,183
2024-12-03 14:54:24.230000+00:00,-897,-273,183
2024-12-03 14:54:24.234000+00:00,-905,-261,176
2024-12-03 14:54:24.238000+00:00,-901,-265,179
2024-12-03 14:54:24.242000+00:00,-901,-257,179
2024-12-03 14:54:24.246000+00:00,-901,-261,172
2024-12-03 14:54:24.249000+00:00,-901,-261,179
2024-12-03 14:54:24.253000+00:00,-901,-265,176
2024-12-03 14:54:24.257000+00:00,-893,-269,168
2024-12-03 14:54:24.261000+00:00,-901,-250,183
2024-12-03 14:54:24.265000+00:00,-893,-254,179
2024-12-03 14:54:24.269000+00:00,-893,-257,191
2024-12-03 14:54:24.273000+00:00,-901,-254,199
2024-12-03 14:54:24.277000+00:00,-889,-246,199
2024-12-03 14:54:24.281000+00:00,-897,-242,199
2024-12-03 14:54:24.285000+00:00,-905,-246,211
2024-12-03 14:54:24.289000+00:00,-901,-246,207
2024-12-03 14:54:24.292000+00:00,-897,-246,211
2024-12-03 14:54:24.296000+00:00,-909,-242,215
2024-12-03 14:54:24.300000+00:00,-901,-250,195
2024-12-03 14:54:24.304000+00:00,-905,-246,195
2024-12-03 14:54:24.308000+00:00,-901,-250,187
2024-12-03 14:54:24.312000+00:00,-905,-246,179
2024-12-03 14:54:24.316000+00:00,-913,-257,172
2024-12-03 14:54:24.320000+00:00,-917,-257,156
2024-12-03 14:54:24.324000+00:00,-924,-285,140
2024-12-03 14:54:24.328000+00:00,-932,-285,140
2024-12-03 14:54:24.331000+00:00,-928,-300,137
2024-12-03 14:54:24.335000+00:00,-932,-316,133
2024-12-03 14:54:24.339000+00:00,-936,-324,129
2024-12-03 14:54:24.343000+00:00,-944,-339,133
2024-12-03 14:54:24.347000+00:00,-944,-335,121
2024-12-03 14:54:24.351000+00:00,-952,-359,113
2024-12-03 14:54:24.355000+00:00,-959,-367,109
2024-12-03 14:54:24.359000+00:00,-956,-371,113
2024-12-03 14:54:24.363000+00:00,-956,-386,125
2024-12-03 14:54:24.367000+00:00,-956,-386,125
2024-12-03 14:54:24.371000+00:00,-948,-394,133
2024-12-03 14:54:24.374000+00:00,-944,-398,140
2024-12-03 14:54:24.378000+00:00,-940,-406,140
2024-12-03 14:54:24.382000+00:00,-944,-413,140
2024-12-03 14:54:24.386000+00:00,-940,-429,168
2024-12-03 14:54:24.390000+00:00,-936,-425,168
2024-12-03 14:54:24.394000+00:00,-928,-425,207
2024-12-03 14:54:24.398000+00:00,-920,-421,215
2024-12-03 14:54:24.402000+00:00,-917,-421,242
2024-12-03 14:54:24.406000+00:00,-913,-413,250
2024-12-03 14:54:24.410000+00:00,-928,-402,273
2024-12-03 14:54:24.414000+00:00,-924,-410,289
2024-12-03 14:54:24.417000+00:00,-924,-402,308
2024-12-03 14:54:24.421000+00:00,-924,-386,328
2024-12-03 14:54:24.425000+00:00,-928,-378,339
2024-12-03 14:54:24.429000+00:00,-932,-363,343
2024-12-03 14:54:24.433000+00:00,-928,-371,359
2024-12-03 14:54:24.437000+00:00,-932,-371,351
2024-12-03 14:54:24.441000+00:00,-936,-359,355
2024-12-03 14:54:24.445000+00:00,-920,-351,355
2024-12-03 14:54:24.449000+00:00,-924,-332,355
2024-12-03 14:54:24.453000+00:00,-920,-328,343
2024-12-03 14:54:24.456000+00:00,-913,-328,328
2024-12-03 14:54:24.460000+00:00,-913,-312,320
2024-12-03 14:54:24.464000+00:00,-913,-304,308
2024-12-03 14:54:24.468000+00:00,-909,-304,293
2024-12-03 14:54:24.472000+00:00,-901,-293,273
2024-12-03 14:54:24.476000+00:00,-901,-296,269
2024-12-03 14:54:24.480000+00:00,-901,-281,246
2024-12-03 14:54:24.484000+00:00,-897,-289,246
2024-12-03 14:54:24.488000+00:00,-901,-281,215
2024-12-03 14:54:24.492000+00:00,-893,-289,203
2024-12-03 14:54:24.496000+00:00,-889,-285,191
2024-12-03 14:54:24.499000+00:00,-897,-285,183
2024-12-03 14:54:24.503000+00:00,-893,-285,172
2024-12-03 14:54:24.507000+00:00,-889,-289,168
2024-12-03 14:54:24.511000+00:00,-881,-289,148
2024-12-03 14:54:24.515000+00:00,-885,-293,152
2024-12-03 14:54:24.519000+00:00,-881,-277,140
2024-12-03 14:54:24.523000+00:00,-889,-285,148
2024-12-03 14:54:24.527000+00:00,-893,-296,137
2024-12-03 14:54:24.531000+00:00,-889,-293,133
2024-12-03 14:54:24.535000+00:00,-893,-285,137
2024-12-03 14:54:24.539000+00:00,-893,-289,125
2024-12-03 14:54:24.542000+00:00,-901,-293,137
2024-12-03 14:54:24.546000+00:00,-889,-296,133
2024-12-03 14:54:24.550000+00:00,-885,-293,133
2024-12-03 14:54:24.554000+00:00,-889,-289,125
2024-12-03 14:54:24.558000+00:00,-897,-300,140
2024-12-03 14:54:24.562000+00:00,-893,-300,137
2024-12-03 14:54:24.566000+00:00,-889,-304,152
2024-12-03 14:54:24.570000+00:00,-893,-304,152
2024-12-03 14:54:24.574000+00:00,-885,-324,160
2024-12-03 14:54:24.578000+00:00,-905,-324,176
2024-12-03 14:54:24.581000+00:00,-901,-324,187
2024-12-03 14:54:24.585000+00:00,-897,-320,187
2024-12-03 14:54:24.589000+00:00,-909,-308,195
2024-12-03 14:54:24.593000+00:00,-905,-308,199
2024-12-03 14:54:24.597000+00:00,-913,-312,203
2024-12-03 14:54:24.601000+00:00,-917,-312,211
2024-12-03 14:54:24.605000+00:00,-928,-304,215
2024-12-03 14:54:24.609000+00:00,-928,-308,218
2024-12-03 14:54:24.613000+00:00,-928,-300,222
2024-12-03 14:54:24.617000+00:00,-928,-296,218
2024-12-03 14:54:24.621000+00:00,-920,-304,218
2024-12-03 14:54:24.624000+00:00,-932,-312,222
2024-12-03 14:54:24.628000+00:00,-936,-312,222
2024-12-03 14:54:24.632000+00:00,-928,-308,222
2024-12-03 14:54:24.636000+00:00,-936,-312,234
2024-12-03 14:54:24.640000+00:00,-932,-300,238
2024-12-03 14:54:24.644000+00:00,-928,-324,230
2024-12-03 14:54:24.648000+00:00,-920,-316,226
2024-12-03 14:54:24.652000+00:00,-920,-312,222
2024-12-03 14:54:24.656000+00:00,-917,-308,230
2024-12-03 14:54:24.660000+00:00,-917,-320,222
2024-12-03 14:54:24.664000+00:00,-909,-320,234
2024-12-03 14:54:24.667000+00:00,-905,-304,226
2024-12-03 14:54:24.671000+00:00,-913,-328,234
2024-12-03 14:54:24.675000+00:00,-913,-312,234
2024-12-03 14:54:24.679000+00:00,-901,-308,226
2024-12-03 14:54:24.683000+00:00,-905,-300,226
2024-12-03 14:54:24.687000+00:00,-901,-300,218
2024-12-03 14:54:24.691000+00:00,-901,-316,211
2024-12-03 14:54:24.695000+00:00,-893,-304,211
2024-12-03 14:54:24.699000+00:00,-897,-293,203
2024-12-03 14:54:24.703000+00:00,-893,-296,203
2024-12-03 14:54:24.706000+00:00,-901,-300,215
2024-12-03 14:54:24.710000+00:00,-897,-304,207
2024-12-03 14:54:24.714000+00:00,-893,-312,203
2024-12-03 14:54:24.718000+00:00,-889,-304,199
2024-12-03 14:54:24.722000+00:00,-885,-296,211
2024-12-03 14:54:24.726000+00:00,-889,-304,203
2024-12-03 14:54:24.730000+00:00,-897,-304,203
2024-12-03 14:54:24.734000+00:00,-893,-308,199
2024-12-03 14:54:24.738000+00:00,-889,-304,207
2024-12-03 14:54:24.742000+00:00,-885,-304,195
2024-12-03 14:54:24.746000+00:00,-889,-304,187
2024-12-03 14:54:24.749000+00:00,-885,-308,191
2024-12-03 14:54:24.753000+00:00,-893,-316,207
2024-12-03 14:54:24.757000+00:00,-893,-300,195
2024-12-03 14:54:24.761000+00:00,-889,-308,203
2024-12-03 14:54:24.765000+00:00,-889,-300,203
2024-12-03 14:54:24.769000+00:00,-889,-308,203
2024-12-03 14:54:24.773000+00:00,-893,-304,199
2024-12-03 14:54:24.777000+00:00,-885,-316,207
2024-12-03 14:54:24.781000+00:00,-901,-304,207
2024-12-03 14:54:24.785000+00:00,-897,-308,199
2024-12-03 14:54:24.789000+00:00,-901,-300,203
2024-12-03 14:54:24.792000+00:00,-901,-300,207
2024-12-03 14:54:24.796000+00:00,-909,-304,203
2024-12-03 14:54:24.800000+00:00,-913,-304,199
2024-12-03 14:54:24.804000+00:00,-913,-316,207
2024-12-03 14:54:24.808000+00:00,-917,-308,203
2024-12-03 14:54:24.812000+00:00,-913,-308,203
2024-12-03 14:54:24.816000+00:00,-932,-308,211
2024-12-03 14:54:24.820000+00:00,-928,-304,207
2024-12-03 14:54:24.824000+00:00,-928,-316,211
2024-12-03 14:54:24.828000+00:00,-928,-320,211
2024-12-03 14:54:24.831000+00:00,-913,-316,211
2024-12-03 14:54:24.835000+00:00,-924,-316,203
2024-12-03 14:54:24.839000+00:00,-920,-308,207
2024-12-03 14:54:24.843000+00:00,-917,-320,203
2024-12-03 14:54:24.847000+00:00,-913,-324,207
2024-12-03 14:54:24.851000+00:00,-920,-308,211
2024-12-03 14:54:24.855000+00:00,-909,-312,203
2024-12-03 14:54:24.859000+00:00,-920,-308,211
2024-12-03 14:54:24.863000+00:00,-905,-304,199
2024-12-03 14:54:24.867000+00:00,-913,-308,195
2024-12-03 14:54:24.871000+00:00,-909,-304,203
2024-12-03 14:54:24.874000+00:00,-909,-300,207
2024-12-03 14:54:24.878000+00:00,-917,-296,203
2024-12-03 14:54:24.882000+00:00,-917,-300,211
2024-12-03 14:54:24.886000+00:00,-917,-300,203
2024-12-03 14:54:24.890000+00:00,-909,-312,195
2024-12-03 14:54:24.894000+00:00,-913,-304,203
2024-12-03 14:54:24.898000+00:00,-913,-304,203
2024-12-03 14:54:24.902000+00:00,-913,-316,211
2024-12-03 14:54:24.906000+00:00,-909,-308,199
2024-12-03 14:54:24.910000+00:00,-909,-308,215
2024-12-03 14:54:24.914000+00:00,-920,-308,207
2024-12-03 14:54:24.917000+00:00,-901,-312,203
2024-12-03 14:54:24.921000+00:00,-909,-308,203
2024-12-03 14:54:24.925000+00:00,-905,-312,207
2024-12-03 14:54:24.929000+00:00,-901,-316,211
2024-12-03 14:54:24.933000+00:00,-913,-304,211
2024-12-03 14:54:24.937000+00:00,-924,-304,218
2024-12-03 14:54:24.941000+00:00,-913,-300,211
2024-12-03 14:54:24.945000+00:00,-917,-300,215
2024-12-03 14:54:24.949000+00:00,-909,-308,218
2024-12-03 14:54:24.953000+00:00,-909,-304,215
2024-12-03 14:54:24.956000+00:00,-909,-304,218
2024-12-03 14:54:24.960000+00:00,-917,-300,218
2024-12-03 14:54:24.964000+00:00,-913,-304,226
2024-12-03 14:54:24.968000+00:00,-917,-300,215
2024-12-03 14:54:24.972000+00:00,-909,-285,218
2024-12-03 14:54:24.976000+00:00,-909,-289,215
2024-12-03 14:54:24.980000+00:00,-913,-293,211
2024-12-03 14:54:24.984000+00:00,-924,-304,218
2024-12-03 14:54:24.988000+00:00,-913,-304,211
2024-12-03 14:54:24.992000+00:00,-928,-308,211
2024-12-03 14:54:24.996000+00:00,-917,-308,215
2024-12-03 14:54:24.999000+00:00,-920,-293,207
2024-12-03 14:54:25.003000+00:00,-917,-304,211
2024-12-03 14:54:25.007000+00:00,-932,-312,218
2024-12-03 14:54:25.011000+00:00,-917,-300,215
2024-12-03 14:54:25.015000+00:00,-920,-304,215
2024-12-03 14:54:25.019000+00:00,-913,-304,211
2024-12-03 14:54:25.023000+00:00,-920,-300,218
2024-12-03 14:54:25.027000+00:00,-917,-308,218
2024-12-03 14:54:25.031000+00:00,-917,-308,215
2024-12-03 14:54:25.035000+00:00,-917,-308,215
2024-12-03 14:54:25.039000+00:00,-905,-296,215
2024-12-03 14:54:25.042000+00:00,-917,-308,211
2024-12-03 14:54:25.046000+00:00,-905,-293,211
2024-12-03 14:54:25.050000+00:00,-913,-300,215
2024-12-03 14:54:25.054000+00:00,-901,-304,207
2024-12-03 14:54:25.058000+00:00,-905,-308,211
2024-12-03 14:54:25.062000+00:00,-913,-308,218
2024-12-03 14:54:25.066000+00:00,-909,-312,207
2024-12-03 14:54:25.070000+00:00,-901,-308,199
2024-12-03 14:54:25.074000+00:00,-905,-312,211
2024-12-03 14:54:25.078000+00:00,-893,-304,195
2024-12-03 14:54:25.081000+00:00,-901,-316,195
2024-12-03 14:54:25.085000+00:00,-889,-308,199
2024-12-03 14:54:25.089000+00:00,-901,-312,195
2024-12-03 14:54:25.093000+00:00,-897,-308,199
2024-12-03 14:54:25.097000+00:00,-909,-320,199
2024-12-03 14:54:25.101000+00:00,-901,-308,203
2024-12-03 14:54:25.105000+00:00,-889,-316,203
2024-12-03 14:54:25.109000+00:00,-885,-308,207
2024-12-03 14:54:25.113000+00:00,-893,-300,203
2024-12-03 14:54:25.117000+00:00,-893,-312,199
2024-12-03 14:54:25.121000+00:00,-897,-316,195
2024-12-03 14:54:25.124000+00:00,-901,-308,195
2024-12-03 14:54:25.128000+00:00,-897,-300,187
2024-12-03 14:54:25.132000+00:00,-909,-304,187
2024-12-03 14:54:25.136000+00:00,-913,-320,191
2024-12-03 14:54:25.140000+00:00,-917,-316,187
2024-12-03 14:54:25.144000+00:00,-917,-324,183
2024-12-03 14:54:25.148000+00:00,-909,-316,191
2024-12-03 14:54:25.152000+00:00,-905,-316,179
2024-12-03 14:54:25.156000+00:00,-901,-316,187
2024-12-03 14:54:25.160000+00:00,-897,-312,179
2024-12-03 14:54:25.164000+00:00,-905,-316,183
2024-12-03 14:54:25.167000+00:00,-901,-320,187
2024-12-03 14:54:25.171000+00:00,-905,-308,187
2024-12-03 14:54:25.175000+00:00,-909,-293,207
2024-12-03 14:54:25.179000+00:00,-913,-293,195
2024-12-03 14:54:25.183000+00:00,-932,-293,211
2024-12-03 14:54:25.187000+00:00,-932,-296,215
2024-12-03 14:54:25.191000+00:00,-944,-296,230
2024-12-03 14:54:25.195000+00:00,-936,-296,234
2024-12-03 14:54:25.199000+00:00,-944,-289,226
2024-12-03 14:54:25.203000+00:00,-944,-293,222
2024-12-03 14:54:25.206000+00:00,-948,-293,215
2024-12-03 14:54:25.210000+00:00,-940,-304,215
2024-12-03 14:54:25.214000+00:00,-932,-300,211
2024-12-03 14:54:25.218000+00:00,-944,-312,207
2024-12-03 14:54:25.222000+00:00,-936,-300,191
2024-12-03 14:54:25.226000+00:00,-928,-308,187
2024-12-03 14:54:25.230000+00:00,-928,-304,187
2024-12-03 14:54:25.234000+00:00,-928,-300,176
2024-12-03 14:54:25.238000+00:00,-924,-316,191
2024-12-03 14:54:25.242000+00:00,-928,-316,187
2024-12-03 14:54:25.246000+00:00,-924,-308,187
2024-12-03 14:54:25.249000+00:00,-913,-300,187
2024-12-03 14:54:25.253000+00:00,-917,-304,187
2024-12-03 14:54:25.257000+00:00,-909,-300,203
2024-12-03 14:54:25.261000+00:00,-905,-296,199
2024-12-03 14:54:25.265000+00:00,-905,-293,199
2024-12-03 14:54:25.269000+00:00,-901,-300,195
2024-12-03 14:54:25.273000+00:00,-909,-293,199
2024-12-03 14:54:25.277000+00:00,-897,-300,203
2024-12-03 14:54:25.281000+00:00,-901,-300,195
2024-12-03 14:54:25.285000+00:00,-901,-296,195
2024-12-03 14:54:25.289000+00:00,-905,-293,195
2024-12-03 14:54:25.292000+00:00,-905,-293,199
2024-12-03 14:54:25.296000+00:00,-913,-285,199
2024-12-03 14:54:25.300000+00:00,-905,-293,199
2024-12-03 14:54:25.304000+00:00,-901,-285,195
2024-12-03 14:54:25.308000+00:00,-909,-285,199
2024-12-03 14:54:25.312000+00:00,-913,-296,195
2024-12-03 14:54:25.316000+00:00,-909,-304,187
2024-12-03 14:54:25.320000+00:00,-917,-304,195
2024-12-03 14:54:25.324000+00:00,-905,-304,191
2024-12-03 14:54:25.328000+00:00,-905,-304,187
2024-12-03 14:54:25.331000+00:00,-893,-320,187
2024-12-03 14:54:25.335000+00:00,-905,-320,199
2024-12-03 14:54:25.339000+00:00,-901,-324,183
2024-12-03 14:54:25.343000+00:00,-893,-328,191
2024-12-03 14:54:25.347000+00:00,-909,-312,195
2024-12-03 14:54:25.351000+00:00,-909,-304,191
2024-12-03 14:54:25.355000+00:00,-909,-289,195
2024-12-03 14:54:25.359000+00:00,-909,-296,191
2024-12-03 14:54:25.363000+00:00,-917,-281,191
2024-12-03 14:54:25.367000+00:00,-917,-289,191
2024-12-03 14:54:25.371000+00:00,-924,-289,191
2024-12-03 14:54:25.374000+00:00,-936,-308,203
2024-12-03 14:54:25.378000+00:00,-928,-304,195
2024-12-03 14:54:25.382000+00:00,-932,-312,195
2024-12-03 14:54:25.386000+00:00,-932,-316,191
2024-12-03 14:54:25.390000+00:00,-928,-324,207
2024-12-03 14:54:25.394000+00:00,-924,-324,203
2024-12-03 14:54:25.398000+00:00,-920,-316,207
2024-12-03 14:54:25.402000+00:00,-924,-320,203
2024-12-03 14:54:25.406000+00:00,-924,-320,207
2024-12-03 14:54:25.410000+00:00,-920,-324,207
2024-12-03 14:54:25.414000+00:00,-913,-328,199
2024-12-03 14:54:25.417000+00:00,-913,-316,203
2024-12-03 14:54:25.421000+00:00,-913,-312,207
2024-12-03 14:54:25.425000+00:00,-901,-320,195
2024-12-03 14:54:25.429000+00:00,-909,-308,203
2024-12-03 14:54:25.433000+00:00,-905,-300,191
2024-12-03 14:54:25.437000+00:00,-913,-304,195
2024-12-03 14:54:25.441000+00:00,-897,-289,199
2024-12-03 14:54:25.445000+00:00,-905,-281,183
2024-12-03 14:54:25.449000+00:00,-893,-293,183
2024-12-03 14:54:25.453000+00:00,-897,-293,187
2024-12-03 14:54:25.456000+00:00,-897,-277,179
2024-12-03 14:54:25.460000+00:00,-901,-300,176
2024-12-03 14:54:25.464000+00:00,-893,-285,183
2024-12-03 14:54:25.468000+00:00,-897,-289,191
2024-12-03 14:54:25.472000+00:00,-889,-289,183
2024-12-03 14:54:25.476000+00:00,-889,-289,179
2024-12-03 14:54:25.480000+00:00,-905,-296,191
2024-12-03 14:54:25.484000+00:00,-901,-296,183
2024-12-03 14:54:25.488000+00:00,-913,-304,195
2024-12-03 14:54:25.492000+00:00,-901,-312,187
2024-12-03 14:54:25.496000+00:00,-897,-304,191
2024-12-03 14:54:25.499000+00:00,-913,-316,191
2024-12-03 14:54:25.503000+00:00,-901,-312,195
2024-12-03 14:54:25.507000+00:00,-901,-308,191
2024-12-03 14:54:25.511000+00:00,-897,-316,195
2024-12-03 14:54:25.515000+00:00,-893,-308,191
2024-12-03 14:54:25.519000+00:00,-893,-308,179
2024-12-03 14:54:25.523000+00:00,-909,-316,191
2024-12-03 14:54:25.527000+00:00,-905,-312,176
2024-12-03 14:54:25.531000+00:00,-909,-304,179
2024-12-03 14:54:25.535000+00:00,-913,-300,176
2024-12-03 14:54:25.539000+00:00,-917,-316,179
2024-12-03 14:54:25.542000+00:00,-920,-304,187
2024-12-03 14:54:25.546000+00:00,-913,-300,176
2024-12-03 14:54:25.550000+00:00,-924,-308,183
2024-12-03 14:54:25.554000+00:00,-928,-300,183
2024-12-03 14:54:25.558000+00:00,-920,-312,179
2024-12-03 14:54:25.562000+00:00,-920,-308,179
2024-12-03 14:54:25.566000+00:00,-924,-300,176
2024-12-03 14:54:25.570000+00:00,-924,-300,172
2024-12-03 14:54:25.574000+00:00,-924,-308,183
2024-12-03 14:54:25.578000+00:00,-920,-300,179
2024-12-03 14:54:25.581000+00:00,-924,-312,183
2024-12-03 14:54:25.585000+00:00,-917,-308,179
2024-12-03 14:54:25.589000+00:00,-920,-312,176
2024-12-03 14:54:25.593000+00:00,-917,-308,183
2024-12-03 14:54:25.597000+00:00,-913,-308,176
2024-12-03 14:54:25.601000+00:00,-913,-304,179
2024-12-03 14:54:25.605000+00:00,-905,-308,176
2024-12-03 14:54:25.609000+00:00,-920,-328,183
2024-12-03 14:54:25.613000+00:00,-913,-324,183
2024-12-03 14:54:25.617000+00:00,-901,-316,172
2024-12-03 14:54:25.621000+00:00,-901,-304,172
2024-12-03 14:54:25.624000+00:00,-901,-296,176
2024-12-03 14:54:25.628000+00:00,-905,-296,176
2024-12-03 14:54:25.632000+00:00,-897,-293,168
2024-12-03 14:54:25.636000+00:00,-913,-293,183
2024-12-03 14:54:25.640000+00:00,-913,-304,176
2024-12-03 14:54:25.644000+00:00,-905,-300,172
2024-12-03 14:54:25.648000+00:00,-913,-304,164
2024-12-03 14:54:25.652000+00:00,-905,-300,172
2024-12-03 14:54:25.656000+00:00,-913,-304,176
2024-12-03 14:54:25.660000+00:00,-917,-304,179
2024-12-03 14:54:25.664000+00:00,-917,-304,176
2024-12-03 14:54:25.667000+00:00,-917,-304,172
2024-12-03 14:54:25.671000+00:00,-920,-304,187
2024-12-03 14:54:25.675000+00:00,-917,-328,172
2024-12-03 14:54:25.679000+00:00,-932,-316,172
2024-12-03 14:54:25.683000+00:00,-932,-320,176
2024-12-03 14:54:25.687000+00:00,-917,-320,168
2024-12-03 14:54:25.691000+00:00,-932,-316,183
2024-12-03 14:54:25.695000+00:00,-917,-304,176
2024-12-03 14:54:25.699000+00:00,-920,-308,176
2024-12-03 14:54:25.703000+00:00,-913,-289,183
2024-12-03 14:54:25.706000+00:00,-917,-304,176
2024-12-03 14:54:25.710000+00:00,-920,-296,179
2024-12-03 14:54:25.714000+00:00,-901,-304,172
2024-12-03 14:54:25.718000+00:00,-917,-316,179
2024-12-03 14:54:25.722000+00:00,-913,-300,179
2024-12-03 14:54:25.726000+00:00,-920,-312,179
2024-12-03 14:54:25.730000+00:00,-913,-293,187
2024-12-03 14:54:25.734000+00:00,-920,-308,179
2024-12-03 14:54:25.738000+00:00,-917,-320,176
2024-12-03 14:54:25.742000+00:00,-917,-308,179
2024-12-03 14:54:25.746000+00:00,-920,-324,179
2024-12-03 14:54:25.749000+00:00,-913,-304,183
2024-12-03 14:54:25.753000+00:00,-917,-300,179
2024-12-03 14:54:25.757000+00:00,-913,-304,176
2024-12-03 14:54:25.761000+00:00,-917,-308,176
2024-12-03 14:54:25.765000+00:00,-920,-300,176
2024-12-03 14:54:25.769000+00:00,-917,-300,179
2024-12-03 14:54:25.773000+00:00,-920,-316,179
2024-12-03 14:54:25.777000+00:00,-920,-312,179
2024-12-03 14:54:25.781000+00:00,-917,-308,183
2024-12-03 14:54:25.785000+00:00,-913,-300,176
2024-12-03 14:54:25.789000+00:00,-913,-300,187
2024-12-03 14:54:25.792000+00:00,-913,-300,183
2024-12-03 14:54:25.796000+00:00,-909,-296,176
2024-12-03 14:54:25.800000+00:00,-905,-304,183
2024-12-03 14:54:25.804000+00:00,-917,-320,187
2024-12-03 14:54:25.808000+00:00,-901,-312,183
2024-12-03 14:54:25.812000+00:00,-909,-308,191
2024-12-03 14:54:25.816000+00:00,-913,-308,195
2024-12-03 14:54:25.820000+00:00,-905,-316,191
2024-12-03 14:54:25.824000+00:00,-905,-304,187
2024-12-03 14:54:25.828000+00:00,-905,-312,195
2024-12-03 14:54:25.831000+00:00,-901,-312,187
2024-12-03 14:54:25.835000+00:00,-901,-308,191
2024-12-03 14:54:25.839000+00:00,-901,-332,191
2024-12-03 14:54:25.843000+00:00,-901,-351,195
2024-12-03 14:54:25.847000+00:00,-881,-320,168
2024-12-03 14:54:25.851000+00:00,-893,-304,183
2024-12-03 14:54:25.855000+00:00,-901,-304,179
2024-12-03 14:54:25.859000+00:00,-897,-300,187
2024-12-03 14:54:25.863000+00:00,-893,-285,183
2024-12-03 14:54:25.867000+00:00,-905,-281,183
2024-12-03 14:54:25.871000+00:00,-917,-277,179
2024-12-03 14:54:25.874000+00:00,-928,-281,191
2024-12-03 14:54:25.878000+00:00,-944,-300,195
2024-12-03 14:54:25.882000+00:00,-932,-293,187
2024-12-03 14:54:25.886000+00:00,-940,-285,191
2024-12-03 14:54:25.890000+00:00,-948,-324,191
2024-12-03 14:54:25.894000+00:00,-952,-324,207
2024-12-03 14:54:25.898000+00:00,-948,-312,195
2024-12-03 14:54:25.902000+00:00,-944,-328,195
2024-12-03 14:54:25.906000+00:00,-952,-320,183
2024-12-03 14:54:25.910000+00:00,-944,-312,191
2024-12-03 14:54:25.914000+00:00,-940,-316,187
2024-12-03 14:54:25.917000+00:00,-940,-324,191
2024-12-03 14:54:25.921000+00:00,-940,-312,187
2024-12-03 14:54:25.925000+00:00,-932,-308,187
2024-12-03 14:54:25.929000+00:00,-928,-316,183
2024-12-03 14:54:25.933000+00:00,-924,-300,187
2024-12-03 14:54:25.937000+00:00,-924,-308,191
2024-12-03 14:54:25.941000+00:00,-924,-300,195
2024-12-03 14:54:25.945000+00:00,-913,-308,191
2024-12-03 14:54:25.949000+00:00,-917,-300,195
2024-12-03 14:54:25.953000+00:00,-920,-308,207
2024-12-03 14:54:25.956000+00:00,-913,-296,203
