DateTime,Interbeat Interval (MS)
2024-12-03 20:57:15.996000+00:00,761
2024-12-03 20:57:16.777000+00:00,769
2024-12-03 20:57:17.558000+00:00,773
2024-12-03 20:57:18.300000+00:00,753
2024-12-03 20:57:19.081000+00:00,753
2024-12-03 20:57:19.824000+00:00,757
2024-12-03 20:57:20.566000+00:00,730
2024-12-03 20:57:21.269000+00:00,726
2024-12-03 20:57:22.011000+00:00,734
2024-12-03 20:57:22.753000+00:00,726
2024-12-03 20:57:23.456000+00:00,718
2024-12-03 20:57:24.199000+00:00,722
2024-12-03 20:57:24.902000+00:00,707
2024-12-03 20:57:25.605000+00:00,718
2024-12-03 20:57:26.308000+00:00,707
2024-12-03 20:57:27.011000+00:00,714
2024-12-03 20:57:27.753000+00:00,722
2024-12-03 20:57:28.456000+00:00,714
2024-12-03 20:57:29.199000+00:00,718
2024-12-03 20:57:29.902000+00:00,726
2024-12-03 20:57:30.644000+00:00,734
2024-12-03 20:57:31.386000+00:00,726
2024-12-03 20:57:32.089000+00:00,718
2024-12-03 20:57:32.792000+00:00,710
2024-12-03 20:57:33.535000+00:00,714
2024-12-03 20:57:34.238000+00:00,703
2024-12-03 20:57:34.941000+00:00,707
2024-12-03 20:57:35.644000+00:00,707
2024-12-03 20:57:36.308000+00:00,691
2024-12-03 20:57:37.050000+00:00,714
2024-12-03 20:57:37.753000+00:00,707
2024-12-03 20:57:38.456000+00:00,699
2024-12-03 20:57:39.160000+00:00,703
2024-12-03 20:57:39.824000+00:00,683
2024-12-03 20:57:40.527000+00:00,683
2024-12-03 20:57:41.191000+00:00,683
2024-12-03 20:57:41.894000+00:00,679
2024-12-03 20:57:42.558000+00:00,683
2024-12-03 20:57:43.261000+00:00,683
2024-12-03 20:57:43.925000+00:00,691
2024-12-03 20:57:44.628000+00:00,695
2024-12-03 20:57:45.331000+00:00,699
2024-12-03 20:57:46.035000+00:00,699
2024-12-03 20:57:46.738000+00:00,691
2024-12-03 20:57:47.441000+00:00,699
2024-12-03 20:57:48.105000+00:00,699
2024-12-03 20:57:48.808000+00:00,683
2024-12-03 20:57:49.511000+00:00,687
2024-12-03 20:57:50.214000+00:00,703
2024-12-03 20:57:50.917000+00:00,703
2024-12-03 20:57:51.621000+00:00,710
2024-12-03 20:57:52.324000+00:00,722
2024-12-03 20:57:53.066000+00:00,726
2024-12-03 20:57:53.769000+00:00,726
2024-12-03 20:57:54.511000+00:00,718
2024-12-03 20:57:55.214000+00:00,718
2024-12-03 20:57:55.956000+00:00,714
2024-12-03 20:57:56.660000+00:00,707
2024-12-03 20:57:57.363000+00:00,710
2024-12-03 20:57:58.066000+00:00,707
2024-12-03 20:57:58.769000+00:00,707
2024-12-03 20:57:59.472000+00:00,710
2024-12-03 20:58:00.175000+00:00,710
2024-12-03 20:58:00.917000+00:00,714
2024-12-03 20:58:01.621000+00:00,707
2024-12-03 20:58:02.324000+00:00,707
2024-12-03 20:58:03.027000+00:00,714
2024-12-03 20:58:03.730000+00:00,707
2024-12-03 20:58:04.433000+00:00,707
2024-12-03 20:58:05.175000+00:00,714
2024-12-03 20:58:05.878000+00:00,703
2024-12-03 20:58:06.581000+00:00,699
2024-12-03 20:58:07.246000+00:00,691
2024-12-03 20:58:07.949000+00:00,687
2024-12-03 20:58:08.652000+00:00,691
2024-12-03 20:58:09.316000+00:00,675
2024-12-03 20:58:09.980000+00:00,675
2024-12-03 20:58:10.644000+00:00,664
2024-12-03 20:58:11.308000+00:00,664
2024-12-03 20:58:11.972000+00:00,656
2024-12-03 20:58:12.636000+00:00,656
2024-12-03 20:58:13.300000+00:00,652
2024-12-03 20:58:13.964000+00:00,667
2024-12-03 20:58:14.628000+00:00,667
2024-12-03 20:58:15.292000+00:00,683
2024-12-03 20:58:15.996000+00:00,687
2024-12-03 20:58:16.660000+00:00,687
2024-12-03 20:58:17.363000+00:00,687
2024-12-03 20:58:18.066000+00:00,695
2024-12-03 20:58:18.769000+00:00,695
2024-12-03 20:58:19.433000+00:00,691
2024-12-03 20:58:20.136000+00:00,695
2024-12-03 20:58:20.839000+00:00,691
2024-12-03 20:58:21.503000+00:00,683
2024-12-03 20:58:22.206000+00:00,699
2024-12-03 20:58:22.910000+00:00,703
2024-12-03 20:58:23.613000+00:00,710
2024-12-03 20:58:24.355000+00:00,718
2024-12-03 20:58:25.097000+00:00,738
2024-12-03 20:58:25.839000+00:00,750
2024-12-03 20:58:26.581000+00:00,753
2024-12-03 20:58:27.363000+00:00,761
2024-12-03 20:58:28.105000+00:00,757
2024-12-03 20:58:28.847000+00:00,742
2024-12-03 20:58:29.589000+00:00,746
2024-12-03 20:58:30.331000+00:00,742
2024-12-03 20:58:31.074000+00:00,730
2024-12-03 20:58:31.816000+00:00,734
2024-12-03 20:58:32.519000+00:00,730
2024-12-03 20:58:33.261000+00:00,714
2024-12-03 20:58:33.964000+00:00,710
2024-12-03 20:58:34.667000+00:00,707
2024-12-03 20:58:35.371000+00:00,714
2024-12-03 20:58:36.113000+00:00,718
2024-12-03 20:58:36.816000+00:00,730
2024-12-03 20:58:37.558000+00:00,730
2024-12-03 20:58:38.261000+00:00,703
2024-12-03 20:58:38.964000+00:00,703
2024-12-03 20:58:39.706000+00:00,718
2024-12-03 20:58:40.410000+00:00,707
2024-12-03 20:58:41.113000+00:00,714
2024-12-03 20:58:41.855000+00:00,730
2024-12-03 20:58:42.558000+00:00,734
2024-12-03 20:58:43.300000+00:00,734
2024-12-03 20:58:44.042000+00:00,734
2024-12-03 20:58:44.785000+00:00,734
2024-12-03 20:58:45.527000+00:00,730
2024-12-03 20:58:46.230000+00:00,730
2024-12-03 20:58:46.972000+00:00,738
2024-12-03 20:58:47.714000+00:00,734
2024-12-03 20:58:48.456000+00:00,738
2024-12-03 20:58:49.199000+00:00,742
2024-12-03 20:58:49.941000+00:00,746
2024-12-03 20:58:50.683000+00:00,753
2024-12-03 20:58:51.425000+00:00,746
2024-12-03 20:58:52.167000+00:00,738
2024-12-03 20:58:52.910000+00:00,730
2024-12-03 20:58:53.652000+00:00,730
2024-12-03 20:58:54.355000+00:00,722
2024-12-03 20:58:55.097000+00:00,726
2024-12-03 20:58:55.800000+00:00,722
2024-12-03 20:58:56.542000+00:00,722
2024-12-03 20:58:57.246000+00:00,718
2024-12-03 20:58:57.988000+00:00,726
2024-12-03 20:58:58.730000+00:00,742
2024-12-03 20:58:59.472000+00:00,761
2024-12-03 20:59:00.253000+00:00,765
2024-12-03 20:59:00.996000+00:00,757
2024-12-03 20:59:01.738000+00:00,730
2024-12-03 20:59:02.480000+00:00,726
2024-12-03 20:59:03.183000+00:00,722
2024-12-03 20:59:03.886000+00:00,703
2024-12-03 20:59:04.589000+00:00,703
2024-12-03 20:59:05.292000+00:00,699
2024-12-03 20:59:05.996000+00:00,699
2024-12-03 20:59:06.664000+00:00,687
2024-12-03 20:59:07.363000+00:00,683
2024-12-03 20:59:08.027000+00:00,675
2024-12-03 20:59:08.691000+00:00,671
2024-12-03 20:59:09.355000+00:00,656
2024-12-03 20:59:10.019000+00:00,652
2024-12-03 20:59:10.683000+00:00,648
2024-12-03 20:59:11.308000+00:00,640
2024-12-03 20:59:11.933000+00:00,640
2024-12-03 20:59:12.597000+00:00,644
2024-12-03 20:59:13.222000+00:00,640
2024-12-03 20:59:13.886000+00:00,652
2024-12-03 20:59:14.550000+00:00,652
2024-12-03 20:59:15.175000+00:00,652
2024-12-03 20:59:15.839000+00:00,648
2024-12-03 20:59:16.503000+00:00,652
2024-12-03 20:59:17.167000+00:00,667
2024-12-03 20:59:17.792000+00:00,652
2024-12-03 20:59:18.496000+00:00,667
2024-12-03 20:59:19.160000+00:00,679
2024-12-03 20:59:19.863000+00:00,691
2024-12-03 20:59:20.527000+00:00,695
2024-12-03 20:59:21.230000+00:00,691
2024-12-03 20:59:21.933000+00:00,695
2024-12-03 20:59:22.636000+00:00,695
2024-12-03 20:59:23.300000+00:00,691
2024-12-03 20:59:24.003000+00:00,683
2024-12-03 20:59:24.706000+00:00,687
2024-12-03 20:59:25.371000+00:00,683
2024-12-03 20:59:26.074000+00:00,687
2024-12-03 20:59:26.738000+00:00,691
2024-12-03 20:59:27.441000+00:00,699
2024-12-03 20:59:28.144000+00:00,703
2024-12-03 20:59:28.847000+00:00,710
2024-12-03 20:59:29.589000+00:00,718
2024-12-03 20:59:30.292000+00:00,722
2024-12-03 20:59:31.035000+00:00,722
2024-12-03 20:59:31.738000+00:00,722
2024-12-03 20:59:32.441000+00:00,703
2024-12-03 20:59:33.144000+00:00,687
2024-12-03 20:59:33.847000+00:00,687
2024-12-03 20:59:34.511000+00:00,687
2024-12-03 20:59:35.214000+00:00,683
2024-12-03 20:59:35.878000+00:00,691
2024-12-03 20:59:36.581000+00:00,687
2024-12-03 20:59:37.285000+00:00,695
2024-12-03 20:59:37.988000+00:00,695
2024-12-03 20:59:38.691000+00:00,703
2024-12-03 20:59:39.394000+00:00,707
2024-12-03 20:59:40.097000+00:00,710
2024-12-03 20:59:40.800000+00:00,710
2024-12-03 20:59:41.503000+00:00,707
2024-12-03 20:59:42.206000+00:00,710
2024-12-03 20:59:42.910000+00:00,707
2024-12-03 20:59:43.613000+00:00,703
2024-12-03 20:59:44.316000+00:00,699
2024-12-03 20:59:45.019000+00:00,679
2024-12-03 20:59:45.683000+00:00,679
2024-12-03 20:59:46.386000+00:00,679
2024-12-03 20:59:47.050000+00:00,679
2024-12-03 20:59:47.753000+00:00,687
2024-12-03 20:59:48.417000+00:00,683
2024-12-03 20:59:49.081000+00:00,675
2024-12-03 20:59:49.785000+00:00,683
2024-12-03 20:59:50.488000+00:00,699
2024-12-03 20:59:51.152000+00:00,683
2024-12-03 20:59:51.855000+00:00,687
2024-12-03 20:59:52.519000+00:00,675
2024-12-03 20:59:53.183000+00:00,671
2024-12-03 20:59:53.886000+00:00,671
2024-12-03 20:59:54.550000+00:00,664
2024-12-03 20:59:55.214000+00:00,679
2024-12-03 20:59:55.878000+00:00,664
2024-12-03 20:59:56.542000+00:00,652
2024-12-03 20:59:57.206000+00:00,660
2024-12-03 20:59:57.831000+00:00,652
2024-12-03 20:59:58.496000+00:00,652
2024-12-03 20:59:59.160000+00:00,648
2024-12-03 20:59:59.785000+00:00,636
2024-12-03 21:00:00.410000+00:00,640
2024-12-03 21:00:01.074000+00:00,648
2024-12-03 21:00:01.699000+00:00,632
2024-12-03 21:00:02.324000+00:00,640
2024-12-03 21:00:02.988000+00:00,632
2024-12-03 21:00:03.613000+00:00,632
2024-12-03 21:00:04.238000+00:00,632
2024-12-03 21:00:04.863000+00:00,632
2024-12-03 21:00:05.488000+00:00,632
2024-12-03 21:00:06.152000+00:00,632
2024-12-03 21:00:06.777000+00:00,636
2024-12-03 21:00:07.402000+00:00,628
2024-12-03 21:00:08.027000+00:00,636
2024-12-03 21:00:08.691000+00:00,644
2024-12-03 21:00:09.316000+00:00,636
2024-12-03 21:00:09.980000+00:00,644
2024-12-03 21:00:10.605000+00:00,644
2024-12-03 21:00:11.269000+00:00,652
2024-12-03 21:00:11.933000+00:00,660
2024-12-03 21:00:12.597000+00:00,664
2024-12-03 21:00:13.261000+00:00,675
2024-12-03 21:00:13.964000+00:00,683
2024-12-03 21:00:14.628000+00:00,675
2024-12-03 21:00:15.292000+00:00,679
2024-12-03 21:00:15.996000+00:00,675
2024-12-03 21:00:16.660000+00:00,675
2024-12-03 21:00:17.324000+00:00,671
2024-12-03 21:00:17.988000+00:00,656
2024-12-03 21:00:18.613000+00:00,640
2024-12-03 21:00:19.277000+00:00,636
2024-12-03 21:00:19.902000+00:00,640
2024-12-03 21:00:20.527000+00:00,644
2024-12-03 21:00:21.191000+00:00,664
2024-12-03 21:00:21.894000+00:00,679
2024-12-03 21:00:22.558000+00:00,687
2024-12-03 21:00:23.261000+00:00,691
2024-12-03 21:00:23.925000+00:00,667
2024-12-03 21:00:24.628000+00:00,687
2024-12-03 21:00:25.292000+00:00,679
2024-12-03 21:00:25.996000+00:00,691
2024-12-03 21:00:26.699000+00:00,695
2024-12-03 21:00:27.402000+00:00,707
2024-12-03 21:00:28.105000+00:00,707
2024-12-03 21:00:28.808000+00:00,707
2024-12-03 21:00:29.511000+00:00,710
2024-12-03 21:00:30.214000+00:00,710
2024-12-03 21:00:30.956000+00:00,707
2024-12-03 21:00:31.660000+00:00,710
2024-12-03 21:00:32.363000+00:00,703
2024-12-03 21:00:33.066000+00:00,710
2024-12-03 21:00:33.769000+00:00,707
2024-12-03 21:00:34.472000+00:00,714
2024-12-03 21:00:35.214000+00:00,718
2024-12-03 21:00:35.917000+00:00,726
2024-12-03 21:00:36.660000+00:00,714
2024-12-03 21:00:37.363000+00:00,726
2024-12-03 21:00:38.105000+00:00,734
2024-12-03 21:00:38.847000+00:00,722
2024-12-03 21:00:39.550000+00:00,738
2024-12-03 21:00:40.292000+00:00,738
2024-12-03 21:00:41.035000+00:00,734
2024-12-03 21:00:41.777000+00:00,734
2024-12-03 21:00:42.519000+00:00,738
2024-12-03 21:00:43.261000+00:00,746
2024-12-03 21:00:44.003000+00:00,730
2024-12-03 21:00:44.706000+00:00,730
2024-12-03 21:00:45.449000+00:00,710
2024-12-03 21:00:46.152000+00:00,710
2024-12-03 21:00:46.855000+00:00,714
2024-12-03 21:00:47.558000+00:00,714
2024-12-03 21:00:48.300000+00:00,714
2024-12-03 21:00:49.003000+00:00,703
2024-12-03 21:00:49.706000+00:00,726
2024-12-03 21:00:50.449000+00:00,726
2024-12-03 21:00:51.191000+00:00,730
2024-12-03 21:00:51.894000+00:00,734
2024-12-03 21:00:52.636000+00:00,738
2024-12-03 21:00:53.378000+00:00,718
2024-12-03 21:00:54.081000+00:00,734
2024-12-03 21:00:54.824000+00:00,722
2024-12-03 21:00:55.527000+00:00,714
2024-12-03 21:00:56.269000+00:00,722
2024-12-03 21:00:56.972000+00:00,726
2024-12-03 21:00:57.714000+00:00,726
2024-12-03 21:00:58.417000+00:00,714
2024-12-03 21:00:59.160000+00:00,718
2024-12-03 21:00:59.863000+00:00,707
2024-12-03 21:01:00.566000+00:00,710
2024-12-03 21:01:01.269000+00:00,707
2024-12-03 21:01:01.972000+00:00,707
2024-12-03 21:01:02.675000+00:00,699
2024-12-03 21:01:03.378000+00:00,699
2024-12-03 21:01:04.081000+00:00,703
2024-12-03 21:01:04.785000+00:00,710
2024-12-03 21:01:05.488000+00:00,710
2024-12-03 21:01:06.191000+00:00,703
2024-12-03 21:01:06.933000+00:00,710
2024-12-03 21:01:07.636000+00:00,707
2024-12-03 21:01:08.339000+00:00,718
2024-12-03 21:01:09.042000+00:00,691
2024-12-03 21:01:09.746000+00:00,695
2024-12-03 21:01:10.449000+00:00,703
2024-12-03 21:01:11.113000+00:00,695
2024-12-03 21:01:11.816000+00:00,695
2024-12-03 21:01:12.519000+00:00,699
2024-12-03 21:01:13.222000+00:00,695
2024-12-03 21:01:13.886000+00:00,679
2024-12-03 21:01:14.589000+00:00,683
2024-12-03 21:01:15.253000+00:00,683
2024-12-03 21:01:15.917000+00:00,667
2024-12-03 21:01:16.621000+00:00,671
2024-12-03 21:01:17.285000+00:00,664
2024-12-03 21:01:17.949000+00:00,664
2024-12-03 21:01:18.574000+00:00,648
2024-12-03 21:01:19.238000+00:00,656
2024-12-03 21:01:19.902000+00:00,648
2024-12-03 21:01:20.527000+00:00,660
2024-12-03 21:01:21.191000+00:00,640
2024-12-03 21:01:21.816000+00:00,640
2024-12-03 21:01:22.480000+00:00,652
2024-12-03 21:01:23.144000+00:00,656
2024-12-03 21:01:23.769000+00:00,636
2024-12-03 21:01:24.433000+00:00,644
2024-12-03 21:01:25.058000+00:00,652
2024-12-03 21:01:25.722000+00:00,648
2024-12-03 21:01:26.347000+00:00,636
2024-12-03 21:01:27.011000+00:00,644
2024-12-03 21:01:27.636000+00:00,632
2024-12-03 21:01:28.261000+00:00,625
2024-12-03 21:01:28.886000+00:00,632
2024-12-03 21:01:29.511000+00:00,621
2024-12-03 21:01:30.136000+00:00,617
2024-12-03 21:01:30.722000+00:00,613
2024-12-03 21:01:31.347000+00:00,613
2024-12-03 21:01:31.972000+00:00,621
2024-12-03 21:01:32.597000+00:00,609
2024-12-03 21:01:33.183000+00:00,609
2024-12-03 21:01:33.808000+00:00,621
2024-12-03 21:01:34.433000+00:00,617
2024-12-03 21:01:35.058000+00:00,625
2024-12-03 21:01:35.683000+00:00,621
2024-12-03 21:01:36.308000+00:00,628
2024-12-03 21:01:36.933000+00:00,628
2024-12-03 21:01:37.558000+00:00,628
2024-12-03 21:01:38.183000+00:00,628
2024-12-03 21:01:38.808000+00:00,628
2024-12-03 21:01:39.433000+00:00,628
2024-12-03 21:01:40.058000+00:00,621
2024-12-03 21:01:40.683000+00:00,613
2024-12-03 21:01:41.308000+00:00,621
2024-12-03 21:01:41.933000+00:00,609
2024-12-03 21:01:42.519000+00:00,597
2024-12-03 21:01:43.105000+00:00,589
2024-12-03 21:01:43.691000+00:00,597
2024-12-03 21:01:44.277000+00:00,589
2024-12-03 21:01:44.863000+00:00,582
2024-12-03 21:01:45.449000+00:00,589
2024-12-03 21:01:46.035000+00:00,582
2024-12-03 21:01:46.660000+00:00,601
2024-12-03 21:01:47.246000+00:00,601
2024-12-03 21:01:47.871000+00:00,617
2024-12-03 21:01:48.496000+00:00,617
2024-12-03 21:01:49.121000+00:00,625
2024-12-03 21:01:49.746000+00:00,625
2024-12-03 21:01:50.371000+00:00,628
2024-12-03 21:01:50.996000+00:00,632
2024-12-03 21:01:51.621000+00:00,628
2024-12-03 21:01:52.246000+00:00,628
2024-12-03 21:01:52.871000+00:00,625
2024-12-03 21:01:53.496000+00:00,628
2024-12-03 21:01:54.121000+00:00,621
2024-12-03 21:01:54.746000+00:00,609
2024-12-03 21:01:55.331000+00:00,601
2024-12-03 21:01:55.917000+00:00,593
2024-12-03 21:01:56.542000+00:00,593
2024-12-03 21:01:57.128000+00:00,589
2024-12-03 21:01:57.714000+00:00,582
2024-12-03 21:01:58.261000+00:00,582
2024-12-03 21:01:58.847000+00:00,585
2024-12-03 21:01:59.472000+00:00,589
2024-12-03 21:02:00.058000+00:00,597
2024-12-03 21:02:00.644000+00:00,609
2024-12-03 21:02:01.308000+00:00,628
2024-12-03 21:02:01.933000+00:00,625
2024-12-03 21:02:02.558000+00:00,640
2024-12-03 21:02:03.183000+00:00,644
2024-12-03 21:02:03.847000+00:00,652
2024-12-03 21:02:04.511000+00:00,648
2024-12-03 21:02:05.175000+00:00,656
2024-12-03 21:02:05.800000+00:00,648
2024-12-03 21:02:06.425000+00:00,628
2024-12-03 21:02:07.050000+00:00,628
2024-12-03 21:02:07.675000+00:00,621
2024-12-03 21:02:08.300000+00:00,621
2024-12-03 21:02:08.925000+00:00,617
2024-12-03 21:02:09.550000+00:00,617
2024-12-03 21:02:10.175000+00:00,628
2024-12-03 21:02:10.800000+00:00,632
2024-12-03 21:02:11.464000+00:00,648
2024-12-03 21:02:12.089000+00:00,656
2024-12-03 21:02:12.753000+00:00,660
2024-12-03 21:02:13.456000+00:00,675
2024-12-03 21:02:14.121000+00:00,675
2024-12-03 21:02:14.785000+00:00,679
2024-12-03 21:02:15.488000+00:00,679
2024-12-03 21:02:16.152000+00:00,687
2024-12-03 21:02:16.855000+00:00,675
2024-12-03 21:02:17.519000+00:00,671
2024-12-03 21:02:18.183000+00:00,671
2024-12-03 21:02:18.847000+00:00,660
2024-12-03 21:02:19.511000+00:00,671
2024-12-03 21:02:20.175000+00:00,675
2024-12-03 21:02:20.878000+00:00,683
2024-12-03 21:02:21.581000+00:00,695
2024-12-03 21:02:22.246000+00:00,691
2024-12-03 21:02:22.949000+00:00,687
2024-12-03 21:02:23.652000+00:00,687
