DateTime,Interbeat Interval (MS)
2024-12-03 20:57:36.285000+00:00,515
2024-12-03 20:57:36.831000+00:00,515
2024-12-03 20:57:37.339000+00:00,519
2024-12-03 20:57:37.847000+00:00,515
2024-12-03 20:57:38.355000+00:00,519
2024-12-03 20:57:38.863000+00:00,511
2024-12-03 20:57:39.410000+00:00,515
2024-12-03 20:57:39.917000+00:00,507
2024-12-03 20:57:40.425000+00:00,511
2024-12-03 20:57:40.933000+00:00,500
2024-12-03 20:57:41.402000+00:00,488
2024-12-03 20:57:41.910000+00:00,503
2024-12-03 20:57:42.417000+00:00,496
2024-12-03 20:57:42.886000+00:00,500
2024-12-03 20:57:43.394000+00:00,496
2024-12-03 20:57:43.902000+00:00,500
2024-12-03 20:57:44.410000+00:00,500
2024-12-03 20:57:44.878000+00:00,496
2024-12-03 20:57:45.386000+00:00,496
2024-12-03 20:57:45.894000+00:00,496
2024-12-03 20:57:46.363000+00:00,492
2024-12-03 20:57:46.871000+00:00,484
2024-12-03 20:57:47.339000+00:00,488
2024-12-03 20:57:47.847000+00:00,484
2024-12-03 20:57:48.316000+00:00,480
2024-12-03 20:57:48.785000+00:00,480
2024-12-03 20:57:49.292000+00:00,476
2024-12-03 20:57:49.761000+00:00,480
2024-12-03 20:57:50.230000+00:00,476
2024-12-03 20:57:50.699000+00:00,480
2024-12-03 20:57:51.206000+00:00,488
2024-12-03 20:57:51.675000+00:00,484
2024-12-03 20:57:52.183000+00:00,480
2024-12-03 20:57:52.652000+00:00,484
2024-12-03 20:57:53.121000+00:00,484
2024-12-03 20:57:53.628000+00:00,476
2024-12-03 20:57:54.097000+00:00,480
2024-12-03 20:57:54.566000+00:00,476
2024-12-03 20:57:55.035000+00:00,468
2024-12-03 20:57:55.503000+00:00,476
2024-12-03 20:57:55.972000+00:00,476
2024-12-03 20:57:56.441000+00:00,468
2024-12-03 20:57:56.949000+00:00,476
2024-12-03 20:57:57.417000+00:00,484
2024-12-03 20:57:57.886000+00:00,480
2024-12-03 20:57:58.394000+00:00,484
2024-12-03 20:57:58.863000+00:00,484
2024-12-03 20:57:59.371000+00:00,492
2024-12-03 20:57:59.839000+00:00,496
2024-12-03 20:58:00.347000+00:00,503
2024-12-03 20:58:00.855000+00:00,507
2024-12-03 20:58:01.402000+00:00,515
2024-12-03 20:58:01.910000+00:00,515
2024-12-03 20:58:02.417000+00:00,511
2024-12-03 20:58:02.925000+00:00,503
2024-12-03 20:58:03.433000+00:00,503
2024-12-03 20:58:03.902000+00:00,496
2024-12-03 20:58:04.410000+00:00,496
2024-12-03 20:58:04.917000+00:00,496
2024-12-03 20:58:05.386000+00:00,492
2024-12-03 20:58:05.894000+00:00,496
2024-12-03 20:58:06.402000+00:00,496
2024-12-03 20:58:06.871000+00:00,496
2024-12-03 20:58:07.378000+00:00,500
2024-12-03 20:58:07.886000+00:00,484
2024-12-03 20:58:08.394000+00:00,519
2024-12-03 20:58:08.902000+00:00,507
2024-12-03 20:58:09.410000+00:00,503
2024-12-03 20:58:09.917000+00:00,511
2024-12-03 20:58:10.425000+00:00,503
2024-12-03 20:58:10.933000+00:00,500
2024-12-03 20:58:11.402000+00:00,496
2024-12-03 20:58:11.910000+00:00,496
2024-12-03 20:58:12.417000+00:00,488
2024-12-03 20:58:12.886000+00:00,484
2024-12-03 20:58:13.355000+00:00,484
2024-12-03 20:58:13.863000+00:00,476
2024-12-03 20:58:14.331000+00:00,484
2024-12-03 20:58:14.800000+00:00,472
2024-12-03 20:58:15.269000+00:00,476
2024-12-03 20:58:15.738000+00:00,476
2024-12-03 20:58:16.246000+00:00,484
2024-12-03 20:58:16.753000+00:00,496
2024-12-03 20:58:17.222000+00:00,503
2024-12-03 20:58:17.769000+00:00,511
2024-12-03 20:58:18.238000+00:00,503
2024-12-03 20:58:18.785000+00:00,515
2024-12-03 20:58:19.292000+00:00,503
2024-12-03 20:58:19.800000+00:00,511
2024-12-03 20:58:20.308000+00:00,507
2024-12-03 20:58:20.816000+00:00,511
2024-12-03 20:58:21.324000+00:00,515
2024-12-03 20:58:21.831000+00:00,503
2024-12-03 20:58:22.339000+00:00,519
2024-12-03 20:58:22.847000+00:00,503
2024-12-03 20:58:23.355000+00:00,507
2024-12-03 20:58:23.863000+00:00,488
2024-12-03 20:58:24.331000+00:00,492
2024-12-03 20:58:24.839000+00:00,484
2024-12-03 20:58:25.308000+00:00,488
2024-12-03 20:58:25.777000+00:00,476
2024-12-03 20:58:26.285000+00:00,480
2024-12-03 20:58:26.753000+00:00,484
2024-12-03 20:58:27.222000+00:00,484
2024-12-03 20:58:27.730000+00:00,484
2024-12-03 20:58:28.199000+00:00,492
2024-12-03 20:58:28.706000+00:00,488
2024-12-03 20:58:29.175000+00:00,492
2024-12-03 20:58:29.683000+00:00,492
2024-12-03 20:58:30.191000+00:00,492
2024-12-03 20:58:30.660000+00:00,496
2024-12-03 20:58:31.167000+00:00,492
2024-12-03 20:58:31.675000+00:00,492
2024-12-03 20:58:32.144000+00:00,492
2024-12-03 20:58:32.652000+00:00,492
2024-12-03 20:58:33.121000+00:00,492
2024-12-03 20:58:33.628000+00:00,488
2024-12-03 20:58:34.097000+00:00,488
2024-12-03 20:58:34.605000+00:00,488
2024-12-03 20:58:35.074000+00:00,488
2024-12-03 20:58:35.581000+00:00,484
2024-12-03 20:58:36.050000+00:00,484
2024-12-03 20:58:36.558000+00:00,488
2024-12-03 20:58:37.027000+00:00,472
2024-12-03 20:58:37.496000+00:00,484
2024-12-03 20:58:38.003000+00:00,488
2024-12-03 20:58:38.472000+00:00,480
2024-12-03 20:58:38.941000+00:00,484
2024-12-03 20:58:39.449000+00:00,480
2024-12-03 20:58:39.917000+00:00,488
2024-12-03 20:58:40.425000+00:00,484
2024-12-03 20:58:40.894000+00:00,488
2024-12-03 20:58:41.363000+00:00,484
2024-12-03 20:58:41.871000+00:00,492
2024-12-03 20:58:42.339000+00:00,484
2024-12-03 20:58:42.847000+00:00,492
2024-12-03 20:58:43.355000+00:00,492
2024-12-03 20:58:43.824000+00:00,492
2024-12-03 20:58:44.331000+00:00,496
2024-12-03 20:58:44.839000+00:00,496
2024-12-03 20:58:45.308000+00:00,500
2024-12-03 20:58:45.816000+00:00,503
2024-12-03 20:58:46.324000+00:00,503
2024-12-03 20:58:46.831000+00:00,503
2024-12-03 20:58:47.339000+00:00,503
2024-12-03 20:58:47.847000+00:00,507
2024-12-03 20:58:48.355000+00:00,500
2024-12-03 20:58:48.863000+00:00,511
2024-12-03 20:58:49.371000+00:00,500
2024-12-03 20:58:49.878000+00:00,503
2024-12-03 20:58:50.386000+00:00,503
2024-12-03 20:58:50.855000+00:00,500
2024-12-03 20:58:51.363000+00:00,503
2024-12-03 20:58:51.871000+00:00,503
2024-12-03 20:58:52.378000+00:00,503
2024-12-03 20:58:52.886000+00:00,503
2024-12-03 20:58:53.394000+00:00,507
2024-12-03 20:58:53.902000+00:00,503
2024-12-03 20:58:54.410000+00:00,503
2024-12-03 20:58:54.917000+00:00,507
2024-12-03 20:58:55.425000+00:00,507
2024-12-03 20:58:55.933000+00:00,500
2024-12-03 20:58:56.441000+00:00,507
2024-12-03 20:58:56.910000+00:00,503
2024-12-03 20:58:57.417000+00:00,496
2024-12-03 20:58:57.925000+00:00,496
2024-12-03 20:58:58.433000+00:00,500
2024-12-03 20:58:58.902000+00:00,496
2024-12-03 20:58:59.410000+00:00,496
2024-12-03 20:58:59.917000+00:00,500
2024-12-03 20:59:00.425000+00:00,496
2024-12-03 20:59:00.894000+00:00,503
2024-12-03 20:59:01.402000+00:00,496
2024-12-03 20:59:01.910000+00:00,496
2024-12-03 20:59:02.378000+00:00,492
2024-12-03 20:59:02.886000+00:00,488
2024-12-03 20:59:03.394000+00:00,492
2024-12-03 20:59:03.863000+00:00,488
2024-12-03 20:59:04.371000+00:00,488
2024-12-03 20:59:04.839000+00:00,488
2024-12-03 20:59:05.347000+00:00,488
2024-12-03 20:59:05.816000+00:00,480
2024-12-03 20:59:06.285000+00:00,484
2024-12-03 20:59:06.792000+00:00,488
2024-12-03 20:59:07.261000+00:00,484
2024-12-03 20:59:07.730000+00:00,480
2024-12-03 20:59:08.238000+00:00,484
2024-12-03 20:59:08.706000+00:00,476
2024-12-03 20:59:09.175000+00:00,472
2024-12-03 20:59:09.644000+00:00,480
2024-12-03 20:59:10.113000+00:00,464
2024-12-03 20:59:10.581000+00:00,472
2024-12-03 20:59:11.050000+00:00,468
2024-12-03 20:59:11.519000+00:00,464
2024-12-03 20:59:11.988000+00:00,468
2024-12-03 20:59:12.456000+00:00,464
2024-12-03 20:59:12.925000+00:00,472
2024-12-03 20:59:13.433000+00:00,480
2024-12-03 20:59:13.902000+00:00,480
2024-12-03 20:59:14.371000+00:00,476
2024-12-03 20:59:14.878000+00:00,488
2024-12-03 20:59:15.347000+00:00,488
2024-12-03 20:59:15.855000+00:00,492
2024-12-03 20:59:16.363000+00:00,503
2024-12-03 20:59:16.831000+00:00,500
2024-12-03 20:59:17.378000+00:00,511
2024-12-03 20:59:17.886000+00:00,511
2024-12-03 20:59:18.394000+00:00,511
2024-12-03 20:59:18.902000+00:00,515
2024-12-03 20:59:19.410000+00:00,496
2024-12-03 20:59:19.917000+00:00,503
2024-12-03 20:59:20.386000+00:00,496
2024-12-03 20:59:20.894000+00:00,496
2024-12-03 20:59:21.402000+00:00,492
2024-12-03 20:59:21.871000+00:00,496
2024-12-03 20:59:22.378000+00:00,496
2024-12-03 20:59:22.847000+00:00,488
2024-12-03 20:59:23.355000+00:00,488
2024-12-03 20:59:23.824000+00:00,488
2024-12-03 20:59:24.331000+00:00,484
2024-12-03 20:59:24.800000+00:00,484
2024-12-03 20:59:25.308000+00:00,488
2024-12-03 20:59:25.777000+00:00,480
2024-12-03 20:59:26.246000+00:00,484
2024-12-03 20:59:26.753000+00:00,488
2024-12-03 20:59:27.222000+00:00,484
2024-12-03 20:59:27.730000+00:00,484
2024-12-03 20:59:28.199000+00:00,480
2024-12-03 20:59:28.667000+00:00,476
2024-12-03 20:59:29.136000+00:00,476
2024-12-03 20:59:29.644000+00:00,480
2024-12-03 20:59:30.113000+00:00,476
2024-12-03 20:59:30.581000+00:00,476
2024-12-03 20:59:31.050000+00:00,468
2024-12-03 20:59:31.519000+00:00,472
2024-12-03 20:59:31.988000+00:00,464
2024-12-03 20:59:32.456000+00:00,464
2024-12-03 20:59:32.925000+00:00,464
2024-12-03 20:59:33.394000+00:00,453
2024-12-03 20:59:33.824000+00:00,457
2024-12-03 20:59:34.292000+00:00,468
2024-12-03 20:59:34.761000+00:00,464
2024-12-03 20:59:35.230000+00:00,468
2024-12-03 20:59:35.699000+00:00,472
2024-12-03 20:59:36.206000+00:00,480
2024-12-03 20:59:36.675000+00:00,480
2024-12-03 20:59:37.144000+00:00,488
2024-12-03 20:59:37.652000+00:00,488
2024-12-03 20:59:38.121000+00:00,488
2024-12-03 20:59:38.628000+00:00,492
2024-12-03 20:59:39.136000+00:00,496
2024-12-03 20:59:39.605000+00:00,488
2024-12-03 20:59:40.074000+00:00,480
2024-12-03 20:59:40.581000+00:00,484
2024-12-03 20:59:41.050000+00:00,484
2024-12-03 20:59:41.519000+00:00,476
2024-12-03 20:59:42.027000+00:00,476
2024-12-03 20:59:42.496000+00:00,476
2024-12-03 20:59:42.964000+00:00,472
2024-12-03 20:59:43.433000+00:00,480
2024-12-03 20:59:43.902000+00:00,472
2024-12-03 20:59:44.371000+00:00,472
2024-12-03 20:59:44.878000+00:00,480
2024-12-03 20:59:45.347000+00:00,468
2024-12-03 20:59:45.816000+00:00,476
2024-12-03 20:59:46.285000+00:00,472
2024-12-03 20:59:46.753000+00:00,472
2024-12-03 20:59:47.222000+00:00,476
2024-12-03 20:59:47.691000+00:00,468
2024-12-03 20:59:48.160000+00:00,468
2024-12-03 20:59:48.628000+00:00,468
2024-12-03 20:59:49.097000+00:00,464
2024-12-03 20:59:49.566000+00:00,468
2024-12-03 20:59:50.035000+00:00,468
2024-12-03 20:59:50.503000+00:00,468
2024-12-03 20:59:50.972000+00:00,468
2024-12-03 20:59:51.441000+00:00,472
2024-12-03 20:59:51.949000+00:00,476
2024-12-03 20:59:52.417000+00:00,468
2024-12-03 20:59:52.847000+00:00,457
2024-12-03 20:59:53.355000+00:00,488
2024-12-03 20:59:53.824000+00:00,468
2024-12-03 20:59:54.292000+00:00,472
2024-12-03 20:59:54.761000+00:00,460
2024-12-03 20:59:55.191000+00:00,460
2024-12-03 20:59:55.660000+00:00,453
2024-12-03 20:59:56.128000+00:00,457
2024-12-03 20:59:56.558000+00:00,445
2024-12-03 20:59:57.027000+00:00,449
2024-12-03 20:59:57.456000+00:00,445
2024-12-03 20:59:57.886000+00:00,441
2024-12-03 20:59:58.355000+00:00,445
2024-12-03 20:59:58.785000+00:00,437
2024-12-03 20:59:59.214000+00:00,441
2024-12-03 20:59:59.644000+00:00,433
2024-12-03 21:00:00.113000+00:00,437
2024-12-03 21:00:00.542000+00:00,437
2024-12-03 21:00:00.972000+00:00,425
2024-12-03 21:00:01.402000+00:00,433
2024-12-03 21:00:01.831000+00:00,441
2024-12-03 21:00:02.261000+00:00,433
2024-12-03 21:00:02.691000+00:00,425
2024-12-03 21:00:03.121000+00:00,445
2024-12-03 21:00:03.589000+00:00,445
2024-12-03 21:00:04.019000+00:00,437
2024-12-03 21:00:04.449000+00:00,441
2024-12-03 21:00:04.917000+00:00,449
2024-12-03 21:00:05.347000+00:00,437
2024-12-03 21:00:05.777000+00:00,433
2024-12-03 21:00:06.206000+00:00,441
2024-12-03 21:00:06.675000+00:00,441
2024-12-03 21:00:07.105000+00:00,437
2024-12-03 21:00:07.535000+00:00,429
2024-12-03 21:00:07.964000+00:00,433
2024-12-03 21:00:08.394000+00:00,441
2024-12-03 21:00:08.824000+00:00,429
2024-12-03 21:00:09.253000+00:00,429
2024-12-03 21:00:09.683000+00:00,433
2024-12-03 21:00:10.152000+00:00,433
2024-12-03 21:00:10.581000+00:00,437
2024-12-03 21:00:11.011000+00:00,433
2024-12-03 21:00:11.441000+00:00,445
2024-12-03 21:00:11.910000+00:00,441
2024-12-03 21:00:12.339000+00:00,441
2024-12-03 21:00:12.769000+00:00,445
2024-12-03 21:00:13.238000+00:00,453
2024-12-03 21:00:13.667000+00:00,453
2024-12-03 21:00:14.136000+00:00,453
2024-12-03 21:00:14.605000+00:00,453
2024-12-03 21:00:15.035000+00:00,449
2024-12-03 21:00:15.503000+00:00,449
2024-12-03 21:00:15.933000+00:00,449
2024-12-03 21:00:16.402000+00:00,445
2024-12-03 21:00:16.831000+00:00,453
2024-12-03 21:00:17.261000+00:00,441
2024-12-03 21:00:17.730000+00:00,445
2024-12-03 21:00:18.160000+00:00,449
2024-12-03 21:00:18.628000+00:00,445
2024-12-03 21:00:19.058000+00:00,445
2024-12-03 21:00:19.488000+00:00,441
2024-12-03 21:00:19.956000+00:00,445
2024-12-03 21:00:20.386000+00:00,445
