DateTime,Interbeat Interval (MS)
2024-12-03 17:34:31.441000+00:00,468
2024-12-03 17:34:31.910000+00:00,472
2024-12-03 17:34:32.378000+00:00,484
2024-12-03 17:34:32.886000+00:00,488
2024-12-03 17:34:33.355000+00:00,492
2024-12-03 17:34:33.863000+00:00,492
2024-12-03 17:34:34.371000+00:00,496
2024-12-03 17:34:34.878000+00:00,500
2024-12-03 17:34:35.347000+00:00,496
2024-12-03 17:34:35.855000+00:00,492
2024-12-03 17:34:36.324000+00:00,492
2024-12-03 17:34:36.831000+00:00,480
2024-12-03 17:34:37.300000+00:00,480
2024-12-03 17:34:37.769000+00:00,476
2024-12-03 17:34:38.238000+00:00,468
2024-12-03 17:34:38.706000+00:00,468
2024-12-03 17:34:39.175000+00:00,464
2024-12-03 17:34:39.644000+00:00,460
2024-12-03 17:34:40.113000+00:00,464
2024-12-03 17:34:40.581000+00:00,460
2024-12-03 17:34:41.011000+00:00,460
2024-12-03 17:34:41.480000+00:00,464
2024-12-03 17:34:41.949000+00:00,464
2024-12-03 17:34:42.456000+00:00,480
2024-12-03 17:34:42.925000+00:00,503
2024-12-03 17:34:43.433000+00:00,507
2024-12-03 17:34:43.980000+00:00,515
2024-12-03 17:34:44.488000+00:00,511
2024-12-03 17:34:44.956000+00:00,496
2024-12-03 17:34:45.464000+00:00,492
2024-12-03 17:34:45.933000+00:00,480
2024-12-03 17:34:46.441000+00:00,476
2024-12-03 17:34:46.910000+00:00,468
2024-12-03 17:34:47.378000+00:00,468
2024-12-03 17:34:47.847000+00:00,468
2024-12-03 17:34:48.316000+00:00,472
2024-12-03 17:34:48.785000+00:00,464
2024-12-03 17:34:49.214000+00:00,457
2024-12-03 17:34:49.683000+00:00,453
2024-12-03 17:34:50.113000+00:00,453
2024-12-03 17:34:50.581000+00:00,449
2024-12-03 17:34:51.011000+00:00,449
2024-12-03 17:34:51.480000+00:00,457
2024-12-03 17:34:51.949000+00:00,472
2024-12-03 17:34:52.456000+00:00,480
2024-12-03 17:34:52.925000+00:00,476
2024-12-03 17:34:53.394000+00:00,480
2024-12-03 17:34:53.863000+00:00,484
2024-12-03 17:34:54.371000+00:00,488
2024-12-03 17:34:54.839000+00:00,484
2024-12-03 17:34:55.347000+00:00,484
2024-12-03 17:34:55.816000+00:00,484
2024-12-03 17:34:56.285000+00:00,476
2024-12-03 17:34:56.792000+00:00,476
2024-12-03 17:34:57.261000+00:00,476
2024-12-03 17:34:57.730000+00:00,468
2024-12-03 17:34:58.199000+00:00,476
2024-12-03 17:34:58.667000+00:00,472
2024-12-03 17:34:59.136000+00:00,476
2024-12-03 17:34:59.605000+00:00,472
2024-12-03 17:35:00.113000+00:00,476
2024-12-03 17:35:00.581000+00:00,480
2024-12-03 17:35:01.050000+00:00,476
2024-12-03 17:35:01.519000+00:00,472
2024-12-03 17:35:01.988000+00:00,472
2024-12-03 17:35:02.456000+00:00,472
2024-12-03 17:35:02.925000+00:00,464
2024-12-03 17:35:03.394000+00:00,464
2024-12-03 17:35:03.863000+00:00,457
2024-12-03 17:35:04.292000+00:00,453
2024-12-03 17:35:04.761000+00:00,453
2024-12-03 17:35:05.230000+00:00,453
2024-12-03 17:35:05.664000+00:00,449
2024-12-03 17:35:06.128000+00:00,457
2024-12-03 17:35:06.597000+00:00,460
2024-12-03 17:35:07.027000+00:00,460
2024-12-03 17:35:07.496000+00:00,460
2024-12-03 17:35:07.964000+00:00,453
2024-12-03 17:35:08.394000+00:00,453
2024-12-03 17:35:08.863000+00:00,449
2024-12-03 17:35:09.292000+00:00,441
2024-12-03 17:35:09.761000+00:00,445
2024-12-03 17:35:10.191000+00:00,441
2024-12-03 17:35:10.621000+00:00,445
2024-12-03 17:35:11.089000+00:00,441
2024-12-03 17:35:11.519000+00:00,441
2024-12-03 17:35:11.949000+00:00,441
2024-12-03 17:35:12.417000+00:00,441
2024-12-03 17:35:12.847000+00:00,441
2024-12-03 17:35:13.277000+00:00,441
2024-12-03 17:35:13.746000+00:00,453
2024-12-03 17:35:14.175000+00:00,453
2024-12-03 17:35:14.644000+00:00,457
2024-12-03 17:35:15.113000+00:00,453
2024-12-03 17:35:15.542000+00:00,453
2024-12-03 17:35:16.011000+00:00,453
2024-12-03 17:35:16.441000+00:00,453
2024-12-03 17:35:16.910000+00:00,449
2024-12-03 17:35:17.339000+00:00,445
2024-12-03 17:35:17.808000+00:00,445
2024-12-03 17:35:18.238000+00:00,441
2024-12-03 17:35:18.667000+00:00,433
2024-12-03 17:35:19.097000+00:00,429
2024-12-03 17:35:19.527000+00:00,429
2024-12-03 17:35:19.956000+00:00,433
2024-12-03 17:35:20.386000+00:00,429
2024-12-03 17:35:20.816000+00:00,429
2024-12-03 17:35:21.246000+00:00,429
2024-12-03 17:35:21.675000+00:00,429
2024-12-03 17:35:22.105000+00:00,425
2024-12-03 17:35:22.535000+00:00,425
2024-12-03 17:35:22.964000+00:00,429
2024-12-03 17:35:23.394000+00:00,429
2024-12-03 17:35:23.824000+00:00,437
2024-12-03 17:35:24.253000+00:00,437
2024-12-03 17:35:24.722000+00:00,453
2024-12-03 17:35:25.191000+00:00,460
2024-12-03 17:35:25.660000+00:00,468
2024-12-03 17:35:26.128000+00:00,480
2024-12-03 17:35:26.636000+00:00,484
2024-12-03 17:35:27.105000+00:00,472
2024-12-03 17:35:27.574000+00:00,472
2024-12-03 17:35:28.042000+00:00,468
2024-12-03 17:35:28.511000+00:00,468
2024-12-03 17:35:28.980000+00:00,468
2024-12-03 17:35:29.449000+00:00,460
2024-12-03 17:35:29.878000+00:00,457
2024-12-03 17:35:30.347000+00:00,449
2024-12-03 17:35:30.777000+00:00,445
2024-12-03 17:35:31.206000+00:00,437
2024-12-03 17:35:31.675000+00:00,437
2024-12-03 17:35:32.105000+00:00,437
2024-12-03 17:35:32.535000+00:00,437
2024-12-03 17:35:32.964000+00:00,441
2024-12-03 17:35:33.433000+00:00,441
2024-12-03 17:35:33.863000+00:00,437
2024-12-03 17:35:34.292000+00:00,441
2024-12-03 17:35:34.722000+00:00,441
2024-12-03 17:35:35.191000+00:00,445
2024-12-03 17:35:35.621000+00:00,441
2024-12-03 17:35:36.050000+00:00,441
2024-12-03 17:35:36.519000+00:00,441
2024-12-03 17:35:36.949000+00:00,437
2024-12-03 17:35:37.378000+00:00,437
2024-12-03 17:35:37.808000+00:00,433
2024-12-03 17:35:38.238000+00:00,433
2024-12-03 17:35:38.667000+00:00,429
2024-12-03 17:35:39.097000+00:00,433
2024-12-03 17:35:39.527000+00:00,433
2024-12-03 17:35:39.996000+00:00,437
2024-12-03 17:35:40.425000+00:00,437
2024-12-03 17:35:40.855000+00:00,441
2024-12-03 17:35:41.324000+00:00,445
2024-12-03 17:35:41.753000+00:00,445
2024-12-03 17:35:42.183000+00:00,449
2024-12-03 17:35:42.652000+00:00,453
2024-12-03 17:35:43.121000+00:00,449
2024-12-03 17:35:43.550000+00:00,449
2024-12-03 17:35:44.019000+00:00,449
2024-12-03 17:35:44.449000+00:00,449
2024-12-03 17:35:44.878000+00:00,445
2024-12-03 17:35:45.347000+00:00,441
2024-12-03 17:35:46.206000+00:00,882
2024-12-03 17:35:46.675000+00:00,437
2024-12-03 17:35:47.105000+00:00,441
2024-12-03 17:35:47.535000+00:00,441
2024-12-03 17:35:48.003000+00:00,445
2024-12-03 17:35:48.433000+00:00,445
2024-12-03 17:35:48.863000+00:00,445
2024-12-03 17:35:49.331000+00:00,453
2024-12-03 17:35:49.800000+00:00,453
2024-12-03 17:35:50.230000+00:00,453
2024-12-03 17:35:50.699000+00:00,453
2024-12-03 17:35:51.128000+00:00,453
2024-12-03 17:35:51.597000+00:00,449
2024-12-03 17:35:52.027000+00:00,453
2024-12-03 17:35:52.496000+00:00,457
2024-12-03 17:35:52.964000+00:00,460
2024-12-03 17:35:53.433000+00:00,464
2024-12-03 17:35:53.902000+00:00,468
2024-12-03 17:35:54.371000+00:00,468
2024-12-03 17:35:54.839000+00:00,464
2024-12-03 17:35:55.308000+00:00,464
2024-12-03 17:35:55.777000+00:00,464
2024-12-03 17:35:56.206000+00:00,460
2024-12-03 17:35:56.675000+00:00,464
2024-12-03 17:35:57.144000+00:00,460
2024-12-03 17:35:57.613000+00:00,457
2024-12-03 17:35:58.042000+00:00,457
2024-12-03 17:35:58.511000+00:00,457
2024-12-03 17:35:58.980000+00:00,460
2024-12-03 17:35:59.449000+00:00,464
2024-12-03 17:35:59.917000+00:00,464
2024-12-03 17:36:00.386000+00:00,464
2024-12-03 17:36:00.816000+00:00,460
2024-12-03 17:36:01.285000+00:00,457
2024-12-03 17:36:01.753000+00:00,453
2024-12-03 17:36:02.183000+00:00,449
2024-12-03 17:36:02.652000+00:00,449
2024-12-03 17:36:03.081000+00:00,445
2024-12-03 17:36:03.550000+00:00,457
2024-12-03 17:36:04.019000+00:00,457
2024-12-03 17:36:04.449000+00:00,464
2024-12-03 17:36:04.917000+00:00,464
2024-12-03 17:36:05.386000+00:00,464
2024-12-03 17:36:05.855000+00:00,464
2024-12-03 17:36:06.324000+00:00,464
2024-12-03 17:36:06.792000+00:00,472
2024-12-03 17:36:07.261000+00:00,464
2024-12-03 17:36:07.730000+00:00,468
2024-12-03 17:36:08.199000+00:00,464
2024-12-03 17:36:08.667000+00:00,460
2024-12-03 17:36:09.097000+00:00,453
2024-12-03 17:36:09.566000+00:00,453
2024-12-03 17:36:09.996000+00:00,445
2024-12-03 17:36:10.464000+00:00,449
2024-12-03 17:36:10.894000+00:00,453
2024-12-03 17:36:11.363000+00:00,449
2024-12-03 17:36:11.831000+00:00,457
2024-12-03 17:36:12.261000+00:00,457
2024-12-03 17:36:12.730000+00:00,457
2024-12-03 17:36:13.199000+00:00,453
2024-12-03 17:36:13.628000+00:00,457
2024-12-03 17:36:14.097000+00:00,460
2024-12-03 17:36:14.566000+00:00,453
2024-12-03 17:36:15.035000+00:00,460
2024-12-03 17:36:15.464000+00:00,457
2024-12-03 17:36:15.933000+00:00,453
2024-12-03 17:36:16.402000+00:00,460
2024-12-03 17:36:16.831000+00:00,457
2024-12-03 17:36:17.300000+00:00,460
2024-12-03 17:36:17.769000+00:00,453
2024-12-03 17:36:18.199000+00:00,457
2024-12-03 17:36:18.667000+00:00,457
2024-12-03 17:36:19.136000+00:00,464
2024-12-03 17:36:19.605000+00:00,472
2024-12-03 17:36:20.113000+00:00,488
2024-12-03 17:36:20.581000+00:00,492
2024-12-03 17:36:21.089000+00:00,492
2024-12-03 17:36:21.558000+00:00,492
2024-12-03 17:36:22.066000+00:00,492
2024-12-03 17:36:22.535000+00:00,484
2024-12-03 17:36:23.042000+00:00,484
2024-12-03 17:36:23.511000+00:00,484
2024-12-03 17:36:23.980000+00:00,476
2024-12-03 17:36:24.488000+00:00,476
2024-12-03 17:36:24.956000+00:00,476
2024-12-03 17:36:25.425000+00:00,472
2024-12-03 17:36:25.894000+00:00,476
2024-12-03 17:36:26.363000+00:00,476
2024-12-03 17:36:26.831000+00:00,472
2024-12-03 17:36:27.339000+00:00,476
2024-12-03 17:36:27.808000+00:00,476
2024-12-03 17:36:28.277000+00:00,472
2024-12-03 17:36:28.746000+00:00,476
2024-12-03 17:36:29.253000+00:00,484
2024-12-03 17:36:29.722000+00:00,488
2024-12-03 17:36:30.230000+00:00,488
2024-12-03 17:36:30.699000+00:00,484
2024-12-03 17:36:31.167000+00:00,484
2024-12-03 17:36:31.675000+00:00,492
2024-12-03 17:36:32.144000+00:00,484
2024-12-03 17:36:32.652000+00:00,488
2024-12-03 17:36:33.121000+00:00,484
2024-12-03 17:36:33.589000+00:00,472
2024-12-03 17:36:34.058000+00:00,468
2024-12-03 17:36:34.527000+00:00,460
2024-12-03 17:36:34.996000+00:00,457
2024-12-03 17:36:35.464000+00:00,457
2024-12-03 17:36:35.894000+00:00,457
2024-12-03 17:36:36.363000+00:00,464
2024-12-03 17:36:36.831000+00:00,468
2024-12-03 17:36:37.300000+00:00,472
2024-12-03 17:36:37.769000+00:00,476
2024-12-03 17:36:38.277000+00:00,472
2024-12-03 17:36:38.746000+00:00,472
2024-12-03 17:36:39.214000+00:00,464
2024-12-03 17:36:39.644000+00:00,464
2024-12-03 17:36:40.113000+00:00,464
2024-12-03 17:36:40.581000+00:00,460
2024-12-03 17:36:41.050000+00:00,464
2024-12-03 17:36:41.519000+00:00,464
2024-12-03 17:36:41.988000+00:00,457
2024-12-03 17:36:42.417000+00:00,457
2024-12-03 17:36:42.886000+00:00,449
2024-12-03 17:36:43.316000+00:00,449
2024-12-03 17:36:43.785000+00:00,449
2024-12-03 17:36:44.214000+00:00,445
2024-12-03 17:36:44.683000+00:00,449
2024-12-03 17:36:45.113000+00:00,449
2024-12-03 17:36:45.581000+00:00,457
2024-12-03 17:36:46.050000+00:00,453
2024-12-03 17:36:46.480000+00:00,453
2024-12-03 17:36:46.949000+00:00,453
2024-12-03 17:36:47.378000+00:00,457
2024-12-03 17:36:47.847000+00:00,460
2024-12-03 17:36:48.316000+00:00,460
2024-12-03 17:36:48.785000+00:00,468
2024-12-03 17:36:49.253000+00:00,476
2024-12-03 17:36:49.761000+00:00,480
2024-12-03 17:36:50.230000+00:00,480
2024-12-03 17:36:50.699000+00:00,484
2024-12-03 17:36:51.206000+00:00,488
2024-12-03 17:36:51.675000+00:00,488
2024-12-03 17:36:52.183000+00:00,484
2024-12-03 17:36:52.652000+00:00,476
2024-12-03 17:36:53.121000+00:00,476
2024-12-03 17:36:53.589000+00:00,476
2024-12-03 17:36:54.058000+00:00,468
2024-12-03 17:36:54.527000+00:00,464
2024-12-03 17:36:54.996000+00:00,468
2024-12-03 17:36:55.464000+00:00,464
2024-12-03 17:36:55.933000+00:00,460
2024-12-03 17:36:56.402000+00:00,468
2024-12-03 17:36:56.871000+00:00,468
2024-12-03 17:36:57.339000+00:00,484
2024-12-03 17:36:57.847000+00:00,496
2024-12-03 17:36:58.355000+00:00,511
2024-12-03 17:36:58.863000+00:00,503
2024-12-03 17:36:59.371000+00:00,507
2024-12-03 17:36:59.878000+00:00,511
2024-12-03 17:37:00.386000+00:00,519
2024-12-03 17:37:00.933000+00:00,527
2024-12-03 17:37:01.441000+00:00,523
2024-12-03 17:37:01.949000+00:00,515
2024-12-03 17:37:02.496000+00:00,511
2024-12-03 17:37:03.003000+00:00,507
2024-12-03 17:37:03.472000+00:00,503
2024-12-03 17:37:03.980000+00:00,503
2024-12-03 17:37:04.488000+00:00,500
2024-12-03 17:37:04.996000+00:00,503
2024-12-03 17:37:05.503000+00:00,503
2024-12-03 17:37:06.011000+00:00,515
2024-12-03 17:37:06.519000+00:00,519
2024-12-03 17:37:07.066000+00:00,515
2024-12-03 17:37:07.574000+00:00,515
